,Price,Schoolname,Distance to school,School-grades,Trivsel,Boligtype,Energy-classification,Radon,Kommuneskat,Grundskyldspromillen,Kommune tekst,Liggetid,m2,Grund,Ejerudgift,Rooms,Build,Toilets,Postal code,link,Elevator,Altan,Terasse,Toilet
"Espegårdsvej 51,2880",5.995.000 kr.,Gladsaxe Skole,655 m,7.2,3.7,Villa,Energimærke D,Lav,"23,6%",23‰.,"Der er 69.259 indbyggere i Gladsaxe Kommune. Kommuneskatten er på 23,6% og grundskyldspromillen på 23‰.",Til salg i alt: 3 dage,158 m²,Grund: 714 m²,Ejerudg.: 4.168 kr/md,5 værelser,Opført 1983,1 toilet,2880,https://www.boligsiden.dk/addresses/0a3f50a4-403a-32b8-e044-0003ba298018,,,,
"Folehaven 100, 2. tv.,2500",1.795.000 kr.,Harrestrup Å Skole,558 m,Ikke oplyst,Ikke oplyst,Ejerlejlighed,Energimærke C,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 147 dage,56 m²,,Ejerudg.: 3.751 kr/md,2 værelser,Opført 1939,1 toilet,2500,https://www.boligsiden.dk/addresses/0a3f509e-11f9-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Havremarken 88,7730",885.000 kr.,Hanstholm Skole,830 m,6.2,3.6,Villa,Energimærke C,Lav,"25,5%","23,75‰.","Der er 43.089 indbyggere i Thisted Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 23,75‰.",Til salg i alt: 2 dage,134 m²,Grund: 440 m²,Ejerudg.: 1.207 kr/md,4 værelser,Opført 1975,1 toilet,7730,https://www.boligsiden.dk/addresses/0a3f50c4-f91b-32b8-e044-0003ba298018,,,,
"Dalenborgvej 23,3200",5.495.000 kr.,Bjørnehøjskolen,"2,1 km",7.6,3.8,Villa,Energimærke A2010,Lav,"25,4%","29,34‰.","Der er 41.147 indbyggere i Gribskov Kommune. Kommuneskatten er på 25,4% og grundskyldspromillen på 29,34‰.",Til salg i alt: 1 dag,136 m²,Grund: 2500 m²,Ejerudg.: 4.628 kr/md,7 værelser,Opført 1960,2 toiletter,3200,https://www.boligsiden.dk/addresses/0a3f50a8-efb1-32b8-e044-0003ba298018,,,,
"Strandagervænget 16,7000",4.999.000 kr.,"IBC International Business College Fredericia, 10. klasse",605 m,Ikke oplyst,Ikke oplyst,Villa,Energimærke D,Høj,"25,5%",26‰.,"Der er 51.606 indbyggere i Fredericia Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 26‰.",Til salg i alt: 330 dage,204 m²,Grund: 931 m²,Ejerudg.: 3.392 kr/md,4 værelser,Opført 1972,3 toiletter,7000,https://www.boligsiden.dk/addresses/0a3f50ba-d34b-32b8-e044-0003ba298018,,,,
"Jerichausgade 33,1777",12.000.000 kr.,Vesterbro Ny Skole,274 m,6.7,3.7,Rækkehus,Energimærke C,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 3 dage,132 m²,Grund: 74 m²,Ejerudg.: 6.964 kr/md,6 værelser,Opført 1886,3 toiletter,1777,https://www.boligsiden.dk/addresses/0a3f509f-053a-32b8-e044-0003ba298018,,,,
"Ewaldsvej 11,7500",1.445.000 kr.,Rolf Krake Skolen,322 m,7.4,3.8,Rækkehus,Energimærke D,Lav,"25,5%","24,12‰.","Der er 58.553 indbyggere i Holstebro Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 24,12‰.",Til salg i alt: 3 dage,107 m²,Grund: 400 m²,Ejerudg.: 1.535 kr/md,3 værelser,Opført 1930,2 toiletter,7500,https://www.boligsiden.dk/addresses/0a3f50bd-f96e-32b8-e044-0003ba298018,,,,
"Kalvehave Mark 35,4771",1.695.000 kr.,Kulsbjerg Skole,"7,13 km",Ikke oplyst,Ikke oplyst,Villa/Fritidsbolig,Energimærke A2010,Høj,"25,7%","32,32‰.","Der er 45.352 indbyggere i Vordingborg Kommune. Kommuneskatten er på 25,7% og grundskyldspromillen på 32,32‰.",Til salg i alt: 395 dage,160 m²,Grund: 1058 m²,Ejerudg.: 1.552 kr/md,4 værelser,Opført 2009,2 toiletter,4771,https://www.boligsiden.dk/addresses/19910d90-143d-41c9-e044-0003ba298018,,,,
"Hjortevej 24,8643",2.995.000 kr.,Ans Skole,819 m,6.9,3.7,Villa,Energimærke A2010,Mellem,"25,5%","28,26‰.","Der er 97.358 indbyggere i Silkeborg Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 28,26‰.",Til salg i alt: 3 dage,172 m²,Grund: 851 m²,Ejerudg.: 2.042 kr/md,6 værelser,Opført 2009,2 toiletter,8643,https://www.boligsiden.dk/addresses/363cc2db-6e57-1eb8-e044-0003ba298018,,,,
"Bygaden 26,6500",1.395.000 kr.,Bregnbjergskolen,"3,56 km",6.6,3.8,Villa,Energimærke C,Høj,"26,3%","24,36‰.","Der er 55.340 indbyggere i Haderslev Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 24,36‰.",Til salg i alt: 3 dage,175 m²,Grund: 1365 m²,Ejerudg.: 1.188 kr/md,6 værelser,Opført 1870,1 toilet,6500,https://www.boligsiden.dk/addresses/0a3f50b8-07f6-32b8-e044-0003ba298018,,,,
"Dronningensgade 29, st.,5000",3.175.000 kr.,Vestre Skole,394 m,7.3,3.7,Ejerlejlighed,Energimærke D,Mellem,"25,5%","21,71‰.","Der er 205.978 indbyggere i Odense Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 21,71‰.",Til salg i alt: 3 dage,97 m²,,Ejerudg.: 1.884 kr/md,3 værelser,Opført 1898,-,5000,https://www.boligsiden.dk/addresses/0a3f50b3-c1bf-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Pedersker Hovedgade 3,3720",850.000 kr.,Hans Rømer Skolen,"7,01 km",6.6,3.6,Villa/Fritidsbolig,Energimærke F,Meget høj,"26,2%",34‰.,"Der er 39.545 indbyggere i Bornholm Kommune. Kommuneskatten er på 26,2% og grundskyldspromillen på 34‰.",Til salg i alt: 3 dage,110 m²,Grund: 545 m²,Ejerudg.: 1.546 kr/md,5 værelser,Opført 1927,1 toilet,3720,https://www.boligsiden.dk/addresses/0a3f50b2-1117-32b8-e044-0003ba298018,,,,
"Industrivej 25,6840",2.498.000 kr.,Blåvandshuk Skole,"1,64 km",6.7,3.7,Villa,Energimærke E,Meget lav,"25,1%","31,56‰.","Der er 49.664 indbyggere i Varde Kommune. Kommuneskatten er på 25,1% og grundskyldspromillen på 31,56‰.",Til salg i alt: 136 dage,246 m²,Grund: 2833 m²,Ejerudg.: 3.371 kr/md,7 værelser,Opført 1980,2 toiletter,6840,https://www.boligsiden.dk/addresses/0a3f50b8-8bc4-32b8-e044-0003ba298018,,,,
"Ved Hegnet 9,8600",2.095.000 kr.,Buskelundskolen,639 m,7.9,3.8,Villa,Energimærke D,Lav,"25,5%","28,26‰.","Der er 97.358 indbyggere i Silkeborg Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 28,26‰.",Til salg i alt: 3 dage,165 m²,Grund: 711 m²,Ejerudg.: 2.780 kr/md,7 værelser,Opført 1963,2 toiletter,8600,https://www.boligsiden.dk/addresses/0a3f50c2-1356-32b8-e044-0003ba298018,,,,
"Skolevej 5B,8382",3.300.000 kr.,Præstemarkskolen,359 m,7.6,3.8,Rækkehus,Energimærke A2015,Høj,"25,7%","23,32‰.","Der er 48.880 indbyggere i Favrskov Kommune. Kommuneskatten er på 25,7% og grundskyldspromillen på 23,32‰.",Til salg i alt: 3 dage,112 m²,Grund: 372 m²,Ejerudg.: 2.472 kr/md,4 værelser,Opført 2019,1 toilet,8382,https://www.boligsiden.dk/addresses/a7354f5f-56ee-4d65-8ca4-a73e13fbc5f6,,,,
"Kløvervej 53,5750",2.495.000 kr.,Tingagerskolen,312 m,6.6,3.7,Villa,Energimærke C,Meget høj,"26,1%","22,85‰.","Der er 51.849 indbyggere i Faaborg-Midtfyn Kommune. Kommuneskatten er på 26,1% og grundskyldspromillen på 22,85‰.",Til salg i alt: 221 dage,221 m²,Grund: 880 m²,Ejerudg.: 1.871 kr/md,7 værelser,Opført 1890,2 toiletter,5750,https://www.boligsiden.dk/addresses/0a3f50b5-32c2-32b8-e044-0003ba298018,,,,
"Nålemagervej 80,8920",1.245.000 kr.,Vestervangsskolen,314 m,6.8,3.7,Rækkehus,Energimærke B,Høj,"25,8%","27,93‰.","Der er 98.988 indbyggere i Randers Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 27,93‰.",Til salg i alt: 3 dage,92 m²,Grund: 112 m²,Ejerudg.: 2.272 kr/md,4 værelser,Opført 1963,1 toilet,8920,https://www.boligsiden.dk/addresses/0a3f50c1-209f-32b8-e044-0003ba298018,,,,
"Stiftelsesvej 12,8300",2.498.000 kr.,Parkvejens Skole,804 m,7,3.7,Villa,Energimærke C,Mellem,"25,1%","30,32‰.","Der er 23.304 indbyggere i Odder Kommune. Kommuneskatten er på 25,1% og grundskyldspromillen på 30,32‰.",Til salg i alt: 512 dage,143 m²,Grund: 703 m²,Ejerudg.: 2.707 kr/md,5 værelser,Opført 1960,1 toilet,8300,https://www.boligsiden.dk/addresses/0a3f50c0-b660-32b8-e044-0003ba298018,,,,
"Landemærket 19,3700",948.000 kr.,Åvangsskolen,637 m,6.4,3.6,Rækkehus,Energimærke E,Høj,"26,2%",34‰.,"Der er 39.545 indbyggere i Bornholm Kommune. Kommuneskatten er på 26,2% og grundskyldspromillen på 34‰.",Til salg i alt: 3 dage,76 m²,Grund: 149 m²,Ejerudg.: 1.415 kr/md,2 værelser,Opført 1876,1 toilet,3700,https://www.boligsiden.dk/addresses/0a3f50b1-ff40-32b8-e044-0003ba298018,,,,
"Engskovtoften 6,8541",4.195.000 kr.,Skødstrup Skole,"1,41 km",7.7,3.7,Villa,Energimærke C,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 3 dage,165 m²,Grund: 763 m²,Ejerudg.: 3.024 kr/md,5 værelser,Opført 2005,2 toiletter,8541,https://www.boligsiden.dk/addresses/0a3f50c2-cb5d-32b8-e044-0003ba298018,,,,
"Normasvej 33, 2. th.,2000",4.695.000 kr.,Søndermarkskolen,724 m,7.4,3.7,Ejerlejlighed,Energimærke D,Lav,"23,47%","24,75‰.","Der er 103.608 indbyggere i Frederiksberg Kommune. Kommuneskatten er på 23,47% og grundskyldspromillen på 24,75‰.",Til salg i alt: 3 dage,93 m²,,Ejerudg.: 4.279 kr/md,3 værelser,Opført 1936,1 toilet,2000,https://www.boligsiden.dk/addresses/0a3f50a2-9cc9-32b8-e044-0003ba298018,Elevator: Nej,Altan: Ja,Terrasse: Nej,
"Eskilstrupvej 37,4560",2.595.000 kr.,Vig Skole,"5,03 km",6.3,3.5,Villa,Energimærke D,Høj,"26,3%",34‰.,"Der er 32.881 indbyggere i Odsherred Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 34‰.",Til salg i alt: 3 dage,174 m²,Grund: 4295 m²,Ejerudg.: 1.863 kr/md,5 værelser,Opført 2009,1 toilet,4560,https://www.boligsiden.dk/addresses/0a3f50af-25f9-32b8-e044-0003ba298018,,,,
"Oventoften 59B,8751",1.895.000 kr.,Gedved Skole,454 m,7.1,3.8,Rækkehus,Energimærke B,Mellem,"25,39%","22,56‰.","Der er 94.443 indbyggere i Horsens Kommune. Kommuneskatten er på 25,39% og grundskyldspromillen på 22,56‰.",Til salg i alt: 3 dage,136 m²,Grund: 833 m²,Ejerudg.: 1.438 kr/md,5 værelser,Opført 1981,1 toilet,8751,https://www.boligsiden.dk/addresses/0a3f50ba-f05e-32b8-e044-0003ba298018,,,,
"Løthvej 82,9740",1.598.000 kr.,Toftegårdsskolen,"3,68 km",Ikke oplyst,Ikke oplyst,Landejendom,Energimærke E,Mellem,"26,3%","31,23‰.","Der er 36.194 indbyggere i Brønderslev Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 31,23‰.",Til salg i alt: 3 dage,149 m²,Grund: 30024 m²,Ejerudg.: 2.331 kr/md,3 værelser,Opført 1926,2 toiletter,9740,https://www.boligsiden.dk/addresses/0a3f50c6-f08f-32b8-e044-0003ba298018,,,,
"Gustav Adolfs Gade 10, 2. th.,2100",8.395.000 kr.,Heibergskolen,183 m,8.3,3.9,Ejerlejlighed,Energimærke C,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 3 dage,103 m²,,Ejerudg.: 6.160 kr/md,4 værelser,Opført 1904,1 toilet,2100,https://www.boligsiden.dk/addresses/0a3f509e-76a5-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Krekærvangen 39,8340",2.895.000 kr.,Malling Skole,"1,22 km",7.7,3.7,Rækkehus,Energimærke A2020,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 246 dage,117 m²,Grund: 156 m²,Ejerudg.: 2.258 kr/md,4 værelser,Opført 2020,2 toiletter,8340,https://www.boligsiden.dk/addresses/a32b0119-9194-4334-9f34-e77a4e82683a,,,,
"Lyøvænget 11,5500",1.950.000 kr.,Lillebæltskolen,885 m,7.5,3.9,Villa,Energimærke D,Høj,"25,8%","21,29‰.","Der er 39.603 indbyggere i Middelfart Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 21,29‰.",Til salg i alt: 3 dage,143 m²,Grund: 909 m²,Ejerudg.: 3.179 kr/md,4 værelser,Opført 1978,2 toiletter,5500,https://www.boligsiden.dk/addresses/0a3f50b3-2a1e-32b8-e044-0003ba298018,,,,
"Østerled 7,9490",798.000 kr.,Skolecenter Jetsmark,"1,58 km",6.6,3.7,Villa,Energimærke E,Mellem,"25,7%","32,85‰.","Der er 38.187 indbyggere i Jammerbugt Kommune. Kommuneskatten er på 25,7% og grundskyldspromillen på 32,85‰.",Til salg i alt: 3 dage,92 m²,Grund: 897 m²,Ejerudg.: 1.081 kr/md,3 værelser,Opført 1956,1 toilet,9490,https://www.boligsiden.dk/addresses/0a3f50c8-fc4c-32b8-e044-0003ba298018,,,,
"Holsteinsgade 8, 1. tv.,2100",6.495.000 kr.,Langelinieskolen,284 m,7.5,3.8,Ejerlejlighed,Energimærke D,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 3 dage,84 m²,,Ejerudg.: 5.258 kr/md,3 værelser,Opført 1884,1 toilet,2100,https://www.boligsiden.dk/addresses/0a3f509e-bb53-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Rødbyvej 32,5700",5.995.000 kr.,Thurø Skole,537 m,7.4,3.9,Villa,Energimærke B,Meget høj,"26,3%","23,32‰.","Der er 59.193 indbyggere i Svendborg Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 23,32‰.",Til salg i alt: 305 dage,284 m²,Grund: 1223 m²,Ejerudg.: 3.522 kr/md,8 værelser,Opført 1956,1 toilet,5700,https://www.boligsiden.dk/addresses/0a3f50b5-97e9-32b8-e044-0003ba298018,,,,
"Bolderslevskovvej 5,6392",1.495.000 kr.,Hjordkær Skole,"3,86 km",7,3.7,Villa,Energimærke D,Mellem,"25,6%","18,9‰.","Der er 58.693 indbyggere i Aabenraa Kommune. Kommuneskatten er på 25,6% og grundskyldspromillen på 18,9‰.",Til salg i alt: 3 dage,317 m²,Grund: 934 m²,Ejerudg.: 1.682 kr/md,6 værelser,Opført 1877,2 toiletter,6392,https://www.boligsiden.dk/addresses/0a3f50b7-d8d6-32b8-e044-0003ba298018,,,,
"Højsletten 23,5690",3.595.000 kr.,Tallerupskolen,561 m,7.6,3.7,Villa,Energimærke A2010,Høj,"26,1%","22,12‰.","Der er 40.972 indbyggere i Assens Kommune. Kommuneskatten er på 26,1% og grundskyldspromillen på 22,12‰.",Til salg i alt: 3 dage,166 m²,Grund: 912 m²,Ejerudg.: 2.381 kr/md,6 værelser,Opført 2008,2 toiletter,5690,https://www.boligsiden.dk/addresses/3cb0a0c6-32c2-0e4a-e044-0003ba298018,,,,
"Søbakkevej 2A,5985",595.000 kr.,Marstal Skole,"18,64 km",7.1,3.7,Villa/Fritidsbolig,Energimærke F,Høj,"26,1%",30‰.,"Der er 6.025 indbyggere i Ærø Kommune. Kommuneskatten er på 26,1% og grundskyldspromillen på 30‰.",Til salg i alt: 3 dage,139 m²,Grund: 355 m²,Ejerudg.: 1.283 kr/md,6 værelser,Opført 1969,1 toilet,5985,https://www.boligsiden.dk/addresses/0a3f50b6-0ee5-32b8-e044-0003ba298018,,,,
"Birgersvænget 3,7000",2.795.000 kr.,Kirstinebjergskolen,639 m,Ikke oplyst,Ikke oplyst,Villa,Energimærke B,Høj,"25,5%",26‰.,"Der er 51.606 indbyggere i Fredericia Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 26‰.",Til salg i alt: 3 dage,127 m²,Grund: 707 m²,Ejerudg.: 2.908 kr/md,4 værelser,Opført 1965,2 toiletter,7000,https://www.boligsiden.dk/addresses/0a3f50ba-8468-32b8-e044-0003ba298018,,,,
"Helenevej 21, 2. tv.,5000",1.397.000 kr.,Sct Hans Skole,378 m,7.1,3.7,Ejerlejlighed,Energimærke C,Mellem,"25,5%","21,71‰.","Der er 205.978 indbyggere i Odense Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 21,71‰.",Til salg i alt: 3 dage,59 m²,,Ejerudg.: 2.559 kr/md,2 værelser,Opført 1931,1 toilet,5000,https://www.boligsiden.dk/addresses/0a3f50b3-f9d6-32b8-e044-0003ba298018,Elevator: Nej,Altan: Ja,Terrasse: Nej,
"Myntevej 11A,8240",5.349.995 kr.,Strandskolen,513 m,8,3.8,Rækkehus,Energimærke B,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 3 dage,98 m²,Grund: - m²,Ejerudg.: 3.030 kr/md,4 værelser,Opført 1982,1 toilet,8240,https://www.boligsiden.dk/addresses/0a3f50c3-aebf-32b8-e044-0003ba298018,,,,
"Tuenvej 59A,9900",375.000 kr.,Strandby Skole,"2,11 km",Ikke oplyst,Ikke oplyst,Villa,Energimærke C,Mellem,"26,2%","29,9‰.","Der er 58.878 indbyggere i Frederikshavn Kommune. Kommuneskatten er på 26,2% og grundskyldspromillen på 29,9‰.",Til salg i alt: 424 dage,126 m²,Grund: 1420 m²,Ejerudg.: 1.450 kr/md,3 værelser,Opført 1927,1 toilet,9900,https://www.boligsiden.dk/addresses/0a3f50c7-92f6-32b8-e044-0003ba298018,,,,
"Glentevej 17,8600",2.995.000 kr.,Langsøskolen,213 m,7.1,3.7,Villa,Energimærke D,Lav,"25,5%","28,26‰.","Der er 97.358 indbyggere i Silkeborg Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 28,26‰.",Til salg i alt: 3 dage,113 m²,Grund: 565 m²,Ejerudg.: 3.516 kr/md,4 værelser,Opført 1941,2 toiletter,8600,https://www.boligsiden.dk/addresses/0a3f50c1-d05f-32b8-e044-0003ba298018,,,,
"Kærgade 94A,8940",1.825.000 kr.,Søndermarkskolen,"1,61 km",6.8,3.8,Rækkehus,Energimærke B,Høj,"25,8%","27,93‰.","Der er 98.988 indbyggere i Randers Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 27,93‰.",Til salg i alt: 322 dage,148 m²,Grund: 282 m²,Ejerudg.: 2.198 kr/md,5 værelser,Opført 1990,1 toilet,8940,https://www.boligsiden.dk/addresses/0a3f50c1-06a3-32b8-e044-0003ba298018,,,,
"Tommestrupvej 23,4660",1.595.000 kr.,Store Heddinge Skole,"3,86 km",6.5,3.6,Villa,Energimærke F,Høj,26%,"21,52‰.","Der er 23.473 indbyggere i Stevns Kommune. Kommuneskatten er på 26% og grundskyldspromillen på 21,52‰.",Til salg i alt: 3 dage,150 m²,Grund: 4697 m²,Ejerudg.: 2.186 kr/md,5 værelser,Opført 1880,1 toilet,4660,https://www.boligsiden.dk/addresses/0a3f50b1-5b8a-32b8-e044-0003ba298018,,,,
"Højenhald 6, 2. tv.,2700",1.895.000 kr.,Bellahøj Skole,100 m,6.8,3.7,Ejerlejlighed,Energimærke D,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 3 dage,52 m²,,Ejerudg.: 2.427 kr/md,2 værelser,Opført 1934,1 toilet,2700,https://www.boligsiden.dk/addresses/0a3f509e-e010-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Hornbækvej 444A,3080",2.095.000 kr.,Tikøb Skole,162 m,Ikke oplyst,Ikke oplyst,Villa,Energimærke G,Lav,"25,52%","28,5‰.","Der er 62.875 indbyggere i Helsingør Kommune. Kommuneskatten er på 25,52% og grundskyldspromillen på 28,5‰.",Til salg i alt: 4 dage,83 m²,Grund: 1182 m²,Ejerudg.: 3.214 kr/md,3 værelser,Opført 1943,1 toilet,3080,https://www.boligsiden.dk/addresses/0a3f50a9-453e-32b8-e044-0003ba298018,,,,
"Spaden B 1, 2. 3.,2630",2.495.000 kr.,Ole Rømer-Skolen,510 m,5.4,3.5,Ejerlejlighed,Energimærke C,Høj,"24,6%","24,4‰.","Der er 53.053 indbyggere i Høje-Taastrup Kommune. Kommuneskatten er på 24,6% og grundskyldspromillen på 24,4‰.",Til salg i alt: 4 dage,120 m²,,Ejerudg.: 5.400 kr/md,4 værelser,Opført 1973,2 toiletter,2630,https://www.boligsiden.dk/addresses/0a3f50a5-e503-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Rimsø Bygade 8,8500",1.575.000 kr.,Børneby Midt,"5,03 km",6.4,3.7,Villa,Energimærke E,Mellem,26%,34‰.,Der er 36.921 indbyggere i Norddjurs Kommune. Kommuneskatten er på 26% og grundskyldspromillen på 34‰.,Til salg i alt: 1031 dage,166 m²,Grund: 1228 m²,Ejerudg.: 1.144 kr/md,5 værelser,Opført 1900,2 toiletter,8500,https://www.boligsiden.dk/addresses/0a3f50c0-88c4-32b8-e044-0003ba298018,,,,
"Teglværksvej 36,4200",3.095.000 kr.,Antvorskov Skole,1 km,7,3.7,Villa,Energimærke D,Høj,"25,6%","25,3‰.","Der er 79.691 indbyggere i Slagelse Kommune. Kommuneskatten er på 25,6% og grundskyldspromillen på 25,3‰.",Til salg i alt: 4 dage,150 m²,Grund: 1802 m²,Ejerudg.: 3.684 kr/md,4 værelser,Opført 1950,3 toiletter,4200,https://www.boligsiden.dk/addresses/0a3f50ae-c87e-32b8-e044-0003ba298018,,,,
"Frøkærparken 58,8320",3.350.000 kr.,Mårslet Skole,696 m,7.9,3.8,Villa,Energimærke C,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 4 dage,130 m²,Grund: 795 m²,Ejerudg.: 2.739 kr/md,5 værelser,Opført 1975,1 toilet,8320,https://www.boligsiden.dk/addresses/0a3f50c2-e220-32b8-e044-0003ba298018,,,,
"Lyngholmsvej 26, st. tv.,9200",1.345.000 kr.,Sofiendalskolen,795 m,6.7,3.7,Ejerlejlighed,Energimærke C,Lav,"25,4%","26,95‰.","Der er 221.082 indbyggere i Aalborg Kommune. Kommuneskatten er på 25,4% og grundskyldspromillen på 26,95‰.",Til salg i alt: 4 dage,68 m²,,Ejerudg.: 2.279 kr/md,2 værelser,Opført 1963,1 toilet,9200,https://www.boligsiden.dk/addresses/0a3f50ca-5c62-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Baunevænget 41,3480",4.650.000 kr.,Grønnevang Skole,"3,61 km",7.4,3.7,Villa,Energimærke C,Mellem,"25,6%","20,65‰.","Der er 53.257 indbyggere i Hillerød Kommune. Kommuneskatten er på 25,6% og grundskyldspromillen på 20,65‰.",Til salg i alt: 4 dage,145 m²,Grund: 813 m²,Ejerudg.: 3.161 kr/md,5 værelser,Opført 1980,2 toiletter,3480,https://www.boligsiden.dk/addresses/0a3f50a9-a089-32b8-e044-0003ba298018,,,,
"Jeppe Aakjærs Vej 7,7500",1.475.000 kr.,Sønderlandsskolen,883 m,6.8,3.7,Rækkehus,Energimærke D,Lav,"25,5%","24,12‰.","Der er 58.553 indbyggere i Holstebro Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 24,12‰.",Til salg i alt: 4 dage,92 m²,Grund: 646 m²,Ejerudg.: 1.680 kr/md,3 værelser,Opført 1958,1 toilet,7500,https://www.boligsiden.dk/addresses/0a3f50be-0565-32b8-e044-0003ba298018,,,,
"Under Linden 4,7500",2.145.000 kr.,Sønderlandsskolen,"3,2 km",6.8,3.7,Rækkehus,Energimærke B,Lav,"25,5%","24,12‰.","Der er 58.553 indbyggere i Holstebro Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 24,12‰.",Til salg i alt: 4 dage,116 m²,Grund: 419 m²,Ejerudg.: 1.669 kr/md,6 værelser,Opført 2009,1 toilet,7500,https://www.boligsiden.dk/addresses/5c085eed-fce0-06b9-e044-0003ba298018,,,,
"Fægangsvej 11A, 1. 212.,8585",460.000 kr.,Børneby Midt,"5,5 km",6.4,3.7,Ejerlejlighed,Energimærke C,Mellem,26%,34‰.,Der er 36.921 indbyggere i Norddjurs Kommune. Kommuneskatten er på 26% og grundskyldspromillen på 34‰.,Til salg i alt: 4 dage,48 m²,,Ejerudg.: 2.912 kr/md,2 værelser,Opført 1976,-,8585,https://www.boligsiden.dk/addresses/0a3f50c0-7d63-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Selsbjergvej 14,7120",9.995.000 kr.,Kirkebakkeskolen,"1,37 km",7.6,3.8,Villa,Energimærke A2010,Høj,"23,4%","27,75‰.","Der er 119.060 indbyggere i Vejle Kommune. Kommuneskatten er på 23,4% og grundskyldspromillen på 27,75‰.",Til salg i alt: 4 dage,248 m²,Grund: 984 m²,Ejerudg.: 5.524 kr/md,5 værelser,Opført 2009,2 toiletter,7120,https://www.boligsiden.dk/addresses/0a3f50bc-ef09-32b8-e044-0003ba298018,,,,
"Jens Johannsens Vej 4A,6100",2.495.000 kr.,Erlev Skole,909 m,6.5,3.8,Villa,Energimærke E,Høj,"26,3%","24,36‰.","Der er 55.340 indbyggere i Haderslev Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 24,36‰.",Til salg i alt: 4 dage,188 m²,Grund: 757 m²,Ejerudg.: 2.960 kr/md,6 værelser,Opført 1937,2 toiletter,6100,https://www.boligsiden.dk/addresses/0a3f50b6-c0de-32b8-e044-0003ba298018,,,,
