,Price,Schoolname,Distance to school,School-grades,Trivsel,Boligtype,Energy-classification,Radon,Kommuneskat,Grundskyldspromillen,Kommune tekst,Liggetid,m2,Grund,Ejerudgift,Rooms,Build,Toilets,Postal code,link,Elevator,Altan,Terasse,Toilet
"Roskildevej 191, 2. th.,2500",2.425.000 kr.,Hanssted Skole,666 m,7.3,3.8,Ejerlejlighed,Energimærke C,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 17 dage,64 m²,,Ejerudg.: 2.616 kr/md,2 værelser,Opført 1932,1 toilet,2500,https://www.boligsiden.dk/addresses/0a3f50a0-5800-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Strandlodsvej 25M, st. tv.,2300",5.995.000 kr.,Lergravsparkens Skole,671 m,6.9,3.7,Ejerlejlighed,Energimærke A2015,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 105 dage,114 m²,,Ejerudg.: 4.717 kr/md,5 værelser,Opført 2017,1 toilet,2300,https://www.boligsiden.dk/addresses/b9558fbc-d6ce-443d-9763-96b50cfbac1f,Elevator: Ja,Altan: Ja,Terrasse: Ja,
"Staldgaarden 7,4800",1.395.000 kr.,Sophieskolen,796 m,6.4,3.7,Rækkehus,Energimærke B,Høj,"25,8%","32,34‰.","Der er 60.310 indbyggere i Guldborgsund Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 32,34‰.",Til salg i alt: 17 dage,53 m²,Grund: 70 m²,Ejerudg.: 1.526 kr/md,2 værelser,Opført 1800,1 toilet,4800,https://www.boligsiden.dk/addresses/0a3f50b0-4787-32b8-e044-0003ba298018,,,,
"Vinkelvej 6,3250",2.645.000 kr.,"Gilbjergskolen, Gilleleje","1,45 km",6.8,3.7,Villa,Energimærke C,Lav,"25,4%","29,34‰.","Der er 41.147 indbyggere i Gribskov Kommune. Kommuneskatten er på 25,4% og grundskyldspromillen på 29,34‰.",Til salg i alt: 17 dage,64 m²,Grund: 1024 m²,Ejerudg.: 2.298 kr/md,2 værelser,Opført 1991,1 toilet,3250,https://www.boligsiden.dk/addresses/0a3f50a8-e615-32b8-e044-0003ba298018,,,,
"Schlegels Alle 11, st. th.,1807",9.195.000 kr.,Ny Hollænderskolen,520 m,8,3.8,Ejerlejlighed,Energimærke C,Lav,"23,47%","24,75‰.","Der er 103.608 indbyggere i Frederiksberg Kommune. Kommuneskatten er på 23,47% og grundskyldspromillen på 24,75‰.",Til salg i alt: 17 dage,109 m²,,Ejerudg.: 5.803 kr/md,4 værelser,Opført 1912,1 toilet,1807,https://www.boligsiden.dk/addresses/0a3f50a2-c397-32b8-e044-0003ba298018,Elevator: Nej,Altan: Ja,Terrasse: Nej,
"Sofievej 158, 2.,9000",995.000 kr.,Filstedvejens Skole,801 m,6.6,3.7,Ejerlejlighed,Energimærke C,Lav,"25,4%","26,95‰.","Der er 221.082 indbyggere i Aalborg Kommune. Kommuneskatten er på 25,4% og grundskyldspromillen på 26,95‰.",Til salg i alt: 17 dage,70 m²,,Ejerudg.: 3.167 kr/md,2 værelser,Opført 1963,1 toilet,9000,https://www.boligsiden.dk/addresses/0a3f50ca-b92e-32b8-e044-0003ba298018,Elevator: Ja,Altan: Ja,Terrasse: Nej,
"Bryggervangen 2, 2. tv.,2100",5.595.000 kr.,Nørre Fælled Skole,524 m,6.9,3.8,Ejerlejlighed,Energimærke C,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 17 dage,89 m²,,Ejerudg.: 4.568 kr/md,4 værelser,Opført 1930,1 toilet,2100,https://www.boligsiden.dk/addresses/0a3f509d-91e7-32b8-e044-0003ba298018,Elevator: Nej,Altan: Ja,Terrasse: Nej,
"Mitchellsgade 16, 4. tv.,1568",7.495.000 kr.,Den Classenske Legatskole,409 m,8.1,3.7,Ejerlejlighed,Energimærke C,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 17 dage,111 m²,,Ejerudg.: 7.650 kr/md,4 værelser,Opført 2004,2 toiletter,1568,https://www.boligsiden.dk/addresses/0a3f509f-aaa3-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Lindelsevej 4,4912",275.000 kr.,Byskolen,"5,31 km",6.1,3.6,Villa/Fritidsbolig,Energimærke D,Meget høj,"26,3%","33,09‰.","Der er 40.107 indbyggere i Lolland Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 33,09‰.",Til salg i alt: 17 dage,89 m²,Grund: 588 m²,Ejerudg.: 951 kr/md,2 værelser,Opført 1965,1 toilet,4912,https://www.boligsiden.dk/addresses/0a3f50b1-0630-32b8-e044-0003ba298018,,,,
"Oldenvænget 12,7000",3.295.000 kr.,"Kirstinebjergskolen, Bøgeskovvej","1,85 km",Ikke oplyst,Ikke oplyst,Villa,Energimærke C,Høj,"25,5%",26‰.,"Der er 51.606 indbyggere i Fredericia Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 26‰.",Til salg i alt: 17 dage,174 m²,Grund: 922 m²,Ejerudg.: 1.892 kr/md,4 værelser,Opført 2005,2 toiletter,7000,https://www.boligsiden.dk/addresses/0a3f50ba-c310-32b8-e044-0003ba298018,,,,
"Carl Plougs Vej 4,6000",2.495.000 kr.,Sdr Vang Skole,637 m,7.1,3.9,Villa,Energimærke D,Høj,"25,5%",25‰.,"Der er 93.544 indbyggere i Kolding Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 25‰.",Til salg i alt: 17 dage,175 m²,Grund: 1046 m²,Ejerudg.: 3.286 kr/md,7 værelser,Opført 1921,2 toiletter,6000,https://www.boligsiden.dk/addresses/0a3f50bb-ea0e-32b8-e044-0003ba298018,,,,
"Bakkevej 16,6000",1.995.000 kr.,Aalykkeskolen,442 m,7.2,3.8,Rækkehus,Energimærke B,Høj,"25,5%",25‰.,"Der er 93.544 indbyggere i Kolding Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 25‰.",Til salg i alt: 17 dage,119 m²,Grund: 147 m²,Ejerudg.: 2.242 kr/md,3 værelser,Opført 1898,2 toiletter,6000,https://www.boligsiden.dk/addresses/0a3f50bb-df05-32b8-e044-0003ba298018,,,,
"Adelgade 39,5400",1.295.000 kr.,Bogense Skole,340 m,6.5,3.7,Rækkehus,Energimærke B,Mellem,26%,"29,98‰.","Der er 29.714 indbyggere i Nordfyns Kommune. Kommuneskatten er på 26% og grundskyldspromillen på 29,98‰.",Til salg i alt: 17 dage,85 m²,Grund: 215 m²,Ejerudg.: 1.398 kr/md,4 værelser,Opført 1877,1 toilet,5400,https://www.boligsiden.dk/addresses/0a3f50b2-58f9-32b8-e044-0003ba298018,,,,
"Smørblomsten 3,6950",2.445.000 kr.,Ringkøbing Skole,403 m,Ikke oplyst,Ikke oplyst,Villa,Energimærke C,Meget lav,25%,31‰.,Der er 56.203 indbyggere i Ringkøbing-Skjern Kommune. Kommuneskatten er på 25% og grundskyldspromillen på 31‰.,Til salg i alt: 17 dage,150 m²,Grund: 760 m²,Ejerudg.: 1.812 kr/md,4 værelser,Opført 2001,2 toiletter,6950,https://www.boligsiden.dk/addresses/0a3f50be-a696-32b8-e044-0003ba298018,,,,
"Vejlebrovej 75, st. 292.,2635",1.795.000 kr.,Gildbroskolen,164 m,5.7,3.7,Ejerlejlighed,Energimærke C,Mellem,25%,25‰.,Der er 23.225 indbyggere i Ishøj Kommune. Kommuneskatten er på 25% og grundskyldspromillen på 25‰.,Til salg i alt: 17 dage,71 m²,,Ejerudg.: 2.518 kr/md,2 værelser,Opført 1977,1 toilet,2635,https://www.boligsiden.dk/addresses/0a3f50a7-1bed-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Damgårdsvej 12,4330",3.195.000 kr.,Hvalsø Skole,746 m,7.5,3.7,Villa,Energimærke C,Høj,"25,31%","28,23‰.","Der er 28.623 indbyggere i Lejre Kommune. Kommuneskatten er på 25,31% og grundskyldspromillen på 28,23‰.",Til salg i alt: 17 dage,160 m²,Grund: 746 m²,Ejerudg.: 2.873 kr/md,6 værelser,Opført 1969,2 toiletter,4330,https://www.boligsiden.dk/addresses/0a3f50ab-4b06-32b8-e044-0003ba298018,,,,
"Fregerslevvej 25,8362",4.395.000 kr.,Bakkeskolen,321 m,7.4,3.7,Villa,Energimærke C,Høj,26%,"24,66‰.","Der er 64.318 indbyggere i Skanderborg Kommune. Kommuneskatten er på 26% og grundskyldspromillen på 24,66‰.",Til salg i alt: 17 dage,140 m²,Grund: 1056 m²,Ejerudg.: 2.199 kr/md,5 værelser,Opført 1907,2 toiletter,8362,https://www.boligsiden.dk/addresses/0a3f50c0-2dd3-32b8-e044-0003ba298018,,,,
"Råbroparken 18,2765",5.495.000 kr.,Boesagerskolen,"1,25 km",Ikke oplyst,Ikke oplyst,Villa,Energimærke B,Høj,"25,7%","23,98‰.","Der er 44.375 indbyggere i Egedal Kommune. Kommuneskatten er på 25,7% og grundskyldspromillen på 23,98‰.",Til salg i alt: 17 dage,125 m²,Grund: 581 m²,Ejerudg.: 3.871 kr/md,5 værelser,Opført 1996,2 toiletter,2765,https://www.boligsiden.dk/addresses/0a3f50a6-07c0-32b8-e044-0003ba298018,,,,
"Bogårdsvej 449,3050",5.995.000 kr.,Langebjergskolen,443 m,8.1,3.8,Villa,Energimærke C,Mellem,"25,3%","24,65‰.","Der er 41.211 indbyggere i Fredensborg Kommune. Kommuneskatten er på 25,3% og grundskyldspromillen på 24,65‰.",Til salg i alt: 17 dage,162 m²,Grund: 900 m²,Ejerudg.: 4.938 kr/md,6 værelser,Opført 1973,3 toiletter,3050,https://www.boligsiden.dk/addresses/0a3f50a8-2729-32b8-e044-0003ba298018,,,,
"Engvej 25,9850",1.350.000 kr.,Hirtshals undervisningssted,"1,78 km",Ikke oplyst,Ikke oplyst,Villa,Energimærke C,Meget lav,"26,21%",34‰.,"Der er 63.839 indbyggere i Hjørring Kommune. Kommuneskatten er på 26,21% og grundskyldspromillen på 34‰.",Til salg i alt: 17 dage,141 m²,Grund: 825 m²,Ejerudg.: 1.226 kr/md,4 værelser,Opført 1968,1 toilet,9850,https://www.boligsiden.dk/addresses/0a3f50c7-e21a-32b8-e044-0003ba298018,,,,
"Enighedsvej 13,4780",1.195.000 kr.,Møn skole,"1,67 km",Ikke oplyst,Ikke oplyst,Villa,Energimærke D,Meget høj,"25,7%","32,32‰.","Der er 45.352 indbyggere i Vordingborg Kommune. Kommuneskatten er på 25,7% og grundskyldspromillen på 32,32‰.",Til salg i alt: 17 dage,132 m²,Grund: 567 m²,Ejerudg.: 1.491 kr/md,4 værelser,Opført 1914,2 toiletter,4780,https://www.boligsiden.dk/addresses/0a3f50af-de58-32b8-e044-0003ba298018,,,,
"Østervang 22,8380",2.495.000 kr.,Hårup Skole,"4,18 km",7.2,3.7,Villa,Energimærke C,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 17 dage,153 m²,Grund: 800 m²,Ejerudg.: 1.816 kr/md,5 værelser,Opført 1968,2 toiletter,8380,https://www.boligsiden.dk/addresses/0a3f50c4-c1f7-32b8-e044-0003ba298018,,,,
"Jens Otto Krags Gade 20, 6. th.,2300",8.495.000 kr.,Skolen på Islands Brygge,"1,02 km",7.4,3.7,Ejerlejlighed,Energimærke C,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 185 dage,130 m²,,Ejerudg.: 6.988 kr/md,4 værelser,Opført 2007,2 toiletter,2300,https://www.boligsiden.dk/addresses/0c65634c-ceaa-30a3-e044-0003ba298018,Elevator: Ja,Altan: Ja,Terrasse: Nej,
"Njalsvej 127,5210",1.695.000 kr.,Tarup Skole,907 m,7.6,3.7,Rækkehus,Energimærke C,Mellem,"25,5%","21,71‰.","Der er 205.978 indbyggere i Odense Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 21,71‰.",Til salg i alt: 17 dage,78 m²,Grund: 133 m²,Ejerudg.: 1.680 kr/md,4 værelser,Opført 1954,1 toilet,5210,https://www.boligsiden.dk/addresses/0a3f50b4-6967-32b8-e044-0003ba298018,,,,
"Præstevænget 3,8830",1.895.000 kr.,Sødalskolen,390 m,7.2,3.7,Villa,Energimærke D,Høj,"25,5%","23,7‰.","Der er 96.847 indbyggere i Viborg Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 23,7‰.",Til salg i alt: 17 dage,109 m²,Grund: 1101 m²,Ejerudg.: 1.525 kr/md,3 værelser,Opført 1981,2 toiletter,8830,https://www.boligsiden.dk/addresses/0a3f50c6-47fb-32b8-e044-0003ba298018,,,,
"Obstrupparken 57,8320",3.698.000 kr.,Tranbjergskolen,993 m,6.9,3.7,Rækkehus,Energimærke A2015,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 17 dage,128 m²,Grund: 203 m²,Ejerudg.: 2.654 kr/md,4 værelser,Opført 2016,1 toilet,8320,https://www.boligsiden.dk/addresses/554098e0-aefd-4215-b5bb-1adf7183dde8,,,,
"Rosendalsvej 5,3230",2.345.000 kr.,Gribskolen  Græsted,614 m,6.5,3.6,Villa,Energimærke E,Lav,"25,4%","29,34‰.","Der er 41.147 indbyggere i Gribskov Kommune. Kommuneskatten er på 25,4% og grundskyldspromillen på 29,34‰.",Til salg i alt: 17 dage,136 m²,Grund: 708 m²,Ejerudg.: 2.857 kr/md,4 værelser,Opført 1966,2 toiletter,3230,https://www.boligsiden.dk/addresses/0a3f50a8-d32e-32b8-e044-0003ba298018,,,,
"Plantagevej 5,9900",1.595.000 kr.,Bangsbostrand - Gærum Skole,868 m,Ikke oplyst,Ikke oplyst,Villa,Energimærke C,Mellem,"26,2%","29,9‰.","Der er 58.878 indbyggere i Frederikshavn Kommune. Kommuneskatten er på 26,2% og grundskyldspromillen på 29,9‰.",Til salg i alt: 17 dage,113 m²,Grund: 457 m²,Ejerudg.: 1.434 kr/md,3 værelser,Opført 1935,2 toiletter,9900,https://www.boligsiden.dk/addresses/0a3f50c7-7d79-32b8-e044-0003ba298018,,,,
"Marius Pedersens Vej 131,4300",2.995.000 kr.,Bjergmarkskolen,"1,72 km",6.8,3.7,Ejerlejlighed,Energimærke C,Høj,"25,3%","25,09‰.","Der er 72.810 indbyggere i Holbæk Kommune. Kommuneskatten er på 25,3% og grundskyldspromillen på 25,09‰.",Til salg i alt: 17 dage,101 m²,,Ejerudg.: 2.509 kr/md,4 værelser,Opført 2007,1 toilet,4300,https://www.boligsiden.dk/addresses/19910d90-1319-41c9-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Ja,
"Julianehåbvej 36,6360",2.995.000 kr.,Bylderup Skole og Børnehus,"5,28 km",6.9,3.7,Landejendom,Energimærke C,Mellem,"25,6%","18,9‰.","Der er 58.693 indbyggere i Aabenraa Kommune. Kommuneskatten er på 25,6% og grundskyldspromillen på 18,9‰.",Til salg i alt: 17 dage,271 m²,Grund: 56748 m²,Ejerudg.: 1.739 kr/md,5 værelser,Opført 1880,2 toiletter,6360,https://www.boligsiden.dk/addresses/0a3f50b7-df08-32b8-e044-0003ba298018,,,,
"Vedbæksalle 109,8700",1.695.000 kr.,Østerhåbskolen,188 m,7.2,3.7,Villa,Energimærke D,Høj,"25,39%","22,56‰.","Der er 94.443 indbyggere i Horsens Kommune. Kommuneskatten er på 25,39% og grundskyldspromillen på 22,56‰.",Til salg i alt: 17 dage,117 m²,Grund: 700 m²,Ejerudg.: 1.484 kr/md,4 værelser,Opført 1965,1 toilet,8700,https://www.boligsiden.dk/addresses/0a3f50bb-9e12-32b8-e044-0003ba298018,,,,
"Lyngvej 2,9530",3.995.000 kr.,Bavnebakkeskolen,522 m,7.5,3.8,Villa,Energimærke B,Lav,"25,33%","26,09‰.","Der er 30.646 indbyggere i Rebild Kommune. Kommuneskatten er på 25,33% og grundskyldspromillen på 26,09‰.",Til salg i alt: 17 dage,217 m²,Grund: 768 m²,Ejerudg.: 1.923 kr/md,6 værelser,Opført 1963,2 toiletter,9530,https://www.boligsiden.dk/addresses/0a3f50c9-67e6-32b8-e044-0003ba298018,,,,
"Buskelundengen 58,8600",3.395.000 kr.,Buskelundskolen,764 m,7.9,3.8,Rækkehus,Energimærke A2010,Lav,"25,5%","28,26‰.","Der er 97.358 indbyggere i Silkeborg Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 28,26‰.",Til salg i alt: 17 dage,140 m²,Grund: 415 m²,Ejerudg.: 2.499 kr/md,5 værelser,Opført 2013,2 toiletter,8600,https://www.boligsiden.dk/addresses/1962300e-7c09-4137-9559-f606353e28cc,,,,
"Gudrun Børresensvej 11,4070",3.695.000 kr.,Bramsnæsvigskolen,"1,16 km",6.8,3.6,Villa,Energimærke D,Høj,"25,31%","28,23‰.","Der er 28.623 indbyggere i Lejre Kommune. Kommuneskatten er på 25,31% og grundskyldspromillen på 28,23‰.",Til salg i alt: 17 dage,181 m²,Grund: 1078 m²,Ejerudg.: 3.496 kr/md,7 værelser,Opført 1983,2 toiletter,4070,https://www.boligsiden.dk/addresses/0a3f50aa-ce17-32b8-e044-0003ba298018,,,,
"Ilsøvej 18,8850",385.000 kr.,Bjerringbro Skole,"6,25 km",7,3.5,Villa,Energimærke G,Mellem,"25,5%","23,7‰.","Der er 96.847 indbyggere i Viborg Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 23,7‰.",Til salg i alt: 59 dage,75 m²,Grund: 744 m²,Ejerudg.: 1.219 kr/md,3 værelser,Opført 1850,1 toilet,8850,https://www.boligsiden.dk/addresses/0a3f50c4-d380-32b8-e044-0003ba298018,,,,
"Vestermøllevej 6,8380",2.215.000 kr.,Bakkegårdsskolen,655 m,6.4,3.7,Rækkehus,Energimærke B,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 151 dage,106 m²,Grund: - m²,Ejerudg.: 2.094 kr/md,4 værelser,Opført 2005,2 toiletter,8380,https://www.boligsiden.dk/addresses/0a3f50c4-a335-32b8-e044-0003ba298018,,,,
"Færøgade 37, 3. tv.,9000",1.195.000 kr.,Sønderbroskolen,324 m,7.2,3.8,Ejerlejlighed,Energimærke C,Lav,"25,4%","26,95‰.","Der er 221.082 indbyggere i Aalborg Kommune. Kommuneskatten er på 25,4% og grundskyldspromillen på 26,95‰.",Til salg i alt: 17 dage,55 m²,,Ejerudg.: 2.460 kr/md,2 værelser,Opført 1942,1 toilet,9000,https://www.boligsiden.dk/addresses/0a3f50ca-0007-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Tranevej 4A, 2. tv.,2400",4.195.000 kr.,Grøndalsvængets Skole,450 m,6.3,3.6,Ejerlejlighed,Energimærke D,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 17 dage,66 m²,,Ejerudg.: 3.446 kr/md,3 værelser,Opført 1900,1 toilet,2400,https://www.boligsiden.dk/addresses/0a3f50a1-418e-32b8-e044-0003ba298018,Elevator: Nej,Altan: Ja,Terrasse: Nej,
"Søndre Bygade 16,9280",1.795.000 kr.,Tofthøjskolen,"1,24 km",7,3.6,Villa,Energimærke D,Lav,"25,4%","26,95‰.","Der er 221.082 indbyggere i Aalborg Kommune. Kommuneskatten er på 25,4% og grundskyldspromillen på 26,95‰.",Til salg i alt: 357 dage,226 m²,Grund: 3544 m²,Ejerudg.: 2.104 kr/md,4 værelser,Opført 1919,2 toiletter,9280,https://www.boligsiden.dk/addresses/0a3f50c9-0cd8-32b8-e044-0003ba298018,,,,
"Holger Danskes Vej 28A, 2. 8.,2000",2.495.000 kr.,Skolen på Nyelandsvej,621 m,7.8,3.7,Ejerlejlighed,Energimærke D,Lav,"23,47%","24,75‰.","Der er 103.608 indbyggere i Frederiksberg Kommune. Kommuneskatten er på 23,47% og grundskyldspromillen på 24,75‰.",Til salg i alt: 17 dage,42 m²,,Ejerudg.: 2.377 kr/md,1 værelser,Opført 1922,1 toilet,2000,https://www.boligsiden.dk/addresses/0a3f50a2-6348-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Ulvshalevej 363,4780",3.250.000 kr.,Møn skole,"6,61 km",Ikke oplyst,Ikke oplyst,Villa/Landejendom,Energimærke F,Meget høj,"25,7%","32,32‰.","Der er 45.352 indbyggere i Vordingborg Kommune. Kommuneskatten er på 25,7% og grundskyldspromillen på 32,32‰.",Til salg i alt: 17 dage,90 m²,Grund: 20942 m²,Ejerudg.: 4.544 kr/md,5 værelser,Opført 1884,1 toilet,4780,https://www.boligsiden.dk/addresses/0a3f50af-f994-32b8-e044-0003ba298018,,,,
"Tronkærgårdsvej 258,8541",7.495.000 kr.,Skødstrup Skole,965 m,7.7,3.7,Villa,Energimærke B,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 17 dage,171 m²,Grund: 797 m²,Ejerudg.: 3.852 kr/md,6 værelser,Opført 2011,3 toiletter,8541,https://www.boligsiden.dk/addresses/e3bb780d-d401-4f5b-a196-43a5cef5e31d,,,,
"Gyngemose Parkvej 10, 5. tv.,2860",3.195.000 kr.,Enghavegård Skole,251 m,7.2,3.7,Ejerlejlighed,Energimærke B,Lav,"23,6%",23‰.,"Der er 69.259 indbyggere i Gladsaxe Kommune. Kommuneskatten er på 23,6% og grundskyldspromillen på 23‰.",Til salg i alt: 17 dage,87 m²,,Ejerudg.: 3.185 kr/md,3 værelser,Opført 2007,1 toilet,2860,https://www.boligsiden.dk/addresses/363cc2db-651b-1eb8-e044-0003ba298018,Elevator: Ja,Altan: Ja,Terrasse: Nej,
"Rørvigvej 263,4500",1.195.000 kr.,Højby Skole,"8,28 km",6.5,3.6,Villa/Fritidsbolig,Energimærke D,Lav,"26,3%",34‰.,"Der er 32.881 indbyggere i Odsherred Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 34‰.",Til salg i alt: 17 dage,84 m²,Grund: 1331 m²,Ejerudg.: 1.784 kr/md,2 værelser,Opført 1957,2 toiletter,4500,https://www.boligsiden.dk/addresses/0a3f50ae-1565-32b8-e044-0003ba298018,,,,
"Perikumvej 15, 2. tv.,9000",995.000 kr.,Vester Mariendal Skole,728 m,7.4,3.7,Ejerlejlighed,Energimærke C,Lav,"25,4%","26,95‰.","Der er 221.082 indbyggere i Aalborg Kommune. Kommuneskatten er på 25,4% og grundskyldspromillen på 26,95‰.",Til salg i alt: 311 dage,70 m²,,Ejerudg.: 2.167 kr/md,2 værelser,Opført 1969,1 toilet,9000,https://www.boligsiden.dk/addresses/0a3f50ca-7f65-32b8-e044-0003ba298018,Elevator: Nej,Altan: Ja,Terrasse: Nej,
"Bygaden 20,2690",11.800.000 kr.,Munkekærskolen,"1,63 km",7.6,3.7,Landejendom,Energimærke C,Mellem,"24,9%","20,95‰.","Der er 23.794 indbyggere i Solrød Kommune. Kommuneskatten er på 24,9% og grundskyldspromillen på 20,95‰.",Til salg i alt: 17 dage,184 m²,Grund: 52975 m²,Ejerudg.: 6.225 kr/md,6 værelser,Opført 2011,2 toiletter,2690,https://www.boligsiden.dk/addresses/1dfd65e3-9024-4170-8b86-cc03b7b37529,,,,
"Ollundsbjerg 14,6470",695.000 kr.,Hørup Centralskole,"4,08 km",7.3,3.7,Villa,Energimærke B,Høj,"25,7%","27,1‰.","Der er 73.711 indbyggere i Sønderborg Kommune. Kommuneskatten er på 25,7% og grundskyldspromillen på 27,1‰.",Til salg i alt: 17 dage,117 m²,Grund: 786 m²,Ejerudg.: 1.088 kr/md,4 værelser,Opført 1969,1 toilet,6470,https://www.boligsiden.dk/addresses/0a3f50b7-8f5c-32b8-e044-0003ba298018,,,,
"Hjortensgade 34, 2.,8000",2.995.000 kr.,Samsøgades Skole,501 m,6.9,3.6,Ejerlejlighed,Energimærke B,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 17 dage,72 m²,,Ejerudg.: 1.853 kr/md,2 værelser,Opført 1896,1 toilet,8000,https://www.boligsiden.dk/addresses/0e1b18c1-71ee-4079-b02b-887de182bdcd,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Helga Pedersens Gade 79, 29. 2.,8000",6.150.000 kr.,Skovvangskolen,"1,82 km",7,3.7,Ejerlejlighed,Energimærke A2010,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 17 dage,106 m²,,Ejerudg.: 4.387 kr/md,3 værelser,Opført 2022,1 toilet,8000,https://www.boligsiden.dk/addresses/a6a4a1f2-5675-42fd-a586-d3033f6134ed,Elevator: Ja,Altan: Ja,Terrasse: Nej,
"Poseidonvej 40,9210",3.495.000 kr.,Gug Skole,683 m,7.6,3.8,Villa,Energimærke C,Lav,"25,4%","26,95‰.","Der er 221.082 indbyggere i Aalborg Kommune. Kommuneskatten er på 25,4% og grundskyldspromillen på 26,95‰.",Til salg i alt: 17 dage,136 m²,Grund: 720 m²,Ejerudg.: 3.054 kr/md,4 værelser,Opført 1982,2 toiletter,9210,https://www.boligsiden.dk/addresses/0a3f50ca-84b1-32b8-e044-0003ba298018,,,,
"Dr Arends Vej 4,7330",2.195.000 kr.,Artium Skole,666 m,Ikke oplyst,Ikke oplyst,Villa,Energimærke B,Lav,"25,1%","20,35‰.","Der er 41.885 indbyggere i Ikast-Brande Kommune. Kommuneskatten er på 25,1% og grundskyldspromillen på 20,35‰.",Til salg i alt: 17 dage,168 m²,Grund: 274 m²,Ejerudg.: 1.460 kr/md,5 værelser,Opført 2009,2 toiletter,7330,https://www.boligsiden.dk/addresses/374230b7-1dff-51c5-e044-0003ba298018,,,,
"Ejsbølhøj 30,6100",3.995.000 kr.,Fællesskolen Hammelev-Sct. Severin,"1,03 km",6.7,3.8,Villa,Energimærke A2015,Høj,"26,3%","24,36‰.","Der er 55.340 indbyggere i Haderslev Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 24,36‰.",Til salg i alt: 17 dage,175 m²,Grund: 900 m²,Ejerudg.: 2.475 kr/md,5 værelser,Opført 2017,2 toiletter,6100,https://www.boligsiden.dk/addresses/3aca745f-ef4e-40c7-8a6e-f5e77eab531f,,,,
