,Price,Schoolname,Distance to school,School-grades,Trivsel,Boligtype,Energy-classification,Radon,Kommuneskat,Grundskyldspromillen,Kommune tekst,Liggetid,m2,Grund,Ejerudgift,Rooms,Build,Toilets,Postal code,link,Elevator,Altan,Terasse,Toilet
"Asminderødhave 22,3480",6.800.000 kr.,Fredensborg Skole,780 m,8,3.8,Villa,Energimærke A2015,Mellem,"25,3%","24,65‰.","Der er 41.211 indbyggere i Fredensborg Kommune. Kommuneskatten er på 25,3% og grundskyldspromillen på 24,65‰.",Til salg i alt: 41 dage,175 m²,Grund: 737 m²,Ejerudg.: 5.390 kr/md,6 værelser,Opført 2017,2 toiletter,3480,https://www.boligsiden.dk/addresses/4a3db034-534a-4b02-85c8-de83cb60be76,,,,
"Ellekratvej 33,5200",3.495.000 kr.,Ubberud Skole,"1,07 km",6.9,3.6,Villa,Energimærke C,Mellem,"25,5%","21,71‰.","Der er 205.978 indbyggere i Odense Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 21,71‰.",Til salg i alt: 41 dage,157 m²,Grund: 934 m²,Ejerudg.: 2.218 kr/md,5 værelser,Opført 1999,2 toiletter,5200,https://www.boligsiden.dk/addresses/0a3f50b3-cb94-32b8-e044-0003ba298018,,,,
"Vipstjertvej 11,8400",1.195.000 kr.,Ebeltoft Skole,808 m,7.3,3.7,Villa/Fritidsbolig,Energimærke E,Høj,"25,9%","33,8‰.","Der er 43.596 indbyggere i Syddjurs Kommune. Kommuneskatten er på 25,9% og grundskyldspromillen på 33,8‰.",Til salg i alt: 41 dage,82 m²,Grund: 907 m²,Ejerudg.: 1.737 kr/md,4 værelser,Opført 1980,1 toilet,8400,https://www.boligsiden.dk/addresses/0a3f50bf-9a8e-32b8-e044-0003ba298018,,,,
"Ternebakkevej 40,8700",1.895.000 kr.,Bankagerskolen,898 m,6.8,3.7,Villa,Energimærke C,Høj,"25,39%","22,56‰.","Der er 94.443 indbyggere i Horsens Kommune. Kommuneskatten er på 25,39% og grundskyldspromillen på 22,56‰.",Til salg i alt: 41 dage,105 m²,Grund: 875 m²,Ejerudg.: 1.758 kr/md,4 værelser,Opført 1970,1 toilet,8700,https://www.boligsiden.dk/addresses/0a3f50bb-990e-32b8-e044-0003ba298018,,,,
"Bianco Lunos Alle 9, 1. th.,1868",10.495.000 kr.,Skolen på Grundtvigsvej,84 m,8.8,3.7,Ejerlejlighed,Energimærke C,Lav,"23,47%","24,75‰.","Der er 103.608 indbyggere i Frederiksberg Kommune. Kommuneskatten er på 23,47% og grundskyldspromillen på 24,75‰.",Til salg i alt: 41 dage,130 m²,,Ejerudg.: 6.310 kr/md,5 værelser,Opført 1884,1 toilet,1868,https://www.boligsiden.dk/addresses/0a3f50a2-142d-32b8-e044-0003ba298018,Elevator: Nej,Altan: Ja,Terrasse: Nej,
"Egesholm 1H,8700",1.895.000 kr.,Egebjergskolen,164 m,7.1,3.8,Rækkehus,Energimærke A2020,Høj,"25,39%","22,56‰.","Der er 94.443 indbyggere i Horsens Kommune. Kommuneskatten er på 25,39% og grundskyldspromillen på 22,56‰.",Til salg i alt: 41 dage,128 m²,Grund: 193 m²,Ejerudg.: 1.405 kr/md,4 værelser,Opført 2021,2 toiletter,8700,https://www.boligsiden.dk/addresses/26255ff9-a9eb-42fe-b47f-8b422ed36023,,,,
"Tværvej 3,3520",5.250.000 kr.,Solvangskolen,492 m,7.9,3.8,Villa,Energimærke C,Høj,"24,88%","21,5‰.","Der er 41.402 indbyggere i Furesø Kommune. Kommuneskatten er på 24,88% og grundskyldspromillen på 21,5‰.",Til salg i alt: 415 dage,201 m²,Grund: 1326 m²,Ejerudg.: 5.469 kr/md,5 værelser,Opført 1961,2 toiletter,3520,https://www.boligsiden.dk/addresses/0a3f50a8-22b3-32b8-e044-0003ba298018,,,,
"Årøvej 8,4652",2.795.000 kr.,Hotherskolen,"1,14 km",6.5,3.6,Villa,Energimærke C,Meget høj,26%,"21,52‰.","Der er 23.473 indbyggere i Stevns Kommune. Kommuneskatten er på 26% og grundskyldspromillen på 21,52‰.",Til salg i alt: 41 dage,183 m²,Grund: 1147 m²,Ejerudg.: 2.616 kr/md,5 værelser,Opført 2001,2 toiletter,4652,https://www.boligsiden.dk/addresses/0a3f50ac-85d3-32b8-e044-0003ba298018,,,,
"Østervandetvej 8,8620",1.695.000 kr.,"Trekløverskolen, Silkeborg","4,81 km",6.8,3.7,Villa,Energimærke G,Mellem,"25,5%","28,26‰.","Der er 97.358 indbyggere i Silkeborg Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 28,26‰.",Til salg i alt: 41 dage,279 m²,Grund: 5526 m²,Ejerudg.: 4.454 kr/md,9 værelser,Opført 1928,3 toiletter,8620,https://www.boligsiden.dk/addresses/0a3f50c5-3740-32b8-e044-0003ba298018,,,,
"Brovænget 22,2830",11.500.000 kr.,Virum Skole,793 m,9,3.9,Villa,Energimærke A2010,Lav,"24,38%","21,49‰.","Der er 57.826 indbyggere i Lyngby-Taarbæk Kommune. Kommuneskatten er på 24,38% og grundskyldspromillen på 21,49‰.",Til salg i alt: 200 dage,161 m²,Grund: 863 m²,Ejerudg.: 5.830 kr/md,5 værelser,Opført 1936,2 toiletter,2830,https://www.boligsiden.dk/addresses/0a3f50a6-176c-32b8-e044-0003ba298018,,,,
"Sneppevej 3,9490",750.000 kr.,Skolecenter Jetsmark,"1,96 km",6.6,3.7,Villa,Energimærke D,Mellem,"25,7%","32,85‰.","Der er 38.187 indbyggere i Jammerbugt Kommune. Kommuneskatten er på 25,7% og grundskyldspromillen på 32,85‰.",Til salg i alt: 41 dage,103 m²,Grund: 700 m²,Ejerudg.: 1.046 kr/md,4 værelser,Opført 1970,1 toilet,9490,https://www.boligsiden.dk/addresses/0a3f50c8-f562-32b8-e044-0003ba298018,,,,
"Birkebækvej 28,7323",1.595.000 kr.,"Firkløverskolen, Givskud","2,45 km",Ikke oplyst,Ikke oplyst,Landejendom,Energimærke E,Lav,"23,4%","27,75‰.","Der er 119.060 indbyggere i Vejle Kommune. Kommuneskatten er på 23,4% og grundskyldspromillen på 27,75‰.",Til salg i alt: 41 dage,164 m²,Grund: 62742 m²,Ejerudg.: 2.941 kr/md,5 værelser,Opført 1858,1 toilet,7323,https://www.boligsiden.dk/addresses/0a3f50ba-f9d9-32b8-e044-0003ba298018,,,,
"Herlev Hovedgade 194,2730",9.895.000 kr.,"Herlev byskole, afd.  Eng",476 m,6.8,3.7,Villa,Energimærke A2010,Mellem,"23,7%","24,3‰.","Der er 28.867 indbyggere i Herlev Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 24,3‰.",Til salg i alt: 665 dage,223 m²,Grund: 1027 m²,Ejerudg.: 4.688 kr/md,5 værelser,Opført 2012,3 toiletter,2730,https://www.boligsiden.dk/addresses/0a3f50a4-e556-32b8-e044-0003ba298018,,,,
"Flegebakken 43,8370",6.495.000 kr.,Østervangskolen,632 m,7.3,3.7,Villa,Energimærke A2015,Høj,"25,7%","23,32‰.","Der er 48.880 indbyggere i Favrskov Kommune. Kommuneskatten er på 25,7% og grundskyldspromillen på 23,32‰.",Til salg i alt: 41 dage,220 m²,Grund: 800 m²,Ejerudg.: 4.379 kr/md,6 værelser,Opført 2024,-,8370,https://www.boligsiden.dk/addresses/fe1988fb-399c-48fe-8fe9-3ceeb0f99a8a,,,,
"Skolebakken 1,8732",3.495.000 kr.,Hovedgård Skole,606 m,Ikke oplyst,Ikke oplyst,Villa,Energimærke D,Mellem,"25,39%","22,56‰.","Der er 94.443 indbyggere i Horsens Kommune. Kommuneskatten er på 25,39% og grundskyldspromillen på 22,56‰.",Til salg i alt: 41 dage,241 m²,Grund: 1073 m²,Ejerudg.: 2.652 kr/md,8 værelser,Opført 1888,3 toiletter,8732,https://www.boligsiden.dk/addresses/0a3f50ba-f26d-32b8-e044-0003ba298018,,,,
"Hyldegårdsvej 56,4300",1.850.000 kr.,Tuse og Udby Skole,"2,12 km",Ikke oplyst,Ikke oplyst,Villa,Energimærke D,Høj,"25,3%","25,09‰.","Der er 72.810 indbyggere i Holbæk Kommune. Kommuneskatten er på 25,3% og grundskyldspromillen på 25,09‰.",Til salg i alt: 41 dage,189 m²,Grund: 706 m²,Ejerudg.: 1.928 kr/md,4 værelser,Opført 1976,2 toiletter,4300,https://www.boligsiden.dk/addresses/0a3f50ad-3fbb-32b8-e044-0003ba298018,,,,
"Kongensstræde 10,7000",3.795.000 kr.,"Kirstinebjergskolen, Høgevej",967 m,Ikke oplyst,Ikke oplyst,Villa,Energimærke D,Høj,"25,5%",26‰.,"Der er 51.606 indbyggere i Fredericia Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 26‰.",Til salg i alt: 220 dage,158 m²,Grund: 238 m²,Ejerudg.: 2.360 kr/md,4 værelser,Opført 1852,2 toiletter,7000,https://www.boligsiden.dk/addresses/0a3f50ba-afd4-32b8-e044-0003ba298018,,,,
"Bellahøjvej 170, 1. th.,2720",3.295.000 kr.,Katrinedals Skole,510 m,7.8,3.7,Ejerlejlighed,Energimærke E,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 41 dage,84 m²,,Ejerudg.: 4.470 kr/md,3 værelser,Opført 1935,1 toilet,2720,https://www.boligsiden.dk/addresses/0a3f509d-4a57-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Vestergaardsvej 2,6051",1.695.000 kr.,Alminde-Viuf Fællesskole,771 m,7.4,3.8,Villa,Energimærke D,Høj,"25,5%",25‰.,"Der er 93.544 indbyggere i Kolding Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 25‰.",Til salg i alt: 768 dage,160 m²,Grund: 1116 m²,Ejerudg.: 2.188 kr/md,5 værelser,Opført 1977,2 toiletter,6051,https://www.boligsiden.dk/addresses/0a3f50bc-5662-32b8-e044-0003ba298018,,,,
"Slots Bjergbyvej 28,4200",1.495.000 kr.,Antvorskov Skole,"2,48 km",7,3.7,Villa,Energimærke C,Høj,"25,6%","25,3‰.","Der er 79.691 indbyggere i Slagelse Kommune. Kommuneskatten er på 25,6% og grundskyldspromillen på 25,3‰.",Til salg i alt: 41 dage,114 m²,Grund: 296 m²,Ejerudg.: 2.057 kr/md,4 værelser,Opført 1875,1 toilet,4200,https://www.boligsiden.dk/addresses/0a3f50ad-0617-32b8-e044-0003ba298018,,,,
"Snogekær 72,3630",4.695.000 kr.,Jægerspris Skole,267 m,6.8,3.6,Villa,Energimærke B,Mellem,"25,8%","32,5‰.","Der er 45.800 indbyggere i Frederikssund Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 32,5‰.",Til salg i alt: 41 dage,185 m²,Grund: 785 m²,Ejerudg.: 3.197 kr/md,6 værelser,Opført 2006,2 toiletter,3630,https://www.boligsiden.dk/addresses/22729a66-9eee-44d0-e044-0003ba298018,,,,
"Ragnagade 24, st. th.,2100",2.695.000 kr.,Nørre Fælled Skole,400 m,6.9,3.8,Ejerlejlighed,Energimærke D,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 41 dage,48 m²,,Ejerudg.: 2.694 kr/md,2 værelser,Opført 1897,1 toilet,2100,https://www.boligsiden.dk/addresses/0a3f50a0-3504-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Ravnsbjergvej 20,3400",7.995.000 kr.,Sophienborgskolen,"3,55 km",8.6,3.8,Villa,Energimærke C,Mellem,"25,6%","20,65‰.","Der er 53.257 indbyggere i Hillerød Kommune. Kommuneskatten er på 25,6% og grundskyldspromillen på 20,65‰.",Til salg i alt: 41 dage,376 m²,Grund: 4430 m²,Ejerudg.: 5.348 kr/md,9 værelser,Opført 1850,3 toiletter,3400,https://www.boligsiden.dk/addresses/0a3f50a9-cc23-32b8-e044-0003ba298018,,,,
"Teestrup Nedenvej 38,4690",1.495.000 kr.,Ny-Vest,"3,88 km",Ikke oplyst,Ikke oplyst,Ejerlejlighed,Energimærke A2010,Høj,"25,8%",25‰.,"Der er 37.161 indbyggere i Faxe Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 25‰.",Til salg i alt: 41 dage,169 m²,,Ejerudg.: 1.684 kr/md,5 værelser,Opført 1869,2 toiletter,4690,https://www.boligsiden.dk/addresses/0a3f50ad-206c-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Danmarksgade 31, 1.,6700",3.298.000 kr.,Danmarksgades Skole,191 m,Ikke oplyst,Ikke oplyst,Ejerlejlighed,Energimærke D,Meget lav,"25,8%","25,29‰.","Der er 115.459 indbyggere i Esbjerg Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 25,29‰.",Til salg i alt: 460 dage,179 m²,,Ejerudg.: 4.814 kr/md,4 værelser,Opført 1897,1 toilet,6700,https://www.boligsiden.dk/addresses/0a3f50b8-cf86-32b8-e044-0003ba298018,Elevator: Nej,Altan: Ja,Terrasse: Nej,
"Nyborgvej 24,5772",995.000 kr.,Tre Ege Skolen,"5,5 km",5.8,3.6,Villa,Energimærke E,Meget høj,"26,1%","22,85‰.","Der er 51.849 indbyggere i Faaborg-Midtfyn Kommune. Kommuneskatten er på 26,1% og grundskyldspromillen på 22,85‰.",Til salg i alt: 41 dage,145 m²,Grund: 3982 m²,Ejerudg.: 1.781 kr/md,5 værelser,Opført 1946,1 toilet,5772,https://www.boligsiden.dk/addresses/0a3f50b5-56aa-32b8-e044-0003ba298018,,,,
"Fjordgade 11,9370",1.575.000 kr.,Hals Skole,704 m,6.4,3.7,Villa,Energimærke F,Meget lav,"25,4%","26,95‰.","Der er 221.082 indbyggere i Aalborg Kommune. Kommuneskatten er på 25,4% og grundskyldspromillen på 26,95‰.",Til salg i alt: 322 dage,112 m²,Grund: 399 m²,Ejerudg.: 1.196 kr/md,4 værelser,Opført 1944,1 toilet,9370,https://www.boligsiden.dk/addresses/45f29248-acda-2b68-e044-0003ba298018,,,,
"Hvidpilevej 3,2600",6.245.000 kr.,"Hospitalsskolen , Børne og Ungdomspsykiatrisk Center",193 m,Ikke oplyst,Ikke oplyst,Villa,Energimærke C,Høj,"24,6%",25‰.,"Der er 23.514 indbyggere i Glostrup Kommune. Kommuneskatten er på 24,6% og grundskyldspromillen på 25‰.",Til salg i alt: 41 dage,154 m²,Grund: 670 m²,Ejerudg.: 4.209 kr/md,6 værelser,Opført 2001,2 toiletter,2600,https://www.boligsiden.dk/addresses/0a3f50a4-b911-32b8-e044-0003ba298018,,,,
"Midtvangen 13,8400",1.795.000 kr.,Ebeltoft Skole,"1,53 km",7.3,3.7,Villa/Fritidsbolig,Energimærke D,Høj,"25,9%","33,8‰.","Der er 43.596 indbyggere i Syddjurs Kommune. Kommuneskatten er på 25,9% og grundskyldspromillen på 33,8‰.",Til salg i alt: 41 dage,72 m²,Grund: 1208 m²,Ejerudg.: 1.818 kr/md,3 værelser,Opført 1972,1 toilet,8400,https://www.boligsiden.dk/addresses/0a3f50bf-82c9-32b8-e044-0003ba298018,,,,
"Topasvej 21,2730",4.495.000 kr.,Lindehøjskolen,851 m,7.3,3.6,Villa,Energimærke D,Mellem,"23,7%","24,3‰.","Der er 28.867 indbyggere i Herlev Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 24,3‰.",Til salg i alt: 41 dage,110 m²,Grund: 609 m²,Ejerudg.: 3.365 kr/md,5 værelser,Opført 1962,2 toiletter,2730,https://www.boligsiden.dk/addresses/0a3f50a5-06b3-32b8-e044-0003ba298018,,,,
"Vesterbro 35, 5. 502.,9000",1.495.000 kr.,Sønderbroskolen,"1,4 km",7.2,3.8,Ejerlejlighed,Energimærke C,Lav,"25,4%","26,95‰.","Der er 221.082 indbyggere i Aalborg Kommune. Kommuneskatten er på 25,4% og grundskyldspromillen på 26,95‰.",Til salg i alt: 628 dage,90 m²,,Ejerudg.: 2.316 kr/md,3 værelser,Opført 1959,1 toilet,9000,https://www.boligsiden.dk/addresses/0a3f50ca-f4ab-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Store Grundet Alle 71A,7100",21.500.000 kr.,NOVAskolen,"1,65 km",6.8,3.8,Villa,fejl,Høj,"23,4%","27,75‰.","Der er 119.060 indbyggere i Vejle Kommune. Kommuneskatten er på 23,4% og grundskyldspromillen på 27,75‰.",Til salg i alt: 41 dage,892 m²,Grund: 16413 m²,Ejerudg.: 17.422 kr/md,18 værelser,Opført 1847,4 toiletter,7100,https://www.boligsiden.dk/addresses/0a3f50bc-f93e-32b8-e044-0003ba298018,,,,
"Torpet 74,4300",3.295.000 kr.,Absalon og Orø Skole,"1,87 km",Ikke oplyst,Ikke oplyst,Rækkehus,Energimærke A2020,Høj,"25,3%","25,09‰.","Der er 72.810 indbyggere i Holbæk Kommune. Kommuneskatten er på 25,3% og grundskyldspromillen på 25,09‰.",Til salg i alt: 41 dage,120 m²,Grund: 139 m²,Ejerudg.: 2.207 kr/md,4 værelser,Opført 2022,2 toiletter,4300,https://www.boligsiden.dk/addresses/4fa3a99b-13ab-448f-a14f-6a8e76359604,,,,
"Gyvelvej 13, st. mf.,4000",1.575.000 kr.,Hedegårdenes Skole,400 m,7.3,3.7,Ejerlejlighed,Energimærke C,Høj,"25,2%","25,69‰.","Der er 89.447 indbyggere i Roskilde Kommune. Kommuneskatten er på 25,2% og grundskyldspromillen på 25,69‰.",Til salg i alt: 41 dage,42 m²,,Ejerudg.: 2.274 kr/md,2 værelser,Opført 1962,1 toilet,4000,https://www.boligsiden.dk/addresses/0a3f50ab-e013-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Jels Vestergade 12A,6630",1.195.000 kr.,Jels Skole,541 m,7.2,3.7,Villa,Energimærke D,Høj,"25,33%","20,36‰.","Der er 42.596 indbyggere i Vejen Kommune. Kommuneskatten er på 25,33% og grundskyldspromillen på 20,36‰.",Til salg i alt: 41 dage,136 m²,Grund: 346 m²,Ejerudg.: 1.210 kr/md,6 værelser,Opført 1976,-,6630,https://www.boligsiden.dk/addresses/0a3f50b7-42cd-32b8-e044-0003ba298018,,,,
"Nørretoft 2,6200",1.350.000 kr.,Løjt Kirkeby Skole,635 m,7.3,3.8,Villa,Energimærke B,Høj,"25,6%","18,9‰.","Der er 58.693 indbyggere i Aabenraa Kommune. Kommuneskatten er på 25,6% og grundskyldspromillen på 18,9‰.",Til salg i alt: 278 dage,149 m²,Grund: 891 m²,Ejerudg.: 1.555 kr/md,5 værelser,Opført 1971,2 toiletter,6200,https://www.boligsiden.dk/addresses/0a3f50b8-451a-32b8-e044-0003ba298018,,,,
"Bogårdsvej 210,3050",6.645.000 kr.,Langebjergskolen,498 m,8.1,3.8,Villa,Energimærke D,Mellem,"25,3%","24,65‰.","Der er 41.211 indbyggere i Fredensborg Kommune. Kommuneskatten er på 25,3% og grundskyldspromillen på 24,65‰.",Til salg i alt: 41 dage,197 m²,Grund: 1200 m²,Ejerudg.: 5.407 kr/md,8 værelser,Opført 1968,2 toiletter,3050,https://www.boligsiden.dk/addresses/0a3f50a8-26d2-32b8-e044-0003ba298018,,,,
"Degnevej 2,6830",775.000 kr.,"Blåbjergskolen, Lunde-Kvong afdeling",484 m,Ikke oplyst,Ikke oplyst,Villa,Energimærke D,Meget lav,"25,1%","31,56‰.","Der er 49.664 indbyggere i Varde Kommune. Kommuneskatten er på 25,1% og grundskyldspromillen på 31,56‰.",Til salg i alt: 41 dage,157 m²,Grund: 1491 m²,Ejerudg.: 1.337 kr/md,5 værelser,Opført 1972,2 toiletter,6830,https://www.boligsiden.dk/addresses/0a3f50b8-6aec-32b8-e044-0003ba298018,,,,
"Skovlundsvej 21,8362",3.800.000 kr.,Højboskolen,845 m,7.3,3.7,Villa,Energimærke C,Høj,26%,"24,66‰.","Der er 64.318 indbyggere i Skanderborg Kommune. Kommuneskatten er på 26% og grundskyldspromillen på 24,66‰.",Til salg i alt: 41 dage,147 m²,Grund: 832 m²,Ejerudg.: 2.606 kr/md,5 værelser,Opført 1999,2 toiletter,8362,https://www.boligsiden.dk/addresses/0a3f50c0-34b2-32b8-e044-0003ba298018,,,,
"Trunderupvej 60,5683",1.175.000 kr.,Haarby Skole,"3,92 km",7,3.7,Villa,Energimærke E,Høj,"26,1%","22,12‰.","Der er 40.972 indbyggere i Assens Kommune. Kommuneskatten er på 26,1% og grundskyldspromillen på 22,12‰.",Til salg i alt: 41 dage,135 m²,Grund: 10326 m²,Ejerudg.: 1.362 kr/md,5 værelser,Opført 1850,1 toilet,5683,https://www.boligsiden.dk/addresses/0a3f50b2-e520-32b8-e044-0003ba298018,,,,
"Hjortetakken 18,5250",4.265.000 kr.,Rasmus Rask-Skolen,600 m,7.4,3.7,Villa,Energimærke A2015,Mellem,"25,5%","21,71‰.","Der er 205.978 indbyggere i Odense Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 21,71‰.",Til salg i alt: 41 dage,148 m²,Grund: 557 m²,Ejerudg.: 2.631 kr/md,4 værelser,Opført 2022,2 toiletter,5250,https://www.boligsiden.dk/addresses/c154bb95-fea3-43c3-8e1c-8e9f67fa2b70,,,,
"Porsborgvej 22,9530",2.345.000 kr.,Bavnebakkeskolen,701 m,7.5,3.8,Villa,Energimærke D,Lav,"25,33%","26,09‰.","Der er 30.646 indbyggere i Rebild Kommune. Kommuneskatten er på 25,33% og grundskyldspromillen på 26,09‰.",Til salg i alt: 41 dage,130 m²,Grund: 729 m²,Ejerudg.: 2.065 kr/md,5 værelser,Opført 1974,2 toiletter,9530,https://www.boligsiden.dk/addresses/0a3f50c9-6af1-32b8-e044-0003ba298018,,,,
"Helgesvej 30,4160",995.000 kr.,"Holmegaardskolen, afd. Fensmark","5,5 km",6.8,3.6,Villa,Energimærke E,Høj,25%,25‰.,Der er 83.801 indbyggere i Næstved Kommune. Kommuneskatten er på 25% og grundskyldspromillen på 25‰.,Til salg i alt: 41 dage,180 m²,Grund: 1153 m²,Ejerudg.: 1.876 kr/md,4 værelser,Opført 1912,1 toilet,4160,https://www.boligsiden.dk/addresses/0a3f50b1-709b-32b8-e044-0003ba298018,,,,
"Knivkærvej 4,4220",698.000 kr.,Broskolen,"4,66 km",6.1,3.7,Villa/Fritidsbolig,Energimærke F,Høj,"25,6%","25,3‰.","Der er 79.691 indbyggere i Slagelse Kommune. Kommuneskatten er på 25,6% og grundskyldspromillen på 25,3‰.",Til salg i alt: 41 dage,106 m²,Grund: 1053 m²,Ejerudg.: 1.870 kr/md,4 værelser,Opført 1827,1 toilet,4220,https://www.boligsiden.dk/addresses/0a3f50ad-dddb-32b8-e044-0003ba298018,,,,
"Fyrrebakken 2,8450",1.895.000 kr.,Søndervangskolen,584 m,7.6,3.8,Villa,Energimærke C,Høj,"25,7%","23,32‰.","Der er 48.880 indbyggere i Favrskov Kommune. Kommuneskatten er på 25,7% og grundskyldspromillen på 23,32‰.",Til salg i alt: 41 dage,176 m²,Grund: 1040 m²,Ejerudg.: 4.563 kr/md,6 værelser,Opført 1965,2 toiletter,8450,https://www.boligsiden.dk/addresses/0a3f50c0-0562-32b8-e044-0003ba298018,,,,
"Tranbjerg Hovedgade 4A,8310",2.795.000 kr.,Tranbjergskolen,"1,07 km",6.9,3.7,Villa,Energimærke C,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 41 dage,135 m²,Grund: 992 m²,Ejerudg.: 2.525 kr/md,4 værelser,Opført 1972,1 toilet,8310,https://www.boligsiden.dk/addresses/0a3f50c4-876a-32b8-e044-0003ba298018,,,,
"Strandvejen 79,7673",965.000 kr.,"Tangen Skole og Børnecenter, Afd. Harboøre","2,62 km",6.9,3.8,Villa/Fritidsbolig,Energimærke D,Meget lav,"25,46%",28‰.,"Der er 19.398 indbyggere i Lemvig Kommune. Kommuneskatten er på 25,46% og grundskyldspromillen på 28‰.",Til salg i alt: 41 dage,138 m²,Grund: 766 m²,Ejerudg.: 1.139 kr/md,4 værelser,Opført 1960,1 toilet,7673,https://www.boligsiden.dk/addresses/0a3f50be-fa75-32b8-e044-0003ba298018,,,,
"Tannisbugtvej 119,9881",1.595.000 kr.,Bindslev undervisningssted,"5,62 km",Ikke oplyst,Ikke oplyst,Villa/Fritidsbolig,Energimærke G,Meget lav,"26,21%",34‰.,"Der er 63.839 indbyggere i Hjørring Kommune. Kommuneskatten er på 26,21% og grundskyldspromillen på 34‰.",Til salg i alt: 41 dage,120 m²,Grund: 1190 m²,Ejerudg.: 1.887 kr/md,4 værelser,Opført 1964,2 toiletter,9881,https://www.boligsiden.dk/addresses/0a3f50c7-fc19-32b8-e044-0003ba298018,,,,
"Gormsgade 10,8260",4.495.000 kr.,Rosenvangskolen,836 m,7.5,3.8,Villa,Energimærke D,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 41 dage,112 m²,Grund: 674 m²,Ejerudg.: 3.873 kr/md,3 værelser,Opført 1937,1 toilet,8260,https://www.boligsiden.dk/addresses/0a3f50c2-efa2-32b8-e044-0003ba298018,,,,
"Tordenskjoldsgade 84, 3.,8200",1.995.000 kr.,Skovvangskolen,576 m,7,3.7,Ejerlejlighed,Energimærke B,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 294 dage,50 m²,,Ejerudg.: 2.217 kr/md,1 værelser,Opført 1910,1 toilet,8200,https://www.boligsiden.dk/addresses/f28cc834-5c15-4c40-a195-76380f4747e8,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Mustrupvej 95,8320",6.298.000 kr.,Mårslet Skole,492 m,7.9,3.8,Villa,Energimærke C,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 41 dage,167 m²,Grund: 878 m²,Ejerudg.: 3.483 kr/md,6 værelser,Opført 2007,2 toiletter,8320,https://www.boligsiden.dk/addresses/19910d90-1d99-41c9-e044-0003ba298018,,,,
"Faksemosevej 30,3230",3.345.000 kr.,Gribskolen  Græsted,"1,62 km",6.5,3.6,Villa,Energimærke D,Lav,"25,4%","29,34‰.","Der er 41.147 indbyggere i Gribskov Kommune. Kommuneskatten er på 25,4% og grundskyldspromillen på 29,34‰.",Til salg i alt: 716 dage,194 m²,Grund: 8410 m²,Ejerudg.: 6.673 kr/md,5 værelser,Opført 1827,1 toilet,3230,https://www.boligsiden.dk/addresses/0a3f50a8-cd6b-32b8-e044-0003ba298018,,,,
"Søllerødvej 69,2840",9.995.000 kr.,Skovlyskolen,"1,43 km",8.5,3.8,Villa,Energimærke F,Mellem,"23,21%","22,93‰.","Der er 57.247 indbyggere i Rudersdal Kommune. Kommuneskatten er på 23,21% og grundskyldspromillen på 22,93‰.",Til salg i alt: 41 dage,153 m²,Grund: 1020 m²,Ejerudg.: 8.719 kr/md,4 værelser,Opført 1977,2 toiletter,2840,https://www.boligsiden.dk/addresses/0a3f50a6-f956-32b8-e044-0003ba298018,,,,
