,Price,Schoolname,Distance to school,School-grades,Trivsel,Boligtype,Energy-classification,Radon,Kommuneskat,Grundskyldspromillen,Kommune tekst,Liggetid,m2,Grund,Ejerudgift,Rooms,Build,Toilets,Postal code,link,Elevator,Altan,Terasse,Toilet
"Hamletsgade 8, 4. 123.,2200",2.245.000 kr.,Rådmandsgades Skole,414 m,6.1,3.7,Ejerlejlighed,Energimærke B,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 24 dage,45 m²,,Ejerudg.: 2.990 kr/md,2 værelser,Opført 1975,1 toilet,2200,https://www.boligsiden.dk/addresses/0a3f509e-822e-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Favstrupgårdvej 26,6070",1.795.000 kr.,Christiansfeld Skole,"2,87 km",6.6,3.8,Landejendom,Energimærke E,Høj,"25,5%",25‰.,"Der er 93.544 indbyggere i Kolding Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 25‰.",Til salg i alt: 24 dage,242 m²,Grund: 23027 m²,Ejerudg.: 1.945 kr/md,2 værelser,Opført 1777,2 toiletter,6070,https://www.boligsiden.dk/addresses/0a3f50b6-75f1-32b8-e044-0003ba298018,,,,
"Anders Nielsens Vej 1,8800",1.775.000 kr.,Overlund Skole,"3,05 km",7.8,3.8,Villa,Energimærke D,Høj,"25,5%","23,7‰.","Der er 96.847 indbyggere i Viborg Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 23,7‰.",Til salg i alt: 351 dage,146 m²,Grund: 820 m²,Ejerudg.: 1.813 kr/md,5 værelser,Opført 1969,2 toiletter,8800,https://www.boligsiden.dk/addresses/0a3f50c6-4e16-32b8-e044-0003ba298018,,,,
"Højenhald 5, st. tv.,2700",4.895.000 kr.,Bellahøj Skole,98 m,6.8,3.7,Ejerlejlighed,Energimærke C,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 24 dage,122 m²,,Ejerudg.: 5.859 kr/md,5 værelser,Opført 1933,2 toiletter,2700,https://www.boligsiden.dk/addresses/0a3f509e-e002-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Skanderborgvej 1, st. th.,8000",3.198.000 kr.,Læssøesgades Skole,383 m,6.4,3.7,Ejerlejlighed,Energimærke C,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 24 dage,102 m²,,Ejerudg.: 2.600 kr/md,3 værelser,Opført 1935,1 toilet,8000,https://www.boligsiden.dk/addresses/0a3f50c4-1a3a-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Farverstræde 6,4850",2.595.000 kr.,Stubbekøbing Skole,602 m,6.4,3.6,Villa,Energimærke D,Høj,"25,8%","32,34‰.","Der er 60.310 indbyggere i Guldborgsund Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 32,34‰.",Til salg i alt: 24 dage,159 m²,Grund: 383 m²,Ejerudg.: 1.656 kr/md,4 værelser,Opført 1912,2 toiletter,4850,https://www.boligsiden.dk/addresses/0a3f50b1-6033-32b8-e044-0003ba298018,,,,
"Elkærvej 134,9381",1.586.000 kr.,Sulsted Skole,"2,52 km",6.6,3.7,Landejendom,Energimærke D,Lav,"25,4%","26,95‰.","Der er 221.082 indbyggere i Aalborg Kommune. Kommuneskatten er på 25,4% og grundskyldspromillen på 26,95‰.",Til salg i alt: 24 dage,174 m²,Grund: 7988 m²,Ejerudg.: 1.801 kr/md,5 værelser,Opført 1921,1 toilet,9381,https://www.boligsiden.dk/addresses/0a3f50c9-eace-32b8-e044-0003ba298018,,,,
"Siriusvej 7,8400",3.395.000 kr.,Ebeltoft Skole,"2,29 km",7.3,3.7,Villa/Fritidsbolig,Energimærke C,Høj,"25,9%","33,8‰.","Der er 43.596 indbyggere i Syddjurs Kommune. Kommuneskatten er på 25,9% og grundskyldspromillen på 33,8‰.",Til salg i alt: 24 dage,146 m²,Grund: 3394 m²,Ejerudg.: 3.465 kr/md,5 værelser,Opført 2000,2 toiletter,8400,https://www.boligsiden.dk/addresses/0a3f50bf-8c90-32b8-e044-0003ba298018,,,,
"Kirkevej 10,4070",5.995.000 kr.,Kirke Hyllinge Skole,283 m,6.9,3.6,Villa,Energimærke A2010,Høj,"25,31%","28,23‰.","Der er 28.623 indbyggere i Lejre Kommune. Kommuneskatten er på 25,31% og grundskyldspromillen på 28,23‰.",Til salg i alt: 243 dage,284 m²,Grund: 1951 m²,Ejerudg.: 3.568 kr/md,9 værelser,Opført 1902,2 toiletter,4070,https://www.boligsiden.dk/addresses/0a3f50aa-d211-32b8-e044-0003ba298018,,,,
"Teglgårdvej 46,7451",1.095.000 kr.,Sunds Skole,854 m,7.2,3.6,Villa,Energimærke D,Mellem,"24,9%","20,53‰.","Der er 89.230 indbyggere i Herning Kommune. Kommuneskatten er på 24,9% og grundskyldspromillen på 20,53‰.",Til salg i alt: 24 dage,128 m²,Grund: 800 m²,Ejerudg.: 1.437 kr/md,4 værelser,Opført 1968,1 toilet,7451,https://www.boligsiden.dk/addresses/0a3f50bd-b23f-32b8-e044-0003ba298018,,,,
"Skåde Højgårdsvej 64,8270",6.798.000 kr.,Skåde Skole,565 m,8.2,3.9,Villa,Energimærke C,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 24 dage,171 m²,Grund: 903 m²,Ejerudg.: 4.944 kr/md,5 værelser,Opført 1978,2 toiletter,8270,https://www.boligsiden.dk/addresses/0a3f50c4-3eaa-32b8-e044-0003ba298018,,,,
"Finn Bager Jensens Vej 1, 1. tv.,3400",3.095.000 kr.,Hillerød Vest Skolen,338 m,7.5,3.8,Ejerlejlighed,Energimærke A2015,Mellem,"25,6%","20,65‰.","Der er 53.257 indbyggere i Hillerød Kommune. Kommuneskatten er på 25,6% og grundskyldspromillen på 20,65‰.",Til salg i alt: 24 dage,91 m²,,Ejerudg.: 3.805 kr/md,3 værelser,Opført 2021,1 toilet,3400,https://www.boligsiden.dk/addresses/0c6cfe1a-adb1-4598-8d7b-ee95013045d0,Elevator: Ja,Altan: Ja,Terrasse: Nej,
"Fasanvænget 33,6710",5.495.000 kr.,Hjerting Skole,817 m,Ikke oplyst,Ikke oplyst,Villa,Energimærke C,Meget lav,"25,8%","25,29‰.","Der er 115.459 indbyggere i Esbjerg Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 25,29‰.",Til salg i alt: 24 dage,192 m²,Grund: 808 m²,Ejerudg.: 3.625 kr/md,4 værelser,Opført 1974,3 toiletter,6710,https://www.boligsiden.dk/addresses/0a3f50b8-d829-32b8-e044-0003ba298018,,,,
"Drosselvej 7,4370",1.694.000 kr.,St. Merløse og Ugerløse Skole,180 m,Ikke oplyst,Ikke oplyst,Villa,Energimærke C,Høj,"25,3%","25,09‰.","Der er 72.810 indbyggere i Holbæk Kommune. Kommuneskatten er på 25,3% og grundskyldspromillen på 25,09‰.",Til salg i alt: 24 dage,136 m²,Grund: 725 m²,Ejerudg.: 1.476 kr/md,5 værelser,Opført 1969,3 toiletter,4370,https://www.boligsiden.dk/addresses/0a3f50af-5e40-32b8-e044-0003ba298018,,,,
"Kirkegade 12,5560",2.245.000 kr.,Aarupskolen,676 m,7.1,3.7,Villa,Energimærke D,Høj,"26,1%","22,12‰.","Der er 40.972 indbyggere i Assens Kommune. Kommuneskatten er på 26,1% og grundskyldspromillen på 22,12‰.",Til salg i alt: 24 dage,128 m²,Grund: 689 m²,Ejerudg.: 1.719 kr/md,4 værelser,Opført 1927,3 toiletter,5560,https://www.boligsiden.dk/addresses/0a3f50b6-3710-32b8-e044-0003ba298018,,,,
"Rolsøvej 18,8240",8.895.000 kr.,Risskov Skole,489 m,8.4,3.8,Villa,Energimærke C,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 24 dage,171 m²,Grund: 853 m²,Ejerudg.: 4.649 kr/md,6 værelser,Opført 1959,2 toiletter,8240,https://www.boligsiden.dk/addresses/0a3f50c3-ef87-32b8-e044-0003ba298018,,,,
"Houvej 125,9370",200.000 kr.,Gandrup Skole,"6,12 km",6.8,3.7,Villa,Energimærke C,Meget lav,"25,4%","26,95‰.","Der er 221.082 indbyggere i Aalborg Kommune. Kommuneskatten er på 25,4% og grundskyldspromillen på 26,95‰.",Til salg i alt: 1082 dage,136 m²,Grund: 609 m²,Ejerudg.: 853 kr/md,4 værelser,Opført 1913,1 toilet,9370,https://www.boligsiden.dk/addresses/0a3f50c7-c2d6-32b8-e044-0003ba298018,,,,
"Mernvej 4,4735",1.250.000 kr.,Kulsbjerg Skole,"7,87 km",Ikke oplyst,Ikke oplyst,Fritidsbolig/Villa,Energimærke F,Høj,"25,7%","32,32‰.","Der er 45.352 indbyggere i Vordingborg Kommune. Kommuneskatten er på 25,7% og grundskyldspromillen på 32,32‰.",Til salg i alt: 24 dage,127 m²,Grund: 758 m²,Ejerudg.: 1.083 kr/md,3 værelser,Opført 1912,1 toilet,4735,https://www.boligsiden.dk/addresses/0a3f50af-ba1a-32b8-e044-0003ba298018,,,,
"Rousehøjvej 4,5250",3.395.000 kr.,Rasmus Rask-Skolen,"1,27 km",7.4,3.7,Villa,Energimærke C,Mellem,"25,5%","21,71‰.","Der er 205.978 indbyggere i Odense Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 21,71‰.",Til salg i alt: 24 dage,132 m²,Grund: 894 m²,Ejerudg.: 2.267 kr/md,6 værelser,Opført 2006,2 toiletter,5250,https://www.boligsiden.dk/addresses/16d19f5b-e970-16bd-e044-0003ba298018,,,,
"Stilundvej 12,6621",1.495.000 kr.,Bække Skole,"6,72 km",6.7,3.7,Villa,Energimærke C,Høj,"25,33%","20,36‰.","Der er 42.596 indbyggere i Vejen Kommune. Kommuneskatten er på 25,33% og grundskyldspromillen på 20,36‰.",Til salg i alt: 24 dage,157 m²,Grund: 2115 m²,Ejerudg.: 1.669 kr/md,4 værelser,Opført 1750,1 toilet,6621,https://www.boligsiden.dk/addresses/0a3f50ba-20d9-32b8-e044-0003ba298018,,,,
"Marupvej 29,4340",3.995.000 kr.,Tølløse Skole,"3,1 km",6.8,3.6,Villa,Energimærke C,Høj,"25,3%","25,09‰.","Der er 72.810 indbyggere i Holbæk Kommune. Kommuneskatten er på 25,3% og grundskyldspromillen på 25,09‰.",Til salg i alt: 24 dage,240 m²,Grund: 2790 m²,Ejerudg.: 2.895 kr/md,8 værelser,Opført 1967,2 toiletter,4340,https://www.boligsiden.dk/addresses/0a3f50af-63d4-32b8-e044-0003ba298018,,,,
"Bovænget 32,7000",1.395.000 kr.,Smidstrup-Skærup Skole,297 m,6.9,3.7,Villa,Energimærke C,Høj,"23,4%","27,75‰.","Der er 119.060 indbyggere i Vejle Kommune. Kommuneskatten er på 23,4% og grundskyldspromillen på 27,75‰.",Til salg i alt: 24 dage,185 m²,Grund: 805 m²,Ejerudg.: 1.847 kr/md,6 værelser,Opført 1976,2 toiletter,7000,https://www.boligsiden.dk/addresses/0a3f50ba-5068-32b8-e044-0003ba298018,,,,
"Gammelgårds Alle 29, st. 2.,2665",1.349.000 kr.,Egholmskolen,770 m,7.2,3.7,Ejerlejlighed,Energimærke D,Mellem,"25,6%","24,38‰.","Der er 16.488 indbyggere i Vallensbæk Kommune. Kommuneskatten er på 25,6% og grundskyldspromillen på 24,38‰.",Til salg i alt: 24 dage,47 m²,,Ejerudg.: 1.995 kr/md,2 værelser,Opført 1966,1 toilet,2665,https://www.boligsiden.dk/addresses/0a3f50a7-809a-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Søgårdsvej 45A,5700",2.495.000 kr.,Vestre Skole,"1,07 km",5.9,3.7,Villa,Energimærke C,Meget høj,"26,3%","23,32‰.","Der er 59.193 indbyggere i Svendborg Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 23,32‰.",Til salg i alt: 24 dage,133 m²,Grund: 220 m²,Ejerudg.: 2.269 kr/md,6 værelser,Opført 1850,1 toilet,5700,https://www.boligsiden.dk/addresses/0a3f50b5-a7b3-32b8-e044-0003ba298018,,,,
"Nørrebred 70,2625",5.295.000 kr.,Pilehaveskolen,652 m,7.4,3.7,Villa,Energimærke C,Mellem,"25,6%","24,38‰.","Der er 16.488 indbyggere i Vallensbæk Kommune. Kommuneskatten er på 25,6% og grundskyldspromillen på 24,38‰.",Til salg i alt: 24 dage,149 m²,Grund: 751 m²,Ejerudg.: 4.464 kr/md,5 værelser,Opført 1969,2 toiletter,2625,https://www.boligsiden.dk/addresses/0a3f50a7-88a7-32b8-e044-0003ba298018,,,,
"Grønnegade 10,6700",2.698.000 kr.,Rørkjær Skole,525 m,Ikke oplyst,Ikke oplyst,Villa,Energimærke E,Ukendt,"25,8%","25,29‰.","Der er 115.459 indbyggere i Esbjerg Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 25,29‰.",Til salg i alt: 24 dage,148 m²,Grund: 562 m²,Ejerudg.: 1.810 kr/md,5 værelser,Opført 1928,-,6700,https://www.boligsiden.dk/addresses/d8c3638c-1b56-4658-b49c-d6a33ad37c1f,,,,
"Smakkegårdsvej 183, st. tv.,2820",2.795.000 kr.,Tjørnegårdsskolen,834 m,8.1,3.8,Ejerlejlighed,Energimærke D,Mellem,"24,17%",16‰.,"Der er 74.217 indbyggere i Gentofte Kommune. Kommuneskatten er på 24,17% og grundskyldspromillen på 16‰.",Til salg i alt: 24 dage,66 m²,,Ejerudg.: 4.022 kr/md,2 værelser,Opført 1946,1 toilet,2820,https://www.boligsiden.dk/addresses/0a3f50a4-0249-32b8-e044-0003ba298018,Elevator: Nej,Altan: Ja,Terrasse: Nej,
"Løvlundvej 9,7250",698.000 kr.,Hejnsvig Skole,706 m,6.3,3.6,Villa,Energimærke F,Lav,24%,"18,48‰.","Der er 26.631 indbyggere i Billund Kommune. Kommuneskatten er på 24% og grundskyldspromillen på 18,48‰.",Til salg i alt: 24 dage,108 m²,Grund: 828 m²,Ejerudg.: 1.062 kr/md,3 værelser,Opført 1963,2 toiletter,7250,https://www.boligsiden.dk/addresses/0a3f50b9-8b3e-32b8-e044-0003ba298018,,,,
"Søndre Ringgade 13, 4. tv.,8000",3.295.000 kr.,Frederiksbjerg Skole,537 m,7.7,3.7,Ejerlejlighed,Energimærke C,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 24 dage,82 m²,,Ejerudg.: 3.091 kr/md,3 værelser,Opført 1933,1 toilet,8000,https://www.boligsiden.dk/addresses/0a3f50c4-6c6a-32b8-e044-0003ba298018,Elevator: Nej,Altan: Ja,Terrasse: Nej,
"Narviksgade 10,8200",5.595.000 kr.,Katrinebjergskolen,739 m,6.8,3.7,Villa,Energimærke D,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 24 dage,118 m²,Grund: 788 m²,Ejerudg.: 3.731 kr/md,4 værelser,Opført 1967,2 toiletter,8200,https://www.boligsiden.dk/addresses/0a3f50c3-b29f-32b8-e044-0003ba298018,,,,
"Suensonsgade 16, st. tv.,9000",1.498.000 kr.,Vesterkærets Skole,480 m,7,3.7,Ejerlejlighed,Energimærke D,Lav,"25,4%","26,95‰.","Der er 221.082 indbyggere i Aalborg Kommune. Kommuneskatten er på 25,4% og grundskyldspromillen på 26,95‰.",Til salg i alt: 24 dage,64 m²,,Ejerudg.: 1.974 kr/md,2 værelser,Opført 1937,1 toilet,9000,https://www.boligsiden.dk/addresses/0a3f50ca-cc6a-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Hjarnøvej 37,4700",2.095.000 kr.,Sct. Jørgens Skole,552 m,Ikke oplyst,Ikke oplyst,Villa,Energimærke D,Høj,25%,25‰.,Der er 83.801 indbyggere i Næstved Kommune. Kommuneskatten er på 25% og grundskyldspromillen på 25‰.,Til salg i alt: 210 dage,141 m²,Grund: 840 m²,Ejerudg.: 2.194 kr/md,5 værelser,Opført 1961,1 toilet,4700,https://www.boligsiden.dk/addresses/0a3f50b0-87a3-32b8-e044-0003ba298018,,,,
"Agerkrogen 5,9500",3.250.000 kr.,Hobro Søndre Skole og MF10,"1,15 km",7,3.7,Villa,Energimærke D,Mellem,"25,9%",34‰.,"Der er 41.662 indbyggere i Mariagerfjord Kommune. Kommuneskatten er på 25,9% og grundskyldspromillen på 34‰.",Til salg i alt: 24 dage,296 m²,Grund: 2458 m²,Ejerudg.: 3.601 kr/md,8 værelser,Opført 1973,3 toiletter,9500,https://www.boligsiden.dk/addresses/0a3f50c8-5661-32b8-e044-0003ba298018,,,,
"Dr. Holsts Vej 28, st. 6.,8230",2.125.000 kr.,Gammelgaardsskolen,742 m,7.9,3.8,Ejerlejlighed,Energimærke D,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 24 dage,91 m²,,Ejerudg.: 3.993 kr/md,3 værelser,Opført 1970,2 toiletter,8230,https://www.boligsiden.dk/addresses/0a3f50c2-b14b-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Skovvejen 44A, 2. th.,8000",2.598.000 kr.,Skovvangskolen,"1,04 km",7,3.7,Ejerlejlighed,Energimærke D,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 24 dage,60 m²,,Ejerudg.: 2.773 kr/md,2 værelser,Opført 1936,1 toilet,8000,https://www.boligsiden.dk/addresses/0a3f50c4-353a-32b8-e044-0003ba298018,Elevator: Nej,Altan: Ja,Terrasse: Nej,
"Kystvejen 244,4671",7.995.000 kr.,Strøbyskolen,"1,75 km",7.2,3.7,Villa,Energimærke A2010,Meget høj,26%,"21,52‰.","Der er 23.473 indbyggere i Stevns Kommune. Kommuneskatten er på 26% og grundskyldspromillen på 21,52‰.",Til salg i alt: 24 dage,220 m²,Grund: 1125 m²,Ejerudg.: 4.466 kr/md,5 værelser,Opført 1938,1 toilet,4671,https://www.boligsiden.dk/addresses/0a3f50ac-7ac0-32b8-e044-0003ba298018,,,,
"Klakringvej 41,7130",1.945.000 kr.,Juelsminde Skole,791 m,6.8,3.7,Villa,Energimærke C,Mellem,"25,52%",18‰.,"Der er 47.099 indbyggere i Hedensted Kommune. Kommuneskatten er på 25,52% og grundskyldspromillen på 18‰.",Til salg i alt: 298 dage,138 m²,Grund: 1015 m²,Ejerudg.: 1.344 kr/md,4 værelser,Opført 1939,2 toiletter,7130,https://www.boligsiden.dk/addresses/0a3f50bb-c30c-32b8-e044-0003ba298018,,,,
"Mjels Brovej 21,9230",1.595.000 kr.,Ferslev Skole,"3,13 km",7.3,3.8,Villa,Energimærke B,Lav,"25,4%","26,95‰.","Der er 221.082 indbyggere i Aalborg Kommune. Kommuneskatten er på 25,4% og grundskyldspromillen på 26,95‰.",Til salg i alt: 227 dage,163 m²,Grund: 1023 m²,Ejerudg.: 1.526 kr/md,6 værelser,Opført 1912,1 toilet,9230,https://www.boligsiden.dk/addresses/0a3f50ca-662b-32b8-e044-0003ba298018,,,,
"Hørningvej 10,8960",1.495.000 kr.,Assentoftskolen,"5,17 km",7.3,3.8,Landejendom,Energimærke D,Mellem,"25,8%","27,93‰.","Der er 98.988 indbyggere i Randers Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 27,93‰.",Til salg i alt: 24 dage,224 m²,Grund: 10291 m²,Ejerudg.: 2.542 kr/md,7 værelser,Opført 1860,2 toiletter,8960,https://www.boligsiden.dk/addresses/0a3f50c2-4bde-32b8-e044-0003ba298018,,,,
"Kornvangen 12,5450",1.395.000 kr.,Sletten Skole,966 m,6.8,3.8,Villa,Energimærke D,Mellem,26%,"29,98‰.","Der er 29.714 indbyggere i Nordfyns Kommune. Kommuneskatten er på 26% og grundskyldspromillen på 29,98‰.",Til salg i alt: 24 dage,124 m²,Grund: 920 m²,Ejerudg.: 1.665 kr/md,4 værelser,Opført 1973,2 toiletter,5450,https://www.boligsiden.dk/addresses/0a3f50b5-1763-32b8-e044-0003ba298018,,,,
"Tornegårdsvej 7,4621",4.298.000 kr.,Gadstrup Skole,278 m,7.2,3.7,Villa,Energimærke A2015,Meget høj,"25,2%","25,69‰.","Der er 89.447 indbyggere i Roskilde Kommune. Kommuneskatten er på 25,2% og grundskyldspromillen på 25,69‰.",Til salg i alt: 127 dage,174 m²,Grund: 1220 m²,Ejerudg.: 3.357 kr/md,5 værelser,Opført 1976,2 toiletter,4621,https://www.boligsiden.dk/addresses/0a3f50ab-bdc4-32b8-e044-0003ba298018,,,,
"Plantevej 15, st. tv.,2870",2.395.000 kr.,Munkegårdsskolen,586 m,8,3.7,Ejerlejlighed,Energimærke C,Mellem,"24,17%",16‰.,"Der er 74.217 indbyggere i Gentofte Kommune. Kommuneskatten er på 24,17% og grundskyldspromillen på 16‰.",Til salg i alt: 24 dage,59 m²,,Ejerudg.: 4.091 kr/md,2 værelser,Opført 1938,1 toilet,2870,https://www.boligsiden.dk/addresses/0a3f50a3-f50f-32b8-e044-0003ba298018,Elevator: Nej,Altan: Ja,Terrasse: Ja,
"Langelandsgade 216, 3. tv.,8200",1.998.000 kr.,Katrinebjergskolen,369 m,6.8,3.7,Ejerlejlighed,Energimærke C,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 262 dage,57 m²,,Ejerudg.: 2.815 kr/md,2 værelser,Opført 1937,1 toilet,8200,https://www.boligsiden.dk/addresses/0a3f50c3-7ddf-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Harvevænget 36,6705",1.325.000 kr.,Skads Skole,"1,57 km",Ikke oplyst,Ikke oplyst,Villa,Energimærke C,Meget lav,"25,8%","25,29‰.","Der er 115.459 indbyggere i Esbjerg Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 25,29‰.",Til salg i alt: 24 dage,126 m²,Grund: 765 m²,Ejerudg.: 1.588 kr/md,4 værelser,Opført 1983,2 toiletter,6705,https://www.boligsiden.dk/addresses/0a3f50b8-eee7-32b8-e044-0003ba298018,,,,
"Hovedgaden 31A,4920",395.000 kr.,Stormarkskolen,"7,95 km",6.1,3.7,Villa,Energimærke F,Meget høj,"26,3%","33,09‰.","Der er 40.107 indbyggere i Lolland Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 33,09‰.",Til salg i alt: 24 dage,88 m²,Grund: 958 m²,Ejerudg.: 1.205 kr/md,5 værelser,Opført 1929,1 toilet,4920,https://www.boligsiden.dk/addresses/0a3f50af-adc3-32b8-e044-0003ba298018,,,,
"Johs Buchholtz Vej 24,7600",1.195.000 kr.,Limfjordsskolen Struer,"1,15 km",6.5,3.7,Villa,Energimærke D,Lav,"25,3%","22,9‰.","Der er 20.802 indbyggere i Struer Kommune. Kommuneskatten er på 25,3% og grundskyldspromillen på 22,9‰.",Til salg i alt: 24 dage,150 m²,Grund: 590 m²,Ejerudg.: 1.028 kr/md,4 værelser,Opført 1966,2 toiletter,7600,https://www.boligsiden.dk/addresses/0a3f50be-d87b-32b8-e044-0003ba298018,,,,
"Holmager 19,4160",2.995.000 kr.,"Susåskolen,  afd. Herlufmagle","3,2 km",Ikke oplyst,Ikke oplyst,Villa,Energimærke D,Høj,25%,25‰.,Der er 83.801 indbyggere i Næstved Kommune. Kommuneskatten er på 25% og grundskyldspromillen på 25‰.,Til salg i alt: 24 dage,186 m²,Grund: 42243 m²,Ejerudg.: 4.328 kr/md,7 værelser,Opført 1777,2 toiletter,4160,https://www.boligsiden.dk/addresses/0a3f50b1-7135-32b8-e044-0003ba298018,,,,
"Havevænget 12,9490",1.095.000 kr.,Skolecenter Jetsmark,979 m,6.6,3.7,Villa,Energimærke C,Mellem,"25,7%","32,85‰.","Der er 38.187 indbyggere i Jammerbugt Kommune. Kommuneskatten er på 25,7% og grundskyldspromillen på 32,85‰.",Til salg i alt: 332 dage,105 m²,Grund: 747 m²,Ejerudg.: 1.493 kr/md,4 værelser,Opført 1965,1 toilet,9490,https://www.boligsiden.dk/addresses/0a3f50c8-d8c8-32b8-e044-0003ba298018,,,,
"Frifeltvej 23,7000",1.395.000 kr.,Smidstrup-Skærup Skole,"2,38 km",6.9,3.7,Villa,Energimærke E,Høj,"23,4%","27,75‰.","Der er 119.060 indbyggere i Vejle Kommune. Kommuneskatten er på 23,4% og grundskyldspromillen på 27,75‰.",Til salg i alt: 24 dage,169 m²,Grund: 1235 m²,Ejerudg.: 1.915 kr/md,4 værelser,Opført 1890,2 toiletter,7000,https://www.boligsiden.dk/addresses/0a3f50ba-54a7-32b8-e044-0003ba298018,,,,
"Vesterbækvej 12,6760",2.698.000 kr.,Vadehavsskolen,"4,24 km",Ikke oplyst,Ikke oplyst,Villa,Energimærke C,Meget lav,"25,8%","25,29‰.","Der er 115.459 indbyggere i Esbjerg Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 25,29‰.",Til salg i alt: 24 dage,301 m²,Grund: 9000 m²,Ejerudg.: 2.179 kr/md,7 værelser,Opført 1928,2 toiletter,6760,https://www.boligsiden.dk/addresses/0a3f50b9-db9a-32b8-e044-0003ba298018,,,,
"Førslev Møllevej 19,4690",2.375.000 kr.,Ny-Vest,"4,88 km",Ikke oplyst,Ikke oplyst,Villa,Energimærke A2010,Høj,"25,8%",25‰.,"Der er 37.161 indbyggere i Faxe Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 25‰.",Til salg i alt: 24 dage,144 m²,Grund: 3600 m²,Ejerudg.: 2.654 kr/md,5 værelser,Opført 1867,1 toilet,4690,https://www.boligsiden.dk/addresses/0a3f50ad-0f7e-32b8-e044-0003ba298018,,,,
"Storegade 27,6261",1.195.000 kr.,Bredebro Filialskole,241 m,Ikke oplyst,Ikke oplyst,Villa/Fritidsbolig,Energimærke D,Ukendt,"25,3%","21,24‰.","Der er 36.849 indbyggere i Tønder Kommune. Kommuneskatten er på 25,3% og grundskyldspromillen på 21,24‰.",Til salg i alt: 24 dage,273 m²,Grund: 700 m²,Ejerudg.: 1.645 kr/md,9 værelser,Opført 1909,-,6261,https://www.boligsiden.dk/addresses/4fccc501-2290-432f-9433-532ac9483a5e,,,,
"Bavnebjærgspark 73,3520",4.795.000 kr.,Lyngholmskolen,427 m,7.2,3.8,Rækkehus,Energimærke C,Høj,"24,88%","21,5‰.","Der er 41.402 indbyggere i Furesø Kommune. Kommuneskatten er på 24,88% og grundskyldspromillen på 21,5‰.",Til salg i alt: 24 dage,131 m²,Grund: 297 m²,Ejerudg.: 3.863 kr/md,4 værelser,Opført 1980,2 toiletter,3520,https://www.boligsiden.dk/addresses/0a3f50a8-0409-32b8-e044-0003ba298018,,,,
