,Price,Schoolname,Distance to school,School-grades,Trivsel,Boligtype,Energy-classification,Radon,Kommuneskat,Grundskyldspromillen,Kommune tekst,Liggetid,m2,Grund,Ejerudgift,Rooms,Build,Toilets,Postal code,link,Elevator,Altan,Terasse,Toilet
"Klostervej 4,8881",1.045.000 kr.,Tungelundskolen,"4,54 km",6.9,3.6,Villa,Energimærke C,Mellem,"25,7%","23,32‰.","Der er 48.880 indbyggere i Favrskov Kommune. Kommuneskatten er på 25,7% og grundskyldspromillen på 23,32‰.",Til salg i alt: 100 dage,175 m²,Grund: 1956 m²,Ejerudg.: 2.676 kr/md,6 værelser,Opført 1971,2 toiletter,8881,https://www.boligsiden.dk/addresses/0a3f50c5-0955-32b8-e044-0003ba298018,,,,
"Asgård 48,9700",1.795.000 kr.,Skoledistrikt Vest,674 m,Ikke oplyst,Ikke oplyst,Villa,Energimærke D,Mellem,"26,3%","31,23‰.","Der er 36.194 indbyggere i Brønderslev Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 31,23‰.",Til salg i alt: 100 dage,194 m²,Grund: 1100 m²,Ejerudg.: 2.389 kr/md,4 værelser,Opført 1974,2 toiletter,9700,https://www.boligsiden.dk/addresses/0a3f50c6-dc6f-32b8-e044-0003ba298018,,,,
"Søllingevej 12,5750",595.000 kr.,Tre Ege Skolen,"3,4 km",5.8,3.6,Villa,Energimærke C,Meget høj,"26,1%","22,85‰.","Der er 51.849 indbyggere i Faaborg-Midtfyn Kommune. Kommuneskatten er på 26,1% og grundskyldspromillen på 22,85‰.",Til salg i alt: 100 dage,184 m²,Grund: 643 m²,Ejerudg.: 1.080 kr/md,5 værelser,Opført 1877,1 toilet,5750,https://www.boligsiden.dk/addresses/0a3f50b5-3a9f-32b8-e044-0003ba298018,,,,
"Frederikshøjvej 28,9560",998.000 kr.,Hadsund Skole,"1,49 km",7,3.8,Rækkehus,Energimærke C,Mellem,"25,9%",34‰.,"Der er 41.662 indbyggere i Mariagerfjord Kommune. Kommuneskatten er på 25,9% og grundskyldspromillen på 34‰.",Til salg i alt: 912 dage,127 m²,Grund: 263 m²,Ejerudg.: 1.220 kr/md,4 værelser,Opført 1980,1 toilet,9560,https://www.boligsiden.dk/addresses/0a3f50c7-9e3d-32b8-e044-0003ba298018,,,,
"Søndre Forumvej 40,6715",2.498.000 kr.,Bryndum Skole,"2,88 km",Ikke oplyst,Ikke oplyst,Landejendom,Energimærke B,Meget lav,"25,8%","25,29‰.","Der er 115.459 indbyggere i Esbjerg Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 25,29‰.",Til salg i alt: 100 dage,194 m²,Grund: 12032 m²,Ejerudg.: 2.113 kr/md,5 værelser,Opført 1897,1 toilet,6715,https://www.boligsiden.dk/addresses/0a3f50b9-4ced-32b8-e044-0003ba298018,,,,
"Ternevej 10,9560",3.495.000 kr.,Havbakkeskolen,"4,84 km",7.1,3.7,Villa/Fritidsbolig,Energimærke F,Mellem,"25,9%",34‰.,"Der er 41.662 indbyggere i Mariagerfjord Kommune. Kommuneskatten er på 25,9% og grundskyldspromillen på 34‰.",Til salg i alt: 102 dage,104 m²,Grund: 1726 m²,Ejerudg.: 2.526 kr/md,4 værelser,Opført 1978,1 toilet,9560,https://www.boligsiden.dk/addresses/0a3f50c7-b463-32b8-e044-0003ba298018,,,,
"Matrosvænget 171,6710",2.185.000 kr.,Hjerting Skole,"1,16 km",Ikke oplyst,Ikke oplyst,Villa,Energimærke B,Meget lav,"25,8%","25,29‰.","Der er 115.459 indbyggere i Esbjerg Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 25,29‰.",Til salg i alt: 102 dage,140 m²,Grund: 387 m²,Ejerudg.: 1.656 kr/md,4 værelser,Opført 1988,2 toiletter,6710,https://www.boligsiden.dk/addresses/0a3f50b9-120a-32b8-e044-0003ba298018,,,,
"Bakkekammen 81,3600",2.995.000 kr.,"Trekløverskolen, afd. Græse Bakkeby",291 m,Ikke oplyst,Ikke oplyst,Rækkehus,Energimærke B,Høj,"25,8%","32,5‰.","Der er 45.800 indbyggere i Frederikssund Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 32,5‰.",Til salg i alt: 102 dage,127 m²,Grund: 251 m²,Ejerudg.: 2.767 kr/md,5 værelser,Opført 2004,1 toilet,3600,https://www.boligsiden.dk/addresses/0a3f50a8-49a0-32b8-e044-0003ba298018,,,,
"Lidemarksvej 96B,4632",2.795.000 kr.,Skovboskolen,197 m,7.1,3.7,Villa,Energimærke C,Meget høj,"25,26%","21,04‰.","Der er 61.718 indbyggere i Køge Kommune. Kommuneskatten er på 25,26% og grundskyldspromillen på 21,04‰.",Til salg i alt: 229 dage,180 m²,Grund: 1167 m²,Ejerudg.: 2.463 kr/md,6 værelser,Opført 1935,1 toilet,4632,https://www.boligsiden.dk/addresses/0a3f50ac-41c7-32b8-e044-0003ba298018,,,,
"Søllerødvej 107,2840",17.950.000 kr.,Ravnholm Skole,"1,49 km",8.2,3.8,Villa,Energimærke C,Mellem,"23,21%","22,93‰.","Der er 57.247 indbyggere i Rudersdal Kommune. Kommuneskatten er på 23,21% og grundskyldspromillen på 22,93‰.",Til salg i alt: 102 dage,209 m²,Grund: 1201 m²,Ejerudg.: 10.342 kr/md,6 værelser,Opført 1979,2 toiletter,2840,https://www.boligsiden.dk/addresses/0a3f50a6-f975-32b8-e044-0003ba298018,,,,
"Hjelmsømaglevej 32,4100",1.695.000 kr.,Campusskolen,"6,02 km",6.9,3.6,Villa,Energimærke D,Meget høj,"26,1%","24,74‰.","Der er 35.141 indbyggere i Ringsted Kommune. Kommuneskatten er på 26,1% og grundskyldspromillen på 24,74‰.",Til salg i alt: 103 dage,139 m²,Grund: 1915 m²,Ejerudg.: 1.937 kr/md,4 værelser,Opført 1777,1 toilet,4100,https://www.boligsiden.dk/addresses/0a3f50ae-3597-32b8-e044-0003ba298018,,,,
"Frederiksborgvej 445,4000",5.745.000 kr.,Margretheskolen,"2,65 km",7.6,3.8,Villa,Energimærke A2010,Høj,"25,2%","25,69‰.","Der er 89.447 indbyggere i Roskilde Kommune. Kommuneskatten er på 25,2% og grundskyldspromillen på 25,69‰.",Til salg i alt: 101 dage,217 m²,Grund: 1210 m²,Ejerudg.: 4.847 kr/md,5 værelser,Opført 2006,3 toiletter,4000,https://www.boligsiden.dk/addresses/0a3f50ab-33a7-32b8-e044-0003ba298018,,,,
"Hyacintgården 9, 1. 1.,2300",2.995.000 kr.,Gerbrandskolen,321 m,6.7,3.8,Ejerlejlighed,Energimærke C,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 101 dage,72 m²,,Ejerudg.: 3.895 kr/md,3 værelser,Opført 1968,1 toilet,2300,https://www.boligsiden.dk/addresses/0a3f509e-d3ce-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Solbakkevej 1,2960",10.495.000 kr.,Vallerødskolen,557 m,8.2,3.9,Villa,Energimærke C,Lav,"23,7%","22,1‰.","Der er 24.761 indbyggere i Hørsholm Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 22,1‰.",Til salg i alt: 249 dage,187 m²,Grund: 1000 m²,Ejerudg.: 8.687 kr/md,5 værelser,Opført 2000,2 toiletter,2960,https://www.boligsiden.dk/addresses/0a3f50aa-22fa-32b8-e044-0003ba298018,,,,
"Villavej 9,9240",1.995.000 kr.,Nibe Skole,203 m,7.5,3.8,Villa,Energimærke E,Lav,"25,4%","26,95‰.","Der er 221.082 indbyggere i Aalborg Kommune. Kommuneskatten er på 25,4% og grundskyldspromillen på 26,95‰.",Til salg i alt: 102 dage,132 m²,Grund: 1379 m²,Ejerudg.: 2.379 kr/md,5 værelser,Opført 1958,2 toiletter,9240,https://www.boligsiden.dk/addresses/0a3f50c8-c12c-32b8-e044-0003ba298018,,,,
"Breidablik Allé 7,2300",11.995.000 kr.,Sundbyøster Skole,487 m,5.4,3.7,Villa,Energimærke E,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 263 dage,163 m²,Grund: 422 m²,Ejerudg.: 5.921 kr/md,5 værelser,Opført 1923,2 toiletter,2300,https://www.boligsiden.dk/addresses/0a3f509d-8448-32b8-e044-0003ba298018,,,,
"Poul Anker Bechs Vej 177,9200",3.098.000 kr.,Sofiendalskolen,"1,39 km",6.7,3.7,Rækkehus,Energimærke A2015,Lav,"25,4%","26,95‰.","Der er 221.082 indbyggere i Aalborg Kommune. Kommuneskatten er på 25,4% og grundskyldspromillen på 26,95‰.",Til salg i alt: 100 dage,126 m²,Grund: 186 m²,Ejerudg.: 2.238 kr/md,4 værelser,Opført 2019,2 toiletter,9200,https://www.boligsiden.dk/addresses/2a9f870f-1791-4592-ae2f-7a70b0abd331,,,,
"Tingvejen 20,8883",2.495.000 kr.,Voel Skole,"2,2 km",Ikke oplyst,Ikke oplyst,Villa,Energimærke C,Mellem,"25,5%","28,26‰.","Der er 97.358 indbyggere i Silkeborg Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 28,26‰.",Til salg i alt: 103 dage,291 m²,Grund: 4668 m²,Ejerudg.: 2.255 kr/md,6 værelser,Opført 1907,2 toiletter,8883,https://www.boligsiden.dk/addresses/0a3f50bf-bf38-32b8-e044-0003ba298018,,,,
"Højstrupvej 150,2700",6.795.000 kr.,Husum Skole,490 m,6.9,3.8,Villa,Energimærke D,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 101 dage,86 m²,Grund: 645 m²,Ejerudg.: 4.397 kr/md,4 værelser,Opført 1930,2 toiletter,2700,https://www.boligsiden.dk/addresses/0a3f509e-e1b8-32b8-e044-0003ba298018,,,,
"Trojels Gård 3,4850",1.895.000 kr.,Stubbekøbing Skole,292 m,6.4,3.6,Villa/Fritidsbolig,Energimærke E,Høj,"25,8%","32,34‰.","Der er 60.310 indbyggere i Guldborgsund Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 32,34‰.",Til salg i alt: 102 dage,110 m²,Grund: 723 m²,Ejerudg.: 1.858 kr/md,4 værelser,Opført 1975,2 toiletter,4850,https://www.boligsiden.dk/addresses/0a3f50b1-6a73-32b8-e044-0003ba298018,,,,
"Kappelborgvej 21D,9990",940.000 kr.,Skagen Skole,717 m,Ikke oplyst,Ikke oplyst,Villalejlighed,Energimærke D,Meget lav,"26,2%","29,9‰.","Der er 58.878 indbyggere i Frederikshavn Kommune. Kommuneskatten er på 26,2% og grundskyldspromillen på 29,9‰.",Til salg i alt: 101 dage,104 m²,Grund: 1199 m²,Ejerudg.: 2.621 kr/md,3 værelser,Opført 1979,1 toilet,9990,https://www.boligsiden.dk/addresses/0a3f50c9-317b-32b8-e044-0003ba298018,,,,
"Mynderupvej 45,9760",3.495.000 kr.,Tårs Skole,"8,2 km",6.5,3.7,Villa,Energimærke A2020,Lav,"26,21%",34‰.,"Der er 63.839 indbyggere i Hjørring Kommune. Kommuneskatten er på 26,21% og grundskyldspromillen på 34‰.",Til salg i alt: 361 dage,240 m²,Grund: 3979 m²,Ejerudg.: 1.748 kr/md,3 værelser,Opført 2021,2 toiletter,9760,https://www.boligsiden.dk/addresses/0a3f50c8-2efc-32b8-e044-0003ba298018,,,,
"Halmøvænget 38,8381",3.848.000 kr.,Skjoldhøjskolen,760 m,6.5,3.6,Villa,Energimærke C,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 103 dage,188 m²,Grund: 750 m²,Ejerudg.: 3.330 kr/md,6 værelser,Opført 1972,2 toiletter,8381,https://www.boligsiden.dk/addresses/0a3f50c3-070a-32b8-e044-0003ba298018,,,,
"Dalshøjvej 4,6740",1.898.000 kr.,Darum Børneby,"2,35 km",Ikke oplyst,Ikke oplyst,Villa,Energimærke B,Lav,"25,8%","25,29‰.","Der er 115.459 indbyggere i Esbjerg Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 25,29‰.",Til salg i alt: 101 dage,129 m²,Grund: 5229 m²,Ejerudg.: 2.285 kr/md,5 værelser,Opført 1919,1 toilet,6740,https://www.boligsiden.dk/addresses/0a3f50b8-9ede-32b8-e044-0003ba298018,,,,
"Jens Otto Krags Gade 13, 4. 2.,2300",5.095.000 kr.,Skolen på Islands Brygge,968 m,7.4,3.7,Ejerlejlighed,Energimærke C,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 253 dage,82 m²,,Ejerudg.: 4.632 kr/md,2 værelser,Opført 2006,1 toilet,2300,https://www.boligsiden.dk/addresses/1df3184c-6b7c-61d6-e044-0003ba298018,Elevator: Ja,Altan: Ja,Terrasse: Nej,
"Korreborgvej 21,8850",1.990.000 kr.,Bjerringbro Skole,"5,83 km",7,3.5,Landejendom,Energimærke E,Mellem,"25,5%","23,7‰.","Der er 96.847 indbyggere i Viborg Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 23,7‰.",Til salg i alt: 102 dage,154 m²,Grund: 20005 m²,Ejerudg.: 2.926 kr/md,3 værelser,Opført 1935,1 toilet,8850,https://www.boligsiden.dk/addresses/0a3f50c4-d601-32b8-e044-0003ba298018,,,,
"Elmelyparken 6B, 3. th.,2680",2.250.000 kr.,Uglegårdsskolen,713 m,7.8,3.8,Ejerlejlighed,Energimærke C,Mellem,"24,9%","20,95‰.","Der er 23.794 indbyggere i Solrød Kommune. Kommuneskatten er på 24,9% og grundskyldspromillen på 20,95‰.",Til salg i alt: 101 dage,72 m²,,Ejerudg.: 3.440 kr/md,2 værelser,Opført 1972,1 toilet,2680,https://www.boligsiden.dk/addresses/0a3f50ac-5693-32b8-e044-0003ba298018,Elevator: Nej,Altan: Ja,Terrasse: Nej,
"Øster Søgade 32, 5. th.,1357",13.495.000 kr.,Øster Farimagsgades Skole,499 m,8,3.8,Ejerlejlighed,Energimærke D,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 101 dage,161 m²,,Ejerudg.: 10.992 kr/md,6 værelser,Opført 1884,1 toilet,1357,https://www.boligsiden.dk/addresses/0a3f50a1-e775-32b8-e044-0003ba298018,Elevator: Ja,Altan: Ja,Terrasse: Nej,
"Bistrupvej 189,3460",7.200.000 kr.,Stavnsholtskolen,"1,41 km",7,3.7,Villa,Energimærke A2015,Høj,"24,88%","21,5‰.","Der er 41.402 indbyggere i Furesø Kommune. Kommuneskatten er på 24,88% og grundskyldspromillen på 21,5‰.",Til salg i alt: 102 dage,155 m²,Grund: 3511 m²,Ejerudg.: 6.124 kr/md,5 værelser,Opført 2017,2 toiletter,3460,https://www.boligsiden.dk/addresses/0a3f50a8-0556-32b8-e044-0003ba298018,,,,
"Gammelgårdsvej 3,4500",1.350.000 kr.,Højby Skole,"2,27 km",6.5,3.6,Landejendom,Energimærke C,Høj,"26,3%",34‰.,"Der er 32.881 indbyggere i Odsherred Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 34‰.",Til salg i alt: 310 dage,70 m²,Grund: 33881 m²,Ejerudg.: 1.726 kr/md,3 værelser,Opført 1777,3 toiletter,4500,https://www.boligsiden.dk/addresses/0a3f50af-2916-32b8-e044-0003ba298018,,,,
"Hedegaardsvej 7B,2300",7.995.000 kr.,Gerbrandskolen,867 m,6.7,3.8,Villa,Energimærke E,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 101 dage,113 m²,Grund: 997 m²,Ejerudg.: 4.216 kr/md,4 værelser,Opført 1990,2 toiletter,2300,https://www.boligsiden.dk/addresses/0a3f509e-9523-32b8-e044-0003ba298018,,,,
"Søvejen 24,8362",4.250.000 kr.,Bakkeskolen,"2,61 km",7.4,3.7,Villa,Energimærke C,Høj,26%,"24,66‰.","Der er 64.318 indbyggere i Skanderborg Kommune. Kommuneskatten er på 26% og grundskyldspromillen på 24,66‰.",Til salg i alt: 103 dage,132 m²,Grund: 12677 m²,Ejerudg.: 3.705 kr/md,4 værelser,Opført 1856,1 toilet,8362,https://www.boligsiden.dk/addresses/0a3f50c0-3704-32b8-e044-0003ba298018,,,,
"Spurvevej 22,2680",8.995.000 kr.,Munkekærskolen,"1,09 km",7.6,3.7,Villa,Energimærke C,Mellem,"24,9%","20,95‰.","Der er 23.794 indbyggere i Solrød Kommune. Kommuneskatten er på 24,9% og grundskyldspromillen på 20,95‰.",Til salg i alt: 435 dage,120 m²,Grund: 471 m²,Ejerudg.: 5.792 kr/md,3 værelser,Opført 2007,1 toilet,2680,https://www.boligsiden.dk/addresses/2ef51a73-b0bf-4ee7-e044-0003ba298018,,,,
"Silkeborgvej 26A, 4. tv.,8000",2.549.500 kr.,Møllevangskolen,936 m,6.8,3.7,Ejerlejlighed,Energimærke D,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 101 dage,63 m²,,Ejerudg.: 2.526 kr/md,2 værelser,Opført 1938,1 toilet,8000,https://www.boligsiden.dk/addresses/0a3f50c4-12d3-32b8-e044-0003ba298018,Elevator: Nej,Altan: Ja,Terrasse: Nej,
"Søndergade 8,5580",1.498.000 kr.,Nørre Aaby Skole,612 m,6.7,3.6,Villa,Energimærke D,Høj,"25,8%","21,29‰.","Der er 39.603 indbyggere i Middelfart Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 21,29‰.",Til salg i alt: 103 dage,187 m²,Grund: 765 m²,Ejerudg.: 1.798 kr/md,6 værelser,Opført 1900,2 toiletter,5580,https://www.boligsiden.dk/addresses/0a3f50b3-7f43-32b8-e044-0003ba298018,,,,
"Søndergade 105B,8620",875.000 kr.,"Trekløverskolen, Silkeborg",756 m,6.8,3.7,Rækkehus,Energimærke F,Mellem,"25,5%","28,26‰.","Der er 97.358 indbyggere i Silkeborg Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 28,26‰.",Til salg i alt: 340 dage,70 m²,Grund: 882 m²,Ejerudg.: 1.015 kr/md,3 værelser,Opført 1986,1 toilet,8620,https://www.boligsiden.dk/addresses/0a3f50c5-31c4-32b8-e044-0003ba298018,,,,
"Lindøalleen 102,5330",995.000 kr.,Munkebo Skole - mellem nor og fjord,"1,1 km",6.3,3.6,Villa,Energimærke F,Høj,"26,1%","30,3‰.","Der er 24.034 indbyggere i Kerteminde Kommune. Kommuneskatten er på 26,1% og grundskyldspromillen på 30,3‰.",Til salg i alt: 102 dage,160 m²,Grund: 1992 m²,Ejerudg.: 2.392 kr/md,4 værelser,Opført 1919,1 toilet,5330,https://www.boligsiden.dk/addresses/0a3f50b3-445f-32b8-e044-0003ba298018,,,,
"Plantagevej 5,4800",1.795.000 kr.,Østerbroskolen,"1,83 km",6.5,3.7,Villa,Energimærke A2010,Høj,"25,8%","32,34‰.","Der er 60.310 indbyggere i Guldborgsund Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 32,34‰.",Til salg i alt: 607 dage,130 m²,Grund: 646 m²,Ejerudg.: 1.689 kr/md,5 værelser,Opført 1945,1 toilet,4800,https://www.boligsiden.dk/addresses/0a3f50b0-4267-32b8-e044-0003ba298018,,,,
"Hedevej 9,2680",9.998.000 kr.,Munkekærskolen,"1,16 km",7.6,3.7,Villa,Energimærke D,Mellem,"24,9%","20,95‰.","Der er 23.794 indbyggere i Solrød Kommune. Kommuneskatten er på 24,9% og grundskyldspromillen på 20,95‰.",Til salg i alt: 293 dage,135 m²,Grund: 1438 m²,Ejerudg.: 6.384 kr/md,5 værelser,Opført 1998,1 toilet,2680,https://www.boligsiden.dk/addresses/0a3f50ac-59d6-32b8-e044-0003ba298018,,,,
"Skeevej 88,4370",3.500.000 kr.,Byskovskolen,"7,11 km",6.8,3.6,Villa,Energimærke C,Meget høj,"26,1%","24,74‰.","Der er 35.141 indbyggere i Ringsted Kommune. Kommuneskatten er på 26,1% og grundskyldspromillen på 24,74‰.",Til salg i alt: 101 dage,239 m²,Grund: 5208 m²,Ejerudg.: 2.999 kr/md,7 værelser,Opført 1942,3 toiletter,4370,https://www.boligsiden.dk/addresses/0a3f50ae-50db-32b8-e044-0003ba298018,,,,
"Skovkrogen 2,5560",1.695.000 kr.,Aarupskolen,524 m,7.1,3.7,Villa,Energimærke E,Høj,"26,1%","22,12‰.","Der er 40.972 indbyggere i Assens Kommune. Kommuneskatten er på 26,1% og grundskyldspromillen på 22,12‰.",Til salg i alt: 100 dage,120 m²,Grund: 779 m²,Ejerudg.: 1.934 kr/md,4 værelser,Opført 1978,2 toiletter,5560,https://www.boligsiden.dk/addresses/0a3f50b6-39f0-32b8-e044-0003ba298018,,,,
"Romerparken 27,6000",2.575.000 kr.,Brændkjærskolen,1 km,7.1,3.9,Rækkehus,Energimærke D,Høj,"25,5%",25‰.,"Der er 93.544 indbyggere i Kolding Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 25‰.",Til salg i alt: 103 dage,130 m²,Grund: 453 m²,Ejerudg.: 2.343 kr/md,4 værelser,Opført 1975,2 toiletter,6000,https://www.boligsiden.dk/addresses/0a3f50bc-3158-32b8-e044-0003ba298018,,,,
"Enghave 35,2960",9.995.000 kr.,Rungsted Skole,453 m,8.5,3.8,Villa,Energimærke D,Lav,"23,7%","22,1‰.","Der er 24.761 indbyggere i Hørsholm Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 22,1‰.",Til salg i alt: 103 dage,165 m²,Grund: 1182 m²,Ejerudg.: 8.254 kr/md,6 værelser,Opført 1951,2 toiletter,2960,https://www.boligsiden.dk/addresses/0a3f50aa-092c-32b8-e044-0003ba298018,,,,
"Asser Rigs Vej 39C, 1. th.,8960",1.195.000 kr.,Kristrup Skole,433 m,6.7,3.7,Ejerlejlighed,Energimærke D,Høj,"25,8%","27,93‰.","Der er 98.988 indbyggere i Randers Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 27,93‰.",Til salg i alt: 102 dage,96 m²,,Ejerudg.: 1.860 kr/md,3 værelser,Opført 1968,1 toilet,8960,https://www.boligsiden.dk/addresses/0a3f50c0-d22c-32b8-e044-0003ba298018,Elevator: Nej,Altan: Ja,Terrasse: Nej,
"Horsensvej 173,8660",3.250.000 kr.,Morten Børup Skolen,"9,67 km",7.4,3.7,Villa,Energimærke F,Mellem,26%,"24,66‰.","Der er 64.318 indbyggere i Skanderborg Kommune. Kommuneskatten er på 26% og grundskyldspromillen på 24,66‰.",Til salg i alt: 103 dage,251 m²,Grund: 15000 m²,Ejerudg.: 2.491 kr/md,5 værelser,Opført 1911,2 toiletter,8660,https://www.boligsiden.dk/addresses/0a3f50c2-2e0d-32b8-e044-0003ba298018,,,,
"Rodalvej 8,8340",5.798.000 kr.,Malling Skole,378 m,7.7,3.7,Villa,Energimærke C,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 102 dage,261 m²,Grund: 1205 m²,Ejerudg.: 3.581 kr/md,8 værelser,Opført 1914,2 toiletter,8340,https://www.boligsiden.dk/addresses/0a3f50c3-ef29-32b8-e044-0003ba298018,,,,
"Rosenvængets Hovedvej 38, 2. th.,2100",3.995.000 kr.,Skolen på Strandboulevarden,153 m,6.1,3.7,Ejerlejlighed,Energimærke D,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 101 dage,58 m²,,Ejerudg.: 4.742 kr/md,2 værelser,Opført 1938,1 toilet,2100,https://www.boligsiden.dk/addresses/0a3f50a0-55c2-32b8-e044-0003ba298018,Elevator: Nej,Altan: Ja,Terrasse: Nej,
"Rolfsgade 83,6700",3.498.000 kr.,Danmarksgades Skole,605 m,Ikke oplyst,Ikke oplyst,Villa,Energimærke C,Meget lav,"25,8%","25,29‰.","Der er 115.459 indbyggere i Esbjerg Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 25,29‰.",Til salg i alt: 101 dage,162 m²,Grund: 310 m²,Ejerudg.: 2.893 kr/md,5 værelser,Opført 1934,2 toiletter,6700,https://www.boligsiden.dk/addresses/0a3f50b9-270c-32b8-e044-0003ba298018,,,,
"Poppel Alle 3,2840",12.995.000 kr.,Holte Skole,748 m,8.6,3.8,Villa,Energimærke C,Mellem,"23,21%","22,93‰.","Der er 57.247 indbyggere i Rudersdal Kommune. Kommuneskatten er på 23,21% og grundskyldspromillen på 22,93‰.",Til salg i alt: 102 dage,230 m²,Grund: 1165 m²,Ejerudg.: 10.484 kr/md,9 værelser,Opført 1912,3 toiletter,2840,https://www.boligsiden.dk/addresses/0a3f50a6-e861-32b8-e044-0003ba298018,,,,
"Ilkjæret 20,7950",1.695.000 kr.,Midtmors Skole,858 m,6.3,3.7,Villa,Energimærke C,Mellem,"25,8%","24,68‰.","Der er 20.068 indbyggere i Morsø Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 24,68‰.",Til salg i alt: 102 dage,184 m²,Grund: 4909 m²,Ejerudg.: 1.419 kr/md,4 værelser,Opført 1927,1 toilet,7950,https://www.boligsiden.dk/addresses/0a3f50c5-4a9c-32b8-e044-0003ba298018,,,,
"Elleorevej 4,4000",8.000.000 kr.,Himmelev Skole,"2,92 km",8.1,3.8,Villa,Energimærke D,Høj,"25,2%","25,69‰.","Der er 89.447 indbyggere i Roskilde Kommune. Kommuneskatten er på 25,2% og grundskyldspromillen på 25,69‰.",Til salg i alt: 102 dage,137 m²,Grund: 477 m²,Ejerudg.: 4.916 kr/md,4 værelser,Opført 1979,3 toiletter,4000,https://www.boligsiden.dk/addresses/0a3f50ab-d337-32b8-e044-0003ba298018,,,,
"Baldersvej 1,4200",3.275.000 kr.,Søndermarksskolen,315 m,6.5,3.7,Villa,Energimærke B,Høj,"25,6%","25,3‰.","Der er 79.691 indbyggere i Slagelse Kommune. Kommuneskatten er på 25,6% og grundskyldspromillen på 25,3‰.",Til salg i alt: 103 dage,165 m²,Grund: 949 m²,Ejerudg.: 2.571 kr/md,5 værelser,Opført 1974,2 toiletter,4200,https://www.boligsiden.dk/addresses/0a3f50ae-7e87-32b8-e044-0003ba298018,,,,
