,Price,Schoolname,Distance to school,School-grades,Trivsel,Boligtype,Energy-classification,Radon,Kommuneskat,Grundskyldspromillen,Kommune tekst,Liggetid,m2,Grund,Ejerudgift,Rooms,Build,Toilets,Postal code,link,Elevator,Altan,Terasse,Toilet
"Kringsvej 5,6000",1.895.000 kr.,Bramdrup Skole,"1,05 km",6.7,3.8,Rækkehus,Energimærke C,Høj,"25,5%",25‰.,"Der er 93.544 indbyggere i Kolding Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 25‰.",Til salg i alt: 604 dage,150 m²,Grund: 520 m²,Ejerudg.: 2.151 kr/md,6 værelser,Opført 1973,2 toiletter,6000,https://www.boligsiden.dk/addresses/0a3f50bc-1a05-32b8-e044-0003ba298018,,,,
"Ådalsvej 3,8240",6.295.000 kr.,Strandskolen,857 m,8,3.8,Villa,Energimærke C,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 83 dage,196 m²,Grund: 815 m²,Ejerudg.: 4.999 kr/md,6 værelser,Opført 1973,2 toiletter,8240,https://www.boligsiden.dk/addresses/0a3f50c4-c744-32b8-e044-0003ba298018,,,,
"Elmevej 6,8450",4.395.000 kr.,Søndervangskolen,701 m,7.6,3.8,Villa,Energimærke B,Høj,"25,7%","23,32‰.","Der er 48.880 indbyggere i Favrskov Kommune. Kommuneskatten er på 25,7% og grundskyldspromillen på 23,32‰.",Til salg i alt: 83 dage,179 m²,Grund: 1006 m²,Ejerudg.: 2.437 kr/md,6 værelser,Opført 1919,3 toiletter,8450,https://www.boligsiden.dk/addresses/0a3f50c0-0442-32b8-e044-0003ba298018,,,,
"Crilles Tønnesens Alle 6,2770",4.195.000 kr.,Skottegårdsskolen,"1,08 km",6.7,3.6,Villa,Energimærke G,Mellem,"23,1%",24‰.,"Der er 42.723 indbyggere i Tårnby Kommune. Kommuneskatten er på 23,1% og grundskyldspromillen på 24‰.",Til salg i alt: 83 dage,79 m²,Grund: 1005 m²,Ejerudg.: 5.442 kr/md,4 værelser,Opført 1926,1 toilet,2770,https://www.boligsiden.dk/addresses/0a3f50a7-371b-32b8-e044-0003ba298018,,,,
"Vadstedvej 246,8450",1.995.000 kr.,Søndervangskolen,"3,33 km",7.6,3.8,Villa,Energimærke A2010,Høj,"25,7%","23,32‰.","Der er 48.880 indbyggere i Favrskov Kommune. Kommuneskatten er på 25,7% og grundskyldspromillen på 23,32‰.",Til salg i alt: 83 dage,175 m²,Grund: 1573 m²,Ejerudg.: 1.640 kr/md,5 værelser,Opført 2008,2 toiletter,8450,https://www.boligsiden.dk/addresses/1b974be1-8362-60d6-e044-0003ba298018,,,,
"Årsbjerg 4,6300",995.000 kr.,Gråsten Skole,"1,86 km",7.2,3.7,Villa,Energimærke D,Høj,"25,7%","27,1‰.","Der er 73.711 indbyggere i Sønderborg Kommune. Kommuneskatten er på 25,7% og grundskyldspromillen på 27,1‰.",Til salg i alt: 83 dage,120 m²,Grund: 713 m²,Ejerudg.: 1.235 kr/md,4 værelser,Opført 1920,1 toilet,6300,https://www.boligsiden.dk/addresses/0a3f50b6-a2c0-32b8-e044-0003ba298018,,,,
"Svenstrupvej 68,2665",4.395.000 kr.,Egholmskolen,"1,13 km",7.2,3.7,Villa,Energimærke C,Mellem,"25,6%","24,38‰.","Der er 16.488 indbyggere i Vallensbæk Kommune. Kommuneskatten er på 25,6% og grundskyldspromillen på 24,38‰.",Til salg i alt: 83 dage,137 m²,Grund: 866 m²,Ejerudg.: 4.008 kr/md,5 værelser,Opført 1971,2 toiletter,2665,https://www.boligsiden.dk/addresses/0a3f50a7-8c67-32b8-e044-0003ba298018,,,,
"Møddebro Parkvej 50,8355",4.995.000 kr.,Solbjergskolen,"1,02 km",7.4,3.7,Villa,Energimærke A2020,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 83 dage,163 m²,Grund: 879 m²,Ejerudg.: 2.982 kr/md,5 værelser,Opført 2017,2 toiletter,8355,https://www.boligsiden.dk/addresses/3ebfaac8-c703-40e3-9ad4-471e8762991a,,,,
"Lindenovvej 6,4700",3.195.000 kr.,Sydbyskolen,"1,67 km",Ikke oplyst,Ikke oplyst,Villa,Energimærke C,Høj,25%,25‰.,Der er 83.801 indbyggere i Næstved Kommune. Kommuneskatten er på 25% og grundskyldspromillen på 25‰.,Til salg i alt: 83 dage,176 m²,Grund: 892 m²,Ejerudg.: 1.844 kr/md,4 værelser,Opført 1939,2 toiletter,4700,https://www.boligsiden.dk/addresses/0a3f50b0-9ab5-32b8-e044-0003ba298018,,,,
"Obels Have 4,9000",6.095.000 kr.,Stolpedalsskolen,617 m,8.3,3.9,Rækkehus,Energimærke B,Lav,"25,4%","26,95‰.","Der er 221.082 indbyggere i Aalborg Kommune. Kommuneskatten er på 25,4% og grundskyldspromillen på 26,95‰.",Til salg i alt: 83 dage,153 m²,Grund: 250 m²,Ejerudg.: 3.995 kr/md,5 værelser,Opført 1986,2 toiletter,9000,https://www.boligsiden.dk/addresses/0a3f50ca-7806-32b8-e044-0003ba298018,,,,
"Ørbækvej 212,5882",1.175.000 kr.,Skårup Skole,"3,07 km",7,3.7,Villa,Energimærke G,Høj,"26,3%","23,32‰.","Der er 59.193 indbyggere i Svendborg Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 23,32‰.",Til salg i alt: 83 dage,130 m²,Grund: 6076 m²,Ejerudg.: 1.438 kr/md,6 værelser,Opført 1880,1 toilet,5882,https://www.boligsiden.dk/addresses/22729a66-a3c2-44d0-e044-0003ba298018,,,,
"Spurvevej 15,6000",1.895.000 kr.,Aalykkeskolen,"1,05 km",7.2,3.8,Villa,Energimærke C,Høj,"25,5%",25‰.,"Der er 93.544 indbyggere i Kolding Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 25‰.",Til salg i alt: 83 dage,164 m²,Grund: 989 m²,Ejerudg.: 1.991 kr/md,6 værelser,Opført 1959,2 toiletter,6000,https://www.boligsiden.dk/addresses/0a3f50bc-450b-32b8-e044-0003ba298018,,,,
"Nørregade 10,9600",1.195.000 kr.,Aars Skole,"6,83 km",6.5,3.8,Villa,Energimærke D,Mellem,"26,3%","22,82‰.","Der er 36.326 indbyggere i Vesthimmerlands Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 22,82‰.",Til salg i alt: 83 dage,214 m²,Grund: 1221 m²,Ejerudg.: 1.306 kr/md,5 værelser,Opført 1963,2 toiletter,9600,https://www.boligsiden.dk/addresses/0a3f50cb-23ee-32b8-e044-0003ba298018,,,,
"Eremitageparken 313, 2. c.,2800",2.195.000 kr.,Lundtofte Skole,839 m,7.8,3.8,Ejerlejlighed,Energimærke C,Lav,"24,38%","21,49‰.","Der er 57.826 indbyggere i Lyngby-Taarbæk Kommune. Kommuneskatten er på 24,38% og grundskyldspromillen på 21,49‰.",Til salg i alt: 83 dage,62 m²,,Ejerudg.: 3.962 kr/md,2 værelser,Opført 1972,1 toilet,2800,https://www.boligsiden.dk/addresses/0a3f50a6-266f-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Bygade 31,7160",2.875.000 kr.,Tørring Skole,107 m,6.8,3.7,Villa,Energimærke B,Høj,"25,52%",18‰.,"Der er 47.099 indbyggere i Hedensted Kommune. Kommuneskatten er på 25,52% og grundskyldspromillen på 18‰.",Til salg i alt: 83 dage,183 m²,Grund: 1049 m²,Ejerudg.: 1.667 kr/md,5 værelser,Opført 1941,2 toiletter,7160,https://www.boligsiden.dk/addresses/0a3f50bc-77e7-32b8-e044-0003ba298018,,,,
"Åbakkevej 54,5464",2.895.000 kr.,Anna Trolles Skole,"3,45 km",6.6,3.6,Villa,Energimærke A2010,Mellem,"25,8%","21,29‰.","Der er 39.603 indbyggere i Middelfart Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 21,29‰.",Til salg i alt: 83 dage,158 m²,Grund: 6585 m²,Ejerudg.: 3.678 kr/md,9 værelser,Opført 1827,1 toilet,5464,https://www.boligsiden.dk/addresses/0a3f50b2-9790-32b8-e044-0003ba298018,,,,
"Trustrupvej 14,8350",2.998.000 kr.,Hundslund Skole,"1,34 km",Ikke oplyst,Ikke oplyst,Villa/Landejendom,Energimærke E,Mellem,"25,1%","30,32‰.","Der er 23.304 indbyggere i Odder Kommune. Kommuneskatten er på 25,1% og grundskyldspromillen på 30,32‰.",Til salg i alt: 83 dage,288 m²,Grund: 9512 m²,Ejerudg.: 1.719 kr/md,8 værelser,Opført 1894,2 toiletter,8350,https://www.boligsiden.dk/addresses/0a3f50c0-bacf-32b8-e044-0003ba298018,,,,
"Skanderborgvej 179,8382",3.995.000 kr.,Haldum-Hinnerup Skolen,"2,23 km",7.7,3.9,Villa,Energimærke B,Høj,"25,7%","23,32‰.","Der er 48.880 indbyggere i Favrskov Kommune. Kommuneskatten er på 25,7% og grundskyldspromillen på 23,32‰.",Til salg i alt: 83 dage,280 m²,Grund: 10657 m²,Ejerudg.: 3.526 kr/md,8 værelser,Opført 1903,3 toiletter,8382,https://www.boligsiden.dk/addresses/0a3f50c0-24f9-32b8-e044-0003ba298018,,,,
"Ejboparken 57, 2. tv.,4000",1.875.000 kr.,Tjørnegårdskolen,623 m,6.7,3.8,Ejerlejlighed,Energimærke C,Høj,"25,2%","25,69‰.","Der er 89.447 indbyggere i Roskilde Kommune. Kommuneskatten er på 25,2% og grundskyldspromillen på 25,69‰.",Til salg i alt: 83 dage,81 m²,,Ejerudg.: 5.523 kr/md,3 værelser,Opført 1968,1 toilet,4000,https://www.boligsiden.dk/addresses/0a3f50ab-d274-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Fischersgade 46,9670",2.195.000 kr.,Løgstør Skole,912 m,7.1,3.8,Villa/Fritidsbolig,Energimærke D,Mellem,"26,3%","22,82‰.","Der er 36.326 indbyggere i Vesthimmerlands Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 22,82‰.",Til salg i alt: 273 dage,164 m²,Grund: 479 m²,Ejerudg.: 1.469 kr/md,6 værelser,Opført 1921,2 toiletter,9670,https://www.boligsiden.dk/addresses/0a3f50c8-8458-32b8-e044-0003ba298018,,,,
"Høghus 60,8300",3.595.000 kr.,"Vestskolen, afd. Skovbakken","1,77 km",7.2,3.7,Villa,Energimærke A2015,Mellem,"25,1%","30,32‰.","Der er 23.304 indbyggere i Odder Kommune. Kommuneskatten er på 25,1% og grundskyldspromillen på 30,32‰.",Til salg i alt: 83 dage,151 m²,Grund: 1062 m²,Ejerudg.: 2.854 kr/md,5 værelser,Opført 2018,2 toiletter,8300,https://www.boligsiden.dk/addresses/650c0b8a-a57d-48b7-9965-05e2d21a1b5a,,,,
"Hovedgaden 19,8220",3.498.000 kr.,Engdalskolen,115 m,7.5,3.8,Villa,Energimærke G,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 83 dage,165 m²,Grund: 1011 m²,Ejerudg.: 3.721 kr/md,6 værelser,Opført 1910,2 toiletter,8220,https://www.boligsiden.dk/addresses/0a3f50c3-2e9d-32b8-e044-0003ba298018,,,,
"Vestervænget 7,6800",2.798.000 kr.,Lykkesgårdskolen,"1,43 km",7.1,3.8,Villa,Energimærke B,Lav,"25,1%","31,56‰.","Der er 49.664 indbyggere i Varde Kommune. Kommuneskatten er på 25,1% og grundskyldspromillen på 31,56‰.",Til salg i alt: 83 dage,161 m²,Grund: 1303 m²,Ejerudg.: 1.917 kr/md,5 værelser,Opført 1964,2 toiletter,6800,https://www.boligsiden.dk/addresses/0a3f50ba-03b9-32b8-e044-0003ba298018,,,,
"Gratelund 4,6310",675.000 kr.,Broager Skole,"2,72 km",7,3.7,Villa,Energimærke D,Høj,"25,7%","27,1‰.","Der er 73.711 indbyggere i Sønderborg Kommune. Kommuneskatten er på 25,7% og grundskyldspromillen på 27,1‰.",Til salg i alt: 83 dage,154 m²,Grund: 1020 m²,Ejerudg.: 1.140 kr/md,5 værelser,Opført 1900,1 toilet,6310,https://www.boligsiden.dk/addresses/0a3f50b6-6878-32b8-e044-0003ba298018,,,,
"Thøger Larsens Vej 23,9200",3.349.000 kr.,Sofiendalskolen,"1,13 km",6.7,3.7,Villa,Energimærke C,Lav,"25,4%","26,95‰.","Der er 221.082 indbyggere i Aalborg Kommune. Kommuneskatten er på 25,4% og grundskyldspromillen på 26,95‰.",Til salg i alt: 83 dage,207 m²,Grund: 1060 m²,Ejerudg.: 2.483 kr/md,5 værelser,Opført 1937,3 toiletter,9200,https://www.boligsiden.dk/addresses/0a3f50ca-dcf3-32b8-e044-0003ba298018,,,,
"Avderødvej 43B,2980",43.500.000 kr.,Kokkedal Skole,"4,06 km",7.2,3.8,Landejendom,Energimærke D,Høj,"25,3%","24,65‰.","Der er 41.211 indbyggere i Fredensborg Kommune. Kommuneskatten er på 25,3% og grundskyldspromillen på 24,65‰.",Til salg i alt: 256 dage,498 m²,Grund: 294600 m²,Ejerudg.: 8.034 kr/md,11 værelser,Opført 1986,4 toiletter,2980,https://www.boligsiden.dk/addresses/0a3f50aa-4d82-32b8-e044-0003ba298018,,,,
"Lindevangsvej 46,2950",7.995.000 kr.,Vedbæk Skole,"1,18 km",8,3.9,Villa,Energimærke D,Mellem,"23,21%","22,93‰.","Der er 57.247 indbyggere i Rudersdal Kommune. Kommuneskatten er på 23,21% og grundskyldspromillen på 22,93‰.",Til salg i alt: 83 dage,143 m²,Grund: 1097 m²,Ejerudg.: 6.839 kr/md,3 værelser,Opført 1974,2 toiletter,2950,https://www.boligsiden.dk/addresses/0a3f50a6-e006-32b8-e044-0003ba298018,,,,
"Hvilestedvej 5,4791",1.695.000 kr.,"Møn Skole, Hjertebjerg","6,49 km",Ikke oplyst,Ikke oplyst,Villa/Fritidsbolig,Energimærke G,Meget høj,"25,7%","32,32‰.","Der er 45.352 indbyggere i Vordingborg Kommune. Kommuneskatten er på 25,7% og grundskyldspromillen på 32,32‰.",Til salg i alt: 83 dage,103 m²,Grund: 788 m²,Ejerudg.: 1.243 kr/md,4 værelser,Opført 1949,1 toilet,4791,https://www.boligsiden.dk/addresses/0a3f50af-e357-32b8-e044-0003ba298018,,,,
"Fruering Skovmark 50,8660",3.225.000 kr.,Stilling Skole,"2,34 km",7.5,3.7,Villa,Energimærke A2015,Mellem,26%,"24,66‰.","Der er 64.318 indbyggere i Skanderborg Kommune. Kommuneskatten er på 26% og grundskyldspromillen på 24,66‰.",Til salg i alt: 83 dage,125 m²,Grund: 609 m²,Ejerudg.: 2.082 kr/md,4 værelser,Opført 2019,2 toiletter,8660,https://www.boligsiden.dk/addresses/b9eb7228-7a77-4624-a243-bea86f28b018,,,,
"Spurvevej 9,7160",2.275.000 kr.,Tørring Skole,426 m,6.8,3.7,Villa,Energimærke C,Høj,"25,52%",18‰.,"Der er 47.099 indbyggere i Hedensted Kommune. Kommuneskatten er på 25,52% og grundskyldspromillen på 18‰.",Til salg i alt: 83 dage,174 m²,Grund: 1009 m²,Ejerudg.: 1.921 kr/md,5 værelser,Opført 1989,2 toiletter,7160,https://www.boligsiden.dk/addresses/0a3f50bc-85e5-32b8-e044-0003ba298018,,,,
"Nordvej 11, 12.,6853",1.389.000 kr.,Blåvandshuk Skole,"9,41 km",6.7,3.7,Ejerlejlighed,Energimærke B,Meget lav,"25,1%","31,56‰.","Der er 49.664 indbyggere i Varde Kommune. Kommuneskatten er på 25,1% og grundskyldspromillen på 31,56‰.",Til salg i alt: 83 dage,62 m²,,Ejerudg.: 4.248 kr/md,4 værelser,Opført 1992,1 toilet,6853,https://www.boligsiden.dk/addresses/0a3f50b8-9002-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Nordvestpassagen 47,8200",5.698.000 kr.,Skovvangskolen,606 m,7,3.7,Villa,Energimærke D,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 383 dage,126 m²,Grund: 659 m²,Ejerudg.: 4.166 kr/md,6 værelser,Opført 1951,2 toiletter,8200,https://www.boligsiden.dk/addresses/0a3f50c3-bcf7-32b8-e044-0003ba298018,,,,
"Drivkær 28,2650",4.495.000 kr.,Præstemoseskolen,506 m,7,3.8,Rækkehus,Energimærke D,Høj,"25,4%","29,7‰.","Der er 53.267 indbyggere i Hvidovre Kommune. Kommuneskatten er på 25,4% og grundskyldspromillen på 29,7‰.",Til salg i alt: 83 dage,151 m²,Grund: 300 m²,Ejerudg.: 3.771 kr/md,4 værelser,Opført 1981,2 toiletter,2650,https://www.boligsiden.dk/addresses/0a3f50a5-5181-32b8-e044-0003ba298018,,,,
"Blansskov 8,6400",2.295.000 kr.,Nydamskolen,"6,91 km",7.2,3.8,Villa,Energimærke E,Meget høj,"25,7%","27,1‰.","Der er 73.711 indbyggere i Sønderborg Kommune. Kommuneskatten er på 25,7% og grundskyldspromillen på 27,1‰.",Til salg i alt: 92 dage,185 m²,Grund: 1033 m²,Ejerudg.: 1.669 kr/md,4 værelser,Opført 1886,2 toiletter,6400,https://www.boligsiden.dk/addresses/0a3f50b7-7dee-32b8-e044-0003ba298018,,,,
"Solsikkevej 2,7362",845.000 kr.,Bryrup Skole,"9,55 km",7.2,3.7,Villa,Energimærke B,Lav,"25,5%","28,26‰.","Der er 97.358 indbyggere i Silkeborg Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 28,26‰.",Til salg i alt: 83 dage,167 m²,Grund: 4480 m²,Ejerudg.: 1.370 kr/md,5 værelser,Opført 1936,2 toiletter,7362,https://www.boligsiden.dk/addresses/0a3f50c2-6083-32b8-e044-0003ba298018,,,,
"Mathilde Bruuns Vej 36,3070",2.395.000 kr.,Snekkersten Skole,87 m,Ikke oplyst,Ikke oplyst,Rækkehus,Energimærke D,Lav,"25,52%","28,5‰.","Der er 62.875 indbyggere i Helsingør Kommune. Kommuneskatten er på 25,52% og grundskyldspromillen på 28,5‰.",Til salg i alt: 83 dage,63 m²,Grund: 2305 m²,Ejerudg.: 3.055 kr/md,2 værelser,Opført 1976,1 toilet,3070,https://www.boligsiden.dk/addresses/0a3f50a9-5f24-32b8-e044-0003ba298018,,,,
"Ågårdsvej 47,7480",1.595.000 kr.,Vildbjerg Skole,760 m,7.2,3.7,Villa,Energimærke C,Lav,"24,9%","20,53‰.","Der er 89.230 indbyggere i Herning Kommune. Kommuneskatten er på 24,9% og grundskyldspromillen på 20,53‰.",Til salg i alt: 282 dage,190 m²,Grund: 1423 m²,Ejerudg.: 1.698 kr/md,6 værelser,Opført 1976,2 toiletter,7480,https://www.boligsiden.dk/addresses/0a3f50bf-18a8-32b8-e044-0003ba298018,,,,
"Rævebjerg 12,6000",6.995.000 kr.,Munkevængets Skole,"2,23 km",6.5,3.9,Landejendom,Energimærke C,Høj,"25,5%",25‰.,"Der er 93.544 indbyggere i Kolding Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 25‰.",Til salg i alt: 83 dage,217 m²,Grund: 111109 m²,Ejerudg.: 4.470 kr/md,5 værelser,Opført 1995,2 toiletter,6000,https://www.boligsiden.dk/addresses/0a3f50bc-32fb-32b8-e044-0003ba298018,,,,
"Rughøjvænget 6B,5250",1.695.000 kr.,Rasmus Rask-Skolen,708 m,7.4,3.7,Rækkehus,Energimærke B,Mellem,"25,5%","21,71‰.","Der er 205.978 indbyggere i Odense Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 21,71‰.",Til salg i alt: 83 dage,86 m²,Grund: 759 m²,Ejerudg.: 1.940 kr/md,3 værelser,Opført 1989,1 toilet,5250,https://www.boligsiden.dk/addresses/0a3f50b4-9593-32b8-e044-0003ba298018,,,,
"Solparken 66,9330",1.295.000 kr.,Skoledistrikt Øst,"1,47 km",Ikke oplyst,Ikke oplyst,Villa,Energimærke D,Lav,"26,3%","31,23‰.","Der er 36.194 indbyggere i Brønderslev Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 31,23‰.",Til salg i alt: 83 dage,138 m²,Grund: 919 m²,Ejerudg.: 1.552 kr/md,4 værelser,Opført 1970,2 toiletter,9330,https://www.boligsiden.dk/addresses/0a3f50c7-16f2-32b8-e044-0003ba298018,,,,
"Tranevej 35,9640",1.450.000 kr.,Farsø Skole,925 m,6.9,3.7,Villa,Energimærke C,Mellem,"26,3%","22,82‰.","Der er 36.326 indbyggere i Vesthimmerlands Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 22,82‰.",Til salg i alt: 83 dage,151 m²,Grund: 874 m²,Ejerudg.: 1.518 kr/md,5 værelser,Opført 1978,2 toiletter,9640,https://www.boligsiden.dk/addresses/0a3f50c7-33a4-32b8-e044-0003ba298018,,,,
"Strubjerg 25, 3. mf.,9400",975.000 kr.,Gl Lindholm Skole,727 m,6.9,3.7,Ejerlejlighed,Energimærke C,Lav,"25,4%","26,95‰.","Der er 221.082 indbyggere i Aalborg Kommune. Kommuneskatten er på 25,4% og grundskyldspromillen på 26,95‰.",Til salg i alt: 371 dage,60 m²,,Ejerudg.: 1.868 kr/md,2 værelser,Opført 1971,1 toilet,9400,https://www.boligsiden.dk/addresses/0a3f50ca-c824-32b8-e044-0003ba298018,Elevator: Nej,Altan: Ja,Terrasse: Nej,
"Birkedalen 12,2960",6.650.000 kr.,Rungsted Skole,663 m,8.5,3.8,Villa,Energimærke D,Lav,"23,7%","22,1‰.","Der er 24.761 indbyggere i Hørsholm Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 22,1‰.",Til salg i alt: 83 dage,110 m²,Grund: 822 m²,Ejerudg.: 6.230 kr/md,5 værelser,Opført 1962,2 toiletter,2960,https://www.boligsiden.dk/addresses/0a3f50aa-01dd-32b8-e044-0003ba298018,,,,
"Røjgårdvej 28,7660",2.600.000 kr.,Tangsø skole,"1,04 km",Ikke oplyst,Ikke oplyst,Villa/Fritidsbolig,Energimærke C,Mellem,"25,46%",28‰.,"Der er 19.398 indbyggere i Lemvig Kommune. Kommuneskatten er på 25,46% og grundskyldspromillen på 28‰.",Til salg i alt: 810 dage,419 m²,Grund: 14506 m²,Ejerudg.: 1.961 kr/md,7 værelser,Opført 1661,2 toiletter,7660,https://www.boligsiden.dk/addresses/0a3f50be-7dfe-32b8-e044-0003ba298018,,,,
"Morbærvej 7,8920",2.395.000 kr.,Vestervangsskolen,"1,68 km",6.8,3.7,Villa,Energimærke B,Høj,"25,8%","27,93‰.","Der er 98.988 indbyggere i Randers Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 27,93‰.",Til salg i alt: 83 dage,188 m²,Grund: 761 m²,Ejerudg.: 2.193 kr/md,6 værelser,Opført 1971,2 toiletter,8920,https://www.boligsiden.dk/addresses/0a3f50c1-1377-32b8-e044-0003ba298018,,,,
"Nørremøllevej 102,8800",8.800.000 kr.,Nordre Skole,"1,18 km",7.4,3.8,Villa,Energimærke C,Høj,"25,5%","23,7‰.","Der er 96.847 indbyggere i Viborg Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 23,7‰.",Til salg i alt: 83 dage,170 m²,Grund: 719 m²,Ejerudg.: 4.510 kr/md,4 værelser,Opført 1935,3 toiletter,8800,https://www.boligsiden.dk/addresses/0a3f50c6-87e9-32b8-e044-0003ba298018,,,,
"Ligustervej 5,9000",4.645.000 kr.,Gl Hasseris Skole,720 m,7.9,3.8,Villa,Energimærke D,Lav,"25,4%","26,95‰.","Der er 221.082 indbyggere i Aalborg Kommune. Kommuneskatten er på 25,4% og grundskyldspromillen på 26,95‰.",Til salg i alt: 83 dage,115 m²,Grund: 776 m²,Ejerudg.: 3.847 kr/md,5 værelser,Opført 1940,2 toiletter,9000,https://www.boligsiden.dk/addresses/0a3f50ca-50da-32b8-e044-0003ba298018,,,,
"Teestrup Bygade 10A,4690",2.795.000 kr.,Ny-Vest,"4,03 km",Ikke oplyst,Ikke oplyst,Villa,Energimærke C,Høj,"25,8%",25‰.,"Der er 37.161 indbyggere i Faxe Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 25‰.",Til salg i alt: 83 dage,132 m²,Grund: 10459 m²,Ejerudg.: 2.615 kr/md,6 værelser,Opført 1879,1 toilet,4690,https://www.boligsiden.dk/addresses/0a3f50ad-2009-32b8-e044-0003ba298018,,,,
"Kolstrupvej 24,7200",945.000 kr.,Lynghedeskolen,"1,07 km",7,3.7,Villa,Energimærke G,Lav,24%,"18,48‰.","Der er 26.631 indbyggere i Billund Kommune. Kommuneskatten er på 24% og grundskyldspromillen på 18,48‰.",Til salg i alt: 83 dage,133 m²,Grund: 507 m²,Ejerudg.: 1.496 kr/md,7 værelser,Opført 1921,1 toilet,7200,https://www.boligsiden.dk/addresses/0a3f50b9-8928-32b8-e044-0003ba298018,,,,
"Pottemagerbakken 5,3400",4.995.000 kr.,Frederiksborg Byskole,"1,27 km",7.9,3.7,Villa,Energimærke C,Mellem,"25,6%","20,65‰.","Der er 53.257 indbyggere i Hillerød Kommune. Kommuneskatten er på 25,6% og grundskyldspromillen på 20,65‰.",Til salg i alt: 83 dage,156 m²,Grund: 1214 m²,Ejerudg.: 4.014 kr/md,5 værelser,Opført 1972,2 toiletter,3400,https://www.boligsiden.dk/addresses/0a3f50a9-cbc8-32b8-e044-0003ba298018,,,,
"Lupinvej 6,8382",3.650.000 kr.,Rønbækskolen,551 m,8,3.8,Villa,Energimærke C,Høj,"25,7%","23,32‰.","Der er 48.880 indbyggere i Favrskov Kommune. Kommuneskatten er på 25,7% og grundskyldspromillen på 23,32‰.",Til salg i alt: 315 dage,142 m²,Grund: 781 m²,Ejerudg.: 2.582 kr/md,4 værelser,Opført 1977,1 toilet,8382,https://www.boligsiden.dk/addresses/0a3f50c0-1ea5-32b8-e044-0003ba298018,,,,
"Østertoften 71,6740",1.998.000 kr.,Darum Børneby,507 m,Ikke oplyst,Ikke oplyst,Villa,Energimærke C,Lav,"25,8%","25,29‰.","Der er 115.459 indbyggere i Esbjerg Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 25,29‰.",Til salg i alt: 83 dage,142 m²,Grund: 788 m²,Ejerudg.: 1.521 kr/md,5 værelser,Opført 1995,1 toilet,6740,https://www.boligsiden.dk/addresses/0a3f50b8-b50e-32b8-e044-0003ba298018,,,,
"Anemonevej 15,8763",975.000 kr.,Rask Mølle Skole,391 m,7,3.6,Villa,Energimærke E,Høj,"25,52%",18‰.,"Der er 47.099 indbyggere i Hedensted Kommune. Kommuneskatten er på 25,52% og grundskyldspromillen på 18‰.",Til salg i alt: 83 dage,120 m²,Grund: 972 m²,Ejerudg.: 1.546 kr/md,3 værelser,Opført 1964,1 toilet,8763,https://www.boligsiden.dk/addresses/0a3f50bc-75eb-32b8-e044-0003ba298018,,,,
"Bavneåsen 11,2640",3.495.000 kr.,Fløng Skole,684 m,7,3.7,Rækkehus,Energimærke E,Høj,"24,6%","24,4‰.","Der er 53.053 indbyggere i Høje-Taastrup Kommune. Kommuneskatten er på 24,6% og grundskyldspromillen på 24,4‰.",Til salg i alt: 83 dage,104 m²,Grund: 358 m²,Ejerudg.: 2.632 kr/md,3 værelser,Opført 1977,1 toilet,2640,https://www.boligsiden.dk/addresses/0a3f50a5-a677-32b8-e044-0003ba298018,,,,
