,Price,Schoolname,Distance to school,School-grades,Trivsel,Boligtype,Energy-classification,Radon,Kommuneskat,Grundskyldspromillen,Kommune tekst,Liggetid,m2,Grund,Ejerudgift,Rooms,Build,Toilets,Postal code,link,Elevator,Altan,Terasse,Toilet
"Rødovrevej 314B, 1.,2610",4.295.000 kr.,Tinderhøj Skole,654 m,6.2,3.6,Ejerlejlighed,Energimærke D,Høj,"25,7%","30,8‰.","Der er 41.382 indbyggere i Rødovre Kommune. Kommuneskatten er på 25,7% og grundskyldspromillen på 30,8‰.",Til salg i alt: 38 dage,120 m²,,Ejerudg.: 4.657 kr/md,5 værelser,Opført 1938,1 toilet,2610,https://www.boligsiden.dk/addresses/0a3f50a6-ad28-32b8-e044-0003ba298018,Elevator: Nej,Altan: Ja,Terrasse: Ja,
"Vievej 12,8832",2.595.000 kr.,"Fjordklyngeskolen, afd. Ulbjerg","3,51 km",Ikke oplyst,Ikke oplyst,Landejendom,Energimærke D,Mellem,"25,5%","23,7‰.","Der er 96.847 indbyggere i Viborg Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 23,7‰.",Til salg i alt: 38 dage,173 m²,Grund: 20500 m²,Ejerudg.: 1.857 kr/md,7 værelser,Opført 1923,1 toilet,8832,https://www.boligsiden.dk/addresses/0a3f50c5-76e3-32b8-e044-0003ba298018,,,,
"Søndervang 24,9530",3.495.000 kr.,Karensmindeskolen,625 m,8,3.8,Villa,Energimærke D,Lav,"25,33%","26,09‰.","Der er 30.646 indbyggere i Rebild Kommune. Kommuneskatten er på 25,33% og grundskyldspromillen på 26,09‰.",Til salg i alt: 38 dage,220 m²,Grund: 1120 m²,Ejerudg.: 2.518 kr/md,6 værelser,Opført 1973,3 toiletter,9530,https://www.boligsiden.dk/addresses/0a3f50c9-6e09-32b8-e044-0003ba298018,,,,
"Borchsmindevej 14,6000",1.795.000 kr.,Bramdrup Skole,"1,18 km",6.7,3.8,Villa,Energimærke D,Høj,"25,5%",25‰.,"Der er 93.544 indbyggere i Kolding Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 25‰.",Til salg i alt: 79 dage,141 m²,Grund: 812 m²,Ejerudg.: 2.039 kr/md,4 værelser,Opført 1965,1 toilet,6000,https://www.boligsiden.dk/addresses/0a3f50bb-e4a3-32b8-e044-0003ba298018,,,,
"Lejbøllevej 17,5953",595.000 kr.,Nordskolen,"6,79 km",Ikke oplyst,Ikke oplyst,Villa,Energimærke F,Høj,"26,3%","24,57‰.","Der er 12.316 indbyggere i Langeland Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 24,57‰.",Til salg i alt: 38 dage,149 m²,Grund: 453 m²,Ejerudg.: 933 kr/md,6 værelser,Opført 1908,1 toilet,5953,https://www.boligsiden.dk/addresses/0a3f50b5-eec4-32b8-e044-0003ba298018,,,,
"Købmagergade 26,9670",1.295.000 kr.,Løgstør Skole,"1,24 km",7.1,3.8,Villa,Energimærke E,Mellem,"26,3%","22,82‰.","Der er 36.326 indbyggere i Vesthimmerlands Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 22,82‰.",Til salg i alt: 38 dage,203 m²,Grund: 652 m²,Ejerudg.: 1.741 kr/md,6 værelser,Opført 1900,2 toiletter,9670,https://www.boligsiden.dk/addresses/0a3f50c8-8a77-32b8-e044-0003ba298018,,,,
"Mejerivej 8L, st.,4560",1.095.000 kr.,Vig Skole,649 m,6.3,3.5,Ejerlejlighed,Energimærke B,Høj,"26,3%",34‰.,"Der er 32.881 indbyggere i Odsherred Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 34‰.",Til salg i alt: 38 dage,100 m²,,Ejerudg.: 1.157 kr/md,3 værelser,Opført 1911,1 toilet,4560,https://www.boligsiden.dk/addresses/374230b7-166f-51c5-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Helsevej 21,3400",5.595.000 kr.,Frederiksborg Byskole,756 m,7.9,3.7,Villa,Energimærke D,Mellem,"25,6%","20,65‰.","Der er 53.257 indbyggere i Hillerød Kommune. Kommuneskatten er på 25,6% og grundskyldspromillen på 20,65‰.",Til salg i alt: 250 dage,174 m²,Grund: 1043 m²,Ejerudg.: 4.097 kr/md,5 værelser,Opført 1953,2 toiletter,3400,https://www.boligsiden.dk/addresses/0a3f50a9-b45d-32b8-e044-0003ba298018,,,,
"Ternevej 61A, 2.,8700",2.295.000 kr.,Dagnæsskolen,556 m,7,3.8,Ejerlejlighed,Energimærke B,Høj,"25,39%","22,56‰.","Der er 94.443 indbyggere i Horsens Kommune. Kommuneskatten er på 25,39% og grundskyldspromillen på 22,56‰.",Til salg i alt: 38 dage,106 m²,,Ejerudg.: 2.285 kr/md,4 værelser,Opført 2012,2 toiletter,8700,https://www.boligsiden.dk/addresses/5a8cb712-fab4-417f-adf2-3cbc10bee87e,Elevator: Ja,Altan: Ja,Terrasse: Nej,
"Søllerød Park 1, 1. 12.,2840",2.895.000 kr.,Skovlyskolen,"1,78 km",8.5,3.8,Ejerlejlighed,Energimærke C,Mellem,"23,21%","22,93‰.","Der er 57.247 indbyggere i Rudersdal Kommune. Kommuneskatten er på 23,21% og grundskyldspromillen på 22,93‰.",Til salg i alt: 100 dage,88 m²,,Ejerudg.: 4.884 kr/md,3 værelser,Opført 1956,1 toilet,2840,https://www.boligsiden.dk/addresses/0a3f50a6-f7ba-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Fagotvej 20,3650",3.995.000 kr.,Stengårdsskolen,"2,85 km",Ikke oplyst,Ikke oplyst,Villa,Energimærke A2010,Høj,"25,7%","23,98‰.","Der er 44.375 indbyggere i Egedal Kommune. Kommuneskatten er på 25,7% og grundskyldspromillen på 23,98‰.",Til salg i alt: 38 dage,200 m²,Grund: 814 m²,Ejerudg.: 3.229 kr/md,8 værelser,Opført 1965,2 toiletter,3650,https://www.boligsiden.dk/addresses/0a3f50aa-b4de-32b8-e044-0003ba298018,,,,
"Torpevej 25,5900",595.000 kr.,Ørstedskolen,"2,6 km",Ikke oplyst,Ikke oplyst,Villa/Fritidsbolig,Energimærke E,Høj,"26,3%","24,57‰.","Der er 12.316 indbyggere i Langeland Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 24,57‰.",Til salg i alt: 230 dage,123 m²,Grund: 558 m²,Ejerudg.: 971 kr/md,5 værelser,Opført 1918,1 toilet,5900,https://www.boligsiden.dk/addresses/0a3f50b5-4d75-32b8-e044-0003ba298018,,,,
"Finsensgade 69, st. tv.,8200",1.699.000 kr.,Skovvangskolen,201 m,7,3.7,Ejerlejlighed,Energimærke D,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 38 dage,59 m²,,Ejerudg.: 1.485 kr/md,2 værelser,Opført 1950,1 toilet,8200,https://www.boligsiden.dk/addresses/0a3f50c2-d4f0-32b8-e044-0003ba298018,Elevator: Nej,Altan: Ja,Terrasse: Nej,
"Maglemervej 85,4930",2.395.000 kr.,"Maribo Skole, Borgerskoleafdelingen","1,2 km",6.1,3.6,Villa,Energimærke C,Meget høj,"26,3%","33,09‰.","Der er 40.107 indbyggere i Lolland Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 33,09‰.",Til salg i alt: 38 dage,218 m²,Grund: 2545 m²,Ejerudg.: 2.528 kr/md,6 værelser,Opført 1961,2 toiletter,4930,https://www.boligsiden.dk/addresses/0a3f50af-cb88-32b8-e044-0003ba298018,,,,
"Museumsgade 20, 2. tv.,8000",4.985.000 kr.,Samsøgades Skole,755 m,6.9,3.6,Ejerlejlighed,Energimærke D,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 38 dage,104 m²,,Ejerudg.: 4.297 kr/md,4 værelser,Opført 1915,1 toilet,8000,https://www.boligsiden.dk/addresses/0a3f50c3-ad4f-32b8-e044-0003ba298018,Elevator: Nej,Altan: Ja,Terrasse: Nej,
"Hvilestedvej 7, 1. mf.,6000",295.000 kr.,Munkevængets Skole,"4,57 km",6.5,3.9,Ejerlejlighed,Energimærke D,Høj,"25,5%",25‰.,"Der er 93.544 indbyggere i Kolding Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 25‰.",Til salg i alt: 38 dage,67 m²,,Ejerudg.: 1.911 kr/md,2 værelser,Opført 1900,1 toilet,6000,https://www.boligsiden.dk/addresses/0a3f50bc-0a6f-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Strandvejen 59B,4281",795.000 kr.,Kirke Helsinge Skole,"5,83 km",6.1,3.5,Villa/Fritidsbolig,Energimærke G,Høj,"24,2%",34‰.,"Der er 48.368 indbyggere i Kalundborg Kommune. Kommuneskatten er på 24,2% og grundskyldspromillen på 34‰.",Til salg i alt: 38 dage,67 m²,Grund: 396 m²,Ejerudg.: 1.172 kr/md,3 værelser,Opført 1923,1 toilet,4281,https://www.boligsiden.dk/addresses/0a3f50ac-f7ee-32b8-e044-0003ba298018,,,,
"Frejasvej 1,9870",1.895.000 kr.,Sindal Skolecenter,569 m,Ikke oplyst,Ikke oplyst,Villa,Energimærke C,Meget lav,"26,21%",34‰.,"Der er 63.839 indbyggere i Hjørring Kommune. Kommuneskatten er på 26,21% og grundskyldspromillen på 34‰.",Til salg i alt: 38 dage,257 m²,Grund: 1713 m²,Ejerudg.: 2.211 kr/md,7 værelser,Opført 1974,3 toiletter,9870,https://www.boligsiden.dk/addresses/0a3f50c9-14c3-32b8-e044-0003ba298018,,,,
"Akacieparken 9B, 2. 45.,2680",3.750.000 kr.,Uglegårdsskolen,666 m,7.8,3.8,Ejerlejlighed,Energimærke C,Mellem,"24,9%","20,95‰.","Der er 23.794 indbyggere i Solrød Kommune. Kommuneskatten er på 24,9% og grundskyldspromillen på 20,95‰.",Til salg i alt: 38 dage,96 m²,,Ejerudg.: 4.485 kr/md,4 værelser,Opført 1975,2 toiletter,2680,https://www.boligsiden.dk/addresses/0a3f50ac-4e1e-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Skjoldagervej 78, 1. tv.,2820",2.495.000 kr.,Tjørnegårdsskolen,700 m,8.1,3.8,Ejerlejlighed,Energimærke D,Mellem,"24,17%",16‰.,"Der er 74.217 indbyggere i Gentofte Kommune. Kommuneskatten er på 24,17% og grundskyldspromillen på 16‰.",Til salg i alt: 38 dage,63 m²,,Ejerudg.: 3.341 kr/md,2 værelser,Opført 1959,1 toilet,2820,https://www.boligsiden.dk/addresses/0a3f50a3-fd0e-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Mellemgade 24,9240",1.595.000 kr.,Nibe Skole,525 m,7.5,3.8,Villa,Energimærke C,Lav,"25,4%","26,95‰.","Der er 221.082 indbyggere i Aalborg Kommune. Kommuneskatten er på 25,4% og grundskyldspromillen på 26,95‰.",Til salg i alt: 38 dage,117 m²,Grund: 208 m²,Ejerudg.: 1.133 kr/md,3 værelser,Opført 1859,1 toilet,9240,https://www.boligsiden.dk/addresses/0a3f50c8-b8e9-32b8-e044-0003ba298018,,,,
"Hovedgaden 1E,4623",2.275.000 kr.,Højelse Skole,"1,75 km",7.1,3.7,Ejerlejlighed,Energimærke B,Mellem,"25,26%","21,04‰.","Der er 61.718 indbyggere i Køge Kommune. Kommuneskatten er på 25,26% og grundskyldspromillen på 21,04‰.",Til salg i alt: 38 dage,124 m²,,Ejerudg.: 3.035 kr/md,4 værelser,Opført 1917,2 toiletter,4623,https://www.boligsiden.dk/addresses/1b6af9a5-b80f-4046-ac16-84844bee9278,Elevator: Nej,Altan: Nej,Terrasse: Ja,
"Hulvej 6,5700",4.275.000 kr.,Thurø Skole,483 m,7.4,3.9,Villa,Energimærke C,Meget høj,"26,3%","23,32‰.","Der er 59.193 indbyggere i Svendborg Kommune. Kommuneskatten er på 26,3% og grundskyldspromillen på 23,32‰.",Til salg i alt: 38 dage,162 m²,Grund: 924 m²,Ejerudg.: 2.567 kr/md,5 værelser,Opført 1967,1 toilet,5700,https://www.boligsiden.dk/addresses/0a3f50b5-7cd3-32b8-e044-0003ba298018,,,,
"Præstehøj 27,8751",2.495.000 kr.,Gedved Skole,539 m,7.1,3.8,Villa,Energimærke C,Mellem,"25,39%","22,56‰.","Der er 94.443 indbyggere i Horsens Kommune. Kommuneskatten er på 25,39% og grundskyldspromillen på 22,56‰.",Til salg i alt: 171 dage,139 m²,Grund: 1272 m²,Ejerudg.: 2.479 kr/md,5 værelser,Opført 2006,2 toiletter,8751,https://www.boligsiden.dk/addresses/11f17ae3-bfd8-0668-e044-0003ba298018,,,,
"Tjærepletten 17,5500",4.995.000 kr.,Strib Skole,"1,02 km",7.4,3.8,Rækkehus,Energimærke B,Høj,"25,8%","21,29‰.","Der er 39.603 indbyggere i Middelfart Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 21,29‰.",Til salg i alt: 38 dage,110 m²,Grund: - m²,Ejerudg.: 3.916 kr/md,3 værelser,Opført 2007,2 toiletter,5500,https://www.boligsiden.dk/addresses/2ef51a73-b388-4ee7-e044-0003ba298018,,,,
"Vellingvej 15A,6950",2.998.000 kr.,"Ringkøbing Skole, afd.  Alkjær",394 m,Ikke oplyst,Ikke oplyst,Villa,Energimærke D,Meget lav,25%,31‰.,Der er 56.203 indbyggere i Ringkøbing-Skjern Kommune. Kommuneskatten er på 25% og grundskyldspromillen på 31‰.,Til salg i alt: 38 dage,273 m²,Grund: 1810 m²,Ejerudg.: 4.376 kr/md,7 værelser,Opført 1950,4 toiletter,6950,https://www.boligsiden.dk/addresses/0a3f50be-ad00-32b8-e044-0003ba298018,,,,
"Frugthaven 16,7000",2.395.000 kr.,Fjordbakkeskolen,612 m,7.3,3.7,Villa,Energimærke D,Høj,"25,5%",26‰.,"Der er 51.606 indbyggere i Fredericia Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 26‰.",Til salg i alt: 38 dage,150 m²,Grund: 802 m²,Ejerudg.: 1.896 kr/md,4 værelser,Opført 1977,2 toiletter,7000,https://www.boligsiden.dk/addresses/0a3f50ba-978a-32b8-e044-0003ba298018,,,,
"Bjørnkærvej 21,8471",2.248.000 kr.,Sabro-Korsvejskolen,224 m,7.1,3.6,Villa,Energimærke C,Høj,"24,52%","24,58‰.","Der er 355.238 indbyggere i Aarhus Kommune. Kommuneskatten er på 24,52% og grundskyldspromillen på 24,58‰.",Til salg i alt: 38 dage,100 m²,Grund: 700 m²,Ejerudg.: 1.545 kr/md,4 værelser,Opført 1962,1 toilet,8471,https://www.boligsiden.dk/addresses/0a3f50c2-836a-32b8-e044-0003ba298018,,,,
"Mosede Højvej 38,2670",4.245.000 kr.,Mosedeskolen,"1,08 km",7.4,3.7,Villa,Energimærke D,Høj,"24,42%","16,94‰.","Der er 50.818 indbyggere i Greve Kommune. Kommuneskatten er på 24,42% og grundskyldspromillen på 16,94‰.",Til salg i alt: 38 dage,136 m²,Grund: 800 m²,Ejerudg.: 3.797 kr/md,5 værelser,Opført 1973,2 toiletter,2670,https://www.boligsiden.dk/addresses/0a3f50ab-1089-32b8-e044-0003ba298018,,,,
"Vodskov Kirkevej 3,9310",2.395.000 kr.,Vodskov Skole,546 m,6.9,3.7,Villa,Energimærke C,Lav,"25,4%","26,95‰.","Der er 221.082 indbyggere i Aalborg Kommune. Kommuneskatten er på 25,4% og grundskyldspromillen på 26,95‰.",Til salg i alt: 38 dage,188 m²,Grund: 700 m²,Ejerudg.: 2.286 kr/md,7 værelser,Opført 1975,2 toiletter,9310,https://www.boligsiden.dk/addresses/0a3f50ca-3ca1-32b8-e044-0003ba298018,,,,
"Hovmarksvej 82,8700",3.995.000 kr.,Stensballeskolen,945 m,7.8,3.9,Villa,Energimærke C,Høj,"25,39%","22,56‰.","Der er 94.443 indbyggere i Horsens Kommune. Kommuneskatten er på 25,39% og grundskyldspromillen på 22,56‰.",Til salg i alt: 38 dage,188 m²,Grund: 939 m²,Ejerudg.: 3.269 kr/md,5 værelser,Opført 1980,2 toiletter,8700,https://www.boligsiden.dk/addresses/0a3f50bb-5dbf-32b8-e044-0003ba298018,,,,
"Roskildevej 370,2630",2.345.000 kr.,Borgerskolen,"1,51 km",6.6,3.7,Rækkehus,Energimærke D,Høj,"24,6%","24,4‰.","Der er 53.053 indbyggere i Høje-Taastrup Kommune. Kommuneskatten er på 24,6% og grundskyldspromillen på 24,4‰.",Til salg i alt: 38 dage,92 m²,Grund: 313 m²,Ejerudg.: 2.744 kr/md,4 værelser,Opført 1871,1 toilet,2630,https://www.boligsiden.dk/addresses/0a3f50a5-da5d-32b8-e044-0003ba298018,,,,
"Horsensvej 11,8762",995.000 kr.,Rask Mølle Skole,"3,3 km",7,3.6,Villa,Energimærke B,Høj,"25,52%",18‰.,"Der er 47.099 indbyggere i Hedensted Kommune. Kommuneskatten er på 25,52% og grundskyldspromillen på 18‰.",Til salg i alt: 38 dage,141 m²,Grund: 983 m²,Ejerudg.: 1.103 kr/md,4 værelser,Opført 1903,1 toilet,8762,https://www.boligsiden.dk/addresses/0a3f50bc-7c42-32b8-e044-0003ba298018,,,,
"Vestre Stationsvej 96, 2.,5000",2.495.000 kr.,Vestre Skole,356 m,7.3,3.7,Ejerlejlighed,Energimærke D,Mellem,"25,5%","21,71‰.","Der er 205.978 indbyggere i Odense Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 21,71‰.",Til salg i alt: 357 dage,136 m²,,Ejerudg.: 3.466 kr/md,3 værelser,Opført 1895,1 toilet,5000,https://www.boligsiden.dk/addresses/0a3f50b4-e835-32b8-e044-0003ba298018,Elevator: Nej,Altan: Ja,Terrasse: Nej,
"Vestergade 14C, 2. tv.,7800",1.295.000 kr.,Aakjærskolen,129 m,7.1,3.7,Ejerlejlighed,Energimærke C,Mellem,"25,5%","20,68‰.","Der er 45.078 indbyggere i Skive Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 20,68‰.",Til salg i alt: 38 dage,93 m²,,Ejerudg.: 1.869 kr/md,3 værelser,Opført 1985,1 toilet,7800,https://www.boligsiden.dk/addresses/0a3f50c5-ba34-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Assensvej 132,5600",3.195.000 kr.,Øhavsskolen,850 m,6.6,3.7,Villa,Energimærke D,Høj,"26,1%","22,85‰.","Der er 51.849 indbyggere i Faaborg-Midtfyn Kommune. Kommuneskatten er på 26,1% og grundskyldspromillen på 22,85‰.",Til salg i alt: 38 dage,188 m²,Grund: 16057 m²,Ejerudg.: 1.941 kr/md,5 værelser,Opført 1870,1 toilet,5600,https://www.boligsiden.dk/addresses/0a3f50b2-98fc-32b8-e044-0003ba298018,,,,
"Båstrupgyde 5,8660",1.998.000 kr.,Morten Børup Skolen,"4,3 km",7.4,3.7,Villa,Energimærke D,Mellem,26%,"24,66‰.","Der er 64.318 indbyggere i Skanderborg Kommune. Kommuneskatten er på 26% og grundskyldspromillen på 24,66‰.",Til salg i alt: 38 dage,194 m²,Grund: 985 m²,Ejerudg.: 2.174 kr/md,4 værelser,Opført 1827,2 toiletter,8660,https://www.boligsiden.dk/addresses/0a3f50c2-23ee-32b8-e044-0003ba298018,,,,
"Parkvej 53,8300",2.848.000 kr.,Parkvejens Skole,197 m,7,3.7,Villa,Energimærke C,Mellem,"25,1%","30,32‰.","Der er 23.304 indbyggere i Odder Kommune. Kommuneskatten er på 25,1% og grundskyldspromillen på 30,32‰.",Til salg i alt: 360 dage,199 m²,Grund: 914 m²,Ejerudg.: 2.589 kr/md,9 værelser,Opført 1965,4 toiletter,8300,https://www.boligsiden.dk/addresses/0a3f50c0-a9a9-32b8-e044-0003ba298018,,,,
"Kløvermarksvej 23,8370",2.250.000 kr.,Hadsten Skole,"1,09 km",7.5,3.7,Villa,Energimærke D,Høj,"25,7%","23,32‰.","Der er 48.880 indbyggere i Favrskov Kommune. Kommuneskatten er på 25,7% og grundskyldspromillen på 23,32‰.",Til salg i alt: 356 dage,161 m²,Grund: 857 m²,Ejerudg.: 2.273 kr/md,5 værelser,Opført 1976,2 toiletter,8370,https://www.boligsiden.dk/addresses/0a3f50bf-f44e-32b8-e044-0003ba298018,,,,
"Nyhavn 53, 4.,1051",28.995.000 kr.,Christianshavns Skole,671 m,7.5,3.7,Ejerlejlighed,Energimærke A2015,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 245 dage,303 m²,,Ejerudg.: 19.923 kr/md,7 værelser,Opført 1755,2 toiletter,1051,https://www.boligsiden.dk/addresses/0a3f509f-df9f-32b8-e044-0003ba298018,Elevator: Nej,Altan: Nej,Terrasse: Nej,
"Mølleåparken 6, 2. g.,2800",1.695.000 kr.,Kongevejens Skole,889 m,8.5,3.9,Ejerlejlighed,Energimærke C,Lav,"24,38%","21,49‰.","Der er 57.826 indbyggere i Lyngby-Taarbæk Kommune. Kommuneskatten er på 24,38% og grundskyldspromillen på 21,49‰.",Til salg i alt: 238 dage,52 m²,,Ejerudg.: 2.320 kr/md,1 værelser,Opført 1969,1 toilet,2800,https://www.boligsiden.dk/addresses/0a3f50a6-593c-32b8-e044-0003ba298018,Elevator: Ja,Altan: Ja,Terrasse: Nej,
"Strandhaven 44,4400",1.995.000 kr.,Skolen på Herredsåsen,"1,53 km",6.8,3.6,Villa,Energimærke D,Høj,"24,2%",34‰.,"Der er 48.368 indbyggere i Kalundborg Kommune. Kommuneskatten er på 24,2% og grundskyldspromillen på 34‰.",Til salg i alt: 38 dage,103 m²,Grund: 850 m²,Ejerudg.: 2.273 kr/md,4 værelser,Opført 1961,1 toilet,4400,https://www.boligsiden.dk/addresses/0a3f50ad-c4bd-32b8-e044-0003ba298018,,,,
"Stationsvej 12,4684",1.475.000 kr.,"Holmegaardskolen, afd. Fensmark","3,07 km",6.8,3.6,Villa,Energimærke D,Høj,25%,25‰.,Der er 83.801 indbyggere i Næstved Kommune. Kommuneskatten er på 25% og grundskyldspromillen på 25‰.,Til salg i alt: 38 dage,136 m²,Grund: 1361 m²,Ejerudg.: 2.115 kr/md,8 værelser,Opført 1937,2 toiletter,4684,https://www.boligsiden.dk/addresses/0a3f50af-a872-32b8-e044-0003ba298018,,,,
"Takshaven 17,5330",1.195.000 kr.,Munkebo Skole - mellem nor og fjord,"3,43 km",6.3,3.6,Villa,Energimærke C,Høj,"26,1%","30,3‰.","Der er 24.034 indbyggere i Kerteminde Kommune. Kommuneskatten er på 26,1% og grundskyldspromillen på 30,3‰.",Til salg i alt: 38 dage,107 m²,Grund: 821 m²,Ejerudg.: 1.449 kr/md,4 værelser,Opført 1977,1 toilet,5330,https://www.boligsiden.dk/addresses/0a3f50b3-4a24-32b8-e044-0003ba298018,,,,
"Hestehavevej 93,4720",3.095.000 kr.,Præstø skole,"1,08 km",6.8,3.7,Villa,Energimærke C,Høj,"25,7%","32,32‰.","Der er 45.352 indbyggere i Vordingborg Kommune. Kommuneskatten er på 25,7% og grundskyldspromillen på 32,32‰.",Til salg i alt: 38 dage,181 m²,Grund: 690 m²,Ejerudg.: 2.392 kr/md,5 værelser,Opført 1900,2 toiletter,4720,https://www.boligsiden.dk/addresses/0a3f50b0-ef59-32b8-e044-0003ba298018,,,,
"Bøsbrovej 17,8940",2.495.000 kr.,Kristrup Skole,"1,08 km",6.7,3.7,Villa,Energimærke C,Høj,"25,8%","27,93‰.","Der er 98.988 indbyggere i Randers Kommune. Kommuneskatten er på 25,8% og grundskyldspromillen på 27,93‰.",Til salg i alt: 38 dage,213 m²,Grund: 400 m²,Ejerudg.: 1.659 kr/md,3 værelser,Opført 1909,3 toiletter,8940,https://www.boligsiden.dk/addresses/0a3f50c0-da14-32b8-e044-0003ba298018,,,,
"Brabækvænget 6A,5550",3.995.000 kr.,Nymarken Skole og Børnehus,"2,27 km",7.5,3.8,Villa,Energimærke A2010,Høj,"26,1%","30,3‰.","Der er 24.034 indbyggere i Kerteminde Kommune. Kommuneskatten er på 26,1% og grundskyldspromillen på 30,3‰.",Til salg i alt: 38 dage,265 m²,Grund: 3796 m²,Ejerudg.: 3.374 kr/md,9 værelser,Opført 1897,1 toilet,5550,https://www.boligsiden.dk/addresses/0a3f50b2-e826-32b8-e044-0003ba298018,,,,
"Blomstervænget 5,5610",1.800.000 kr.,Peter Willemoesskolen,711 m,6.6,3.6,Villa,Energimærke C,Mellem,"26,1%","22,12‰.","Der er 40.972 indbyggere i Assens Kommune. Kommuneskatten er på 26,1% og grundskyldspromillen på 22,12‰.",Til salg i alt: 38 dage,104 m²,Grund: 759 m²,Ejerudg.: 1.930 kr/md,3 værelser,Opført 1952,2 toiletter,5610,https://www.boligsiden.dk/addresses/0a3f50b2-4250-32b8-e044-0003ba298018,,,,
"Brøruphusvej 11,8660",4.695.000 kr.,Morten Børup Skolen,"5,85 km",7.4,3.7,Landejendom,Energimærke B,Mellem,26%,"24,66‰.","Der er 64.318 indbyggere i Skanderborg Kommune. Kommuneskatten er på 26% og grundskyldspromillen på 24,66‰.",Til salg i alt: 38 dage,174 m²,Grund: 27850 m²,Ejerudg.: 3.265 kr/md,5 værelser,Opført 2007,2 toiletter,8660,https://www.boligsiden.dk/addresses/0a3f50c2-235b-32b8-e044-0003ba298018,,,,
"Svanemøllevej 61A,2900",15.900.000 kr.,Kildevældsskolen,"1,27 km",6.5,3.7,Villa,Energimærke C,Mellem,"23,7%",34‰.,"Der er 644.431 indbyggere i Københavns Kommune. Kommuneskatten er på 23,7% og grundskyldspromillen på 34‰.",Til salg i alt: 38 dage,240 m²,Grund: 2610 m²,Ejerudg.: 13.149 kr/md,7 værelser,Opført 1924,2 toiletter,2900,https://www.boligsiden.dk/addresses/363cc2db-646e-1eb8-e044-0003ba298018,,,,
"Skovtunet 7,8700",1.995.000 kr.,Lundskolen,713 m,7,3.7,Rækkehus,Energimærke A2015,Høj,"25,39%","22,56‰.","Der er 94.443 indbyggere i Horsens Kommune. Kommuneskatten er på 25,39% og grundskyldspromillen på 22,56‰.",Til salg i alt: 38 dage,82 m²,Grund: 352 m²,Ejerudg.: 1.437 kr/md,3 værelser,Opført 2020,1 toilet,8700,https://www.boligsiden.dk/addresses/ad046fc4-4b2e-4e1f-b468-9b3503ae05ff,,,,
"Orkesteralle 4,8700",1.895.000 kr.,Østerhåbskolen,"1,07 km",7.2,3.7,Villa,Energimærke D,Høj,"25,39%","22,56‰.","Der er 94.443 indbyggere i Horsens Kommune. Kommuneskatten er på 25,39% og grundskyldspromillen på 22,56‰.",Til salg i alt: 38 dage,129 m²,Grund: 711 m²,Ejerudg.: 1.707 kr/md,5 værelser,Opført 1965,2 toiletter,8700,https://www.boligsiden.dk/addresses/0a3f50bb-7d62-32b8-e044-0003ba298018,,,,
"Randrupmøllevej 11,8800",2.995.000 kr.,Overlund Skole,"5,26 km",7.8,3.8,Landejendom,Energimærke E,Høj,"25,5%","23,7‰.","Der er 96.847 indbyggere i Viborg Kommune. Kommuneskatten er på 25,5% og grundskyldspromillen på 23,7‰.",Til salg i alt: 38 dage,124 m²,Grund: 178217 m²,Ejerudg.: 1.821 kr/md,4 værelser,Opført 1884,1 toilet,8800,https://www.boligsiden.dk/addresses/0a3f50c6-8e3d-32b8-e044-0003ba298018,,,,
